step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J1_stopped,J1_accumulated_waiting_time,J1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
90.0,16,568.0,25.818181818181817,2.509383912293441,16,568.0,0.1023473698261536,16,568.0,False,,
95.0,17,648.0,28.17391304347826,2.852708974409737,17,648.0,0.1790888565086256,17,648.0,False,,
100.0,17,729.0,30.375,2.495564285280999,17,729.0,0.15378588878574778,17,729.0,False,,
105.0,19,818.0,34.083333333333336,2.1974025735494673,19,818.0,0.12616166246881486,19,818.0,False,,
110.0,22,914.0,36.56,1.4125869534269837,22,914.0,0.06302487889311131,22,914.0,False,,
115.0,21,1019.0,39.19230769230769,1.5691918060683534,21,1019.0,0.07147638145550944,21,1019.0,False,,
120.0,22,1128.0,45.12,1.0727246918154225,22,1128.0,0.0717123429514967,22,1128.0,False,,
125.0,24,1243.0,47.80769230769231,1.0887561434229567,24,1243.0,0.07275570481366841,24,1243.0,False,,
130.0,23,1358.0,48.5,1.6709657049193136,23,1359.0,0.08179353826005106,23,1359.0,False,,
135.0,23,1473.0,50.793103448275865,2.607334817027079,23,1474.0,0.11753705562801155,23,1474.0,False,,
140.0,23,1588.0,54.758620689655174,2.064553801940439,23,1589.0,0.07721054704406792,23,1589.0,False,,
145.0,25,1712.0,61.142857142857146,0.588514904426823,25,1713.0,0.0075563625359970155,25,1713.0,False,,
150.0,28,1842.0,59.41935483870968,0.9170109941345909,28,1843.0,0.038595037763653535,28,1843.0,False,,
155.0,27,1972.0,59.75757575757576,1.3004115476110256,27,1974.0,0.07147569607390165,27,1974.0,False,,
160.0,27,2103.0,65.71875,1.508382940143386,27,2105.0,0.11337119633994346,27,2105.0,False,,
165.0,28,2241.0,67.9090909090909,0.4628334057061281,28,2243.0,0.036103132587893556,28,2243.0,False,,
170.0,32,2395.0,68.42857142857143,0.8432214960596511,32,2397.0,0.06577144117983653,32,2397.0,False,,
175.0,31,2550.0,70.83333333333333,1.013893478138367,31,2552.0,0.055186384392259036,31,2552.0,False,,
180.0,33,2712.0,75.33333333333333,0.7458329680641287,33,2714.0,0.03130931047093002,33,2714.0,False,,
185.0,35,2885.0,77.97297297297297,0.3601054524307983,35,2887.0,0.0027046925848048745,35,2887.0,False,,
190.0,35,3060.0,82.70270270270271,0.594983990458323,35,3062.0,0.02010542999288765,35,3062.0,False,,
195.0,29,2260.0,59.473684210526315,0.8465026165038662,29,2891.0,0.04095468221974585,29,2891.0,False,,
200.0,21,1119.0,26.642857142857142,3.334066583144871,21,2234.0,0.1272538978994482,21,2234.0,False,,
205.0,14,460.0,10.69767441860465,4.189264519483436,14,2313.0,0.17954807622132807,14,2313.0,False,,
210.0,15,93.0,2.1627906976744184,3.593588262504478,15,2386.0,0.13755817663414383,15,2386.0,False,,
215.0,15,96.0,2.2857142857142856,3.0961164137326747,15,2457.0,0.12143608095066563,15,2457.0,False,,
220.0,21,188.0,4.7,2.1853967397833376,21,2549.0,0.10788786181280195,21,2549.0,False,,
225.0,28,311.0,7.585365853658536,1.2834095746208258,28,2672.0,0.04414145245040581,28,2672.0,False,,
230.0,35,468.0,11.414634146341463,0.9043129701236539,35,2830.0,0.04176272475669119,35,2830.0,False,,
235.0,31,466.0,11.65,1.022585138509547,31,2651.0,0.05802825615750771,31,2651.0,False,,
240.0,23,342.0,7.953488372093023,2.943720953901213,23,2166.0,0.12207880753554286,23,2166.0,False,,
245.0,17,244.0,5.545454545454546,4.382207936949926,17,2143.0,0.1781682356885138,17,2143.0,False,,
250.0,12,121.0,2.813953488372093,4.207703461623963,12,2210.0,0.1637010434409985,12,2210.0,False,,
255.0,15,88.0,2.2564102564102564,2.843306016971047,15,2279.0,0.11759388967552856,15,2279.0,False,,
260.0,21,176.0,4.631578947368421,2.1720002510827854,21,2368.0,0.06403315185063395,21,2368.0,False,,
265.0,27,299.0,7.868421052631579,1.1401905657922822,27,2491.0,0.03656160927315371,27,2491.0,False,,
270.0,33,451.0,11.564102564102564,1.1669684321819238,33,2643.0,0.06396918703370418,33,2643.0,False,,
275.0,36,622.0,15.170731707317072,1.2019204373193115,36,2814.0,0.08400647648826683,36,2814.0,False,,
280.0,35,797.0,19.4390243902439,1.2214421164085452,35,2989.0,0.06331557888369081,35,2989.0,False,,
285.0,38,982.0,23.38095238095238,0.7445597215183372,38,3174.0,0.005037059749769984,38,3174.0,False,,
290.0,39,1175.0,27.976190476190474,0.8590131839956592,39,3367.0,0.0188792037701972,39,3367.0,False,,
295.0,40,1372.0,33.46341463414634,0.3228579692166764,40,3564.0,4.450073698199747e-06,40,3564.0,False,,
300.0,40,1572.0,38.34146341463415,0.07160982768597225,40,3764.0,0.005549552588490481,40,3764.0,False,,
305.0,40,1772.0,43.21951219512195,0.07854732075553644,40,3964.0,0.0060871417632107445,40,3964.0,False,,
310.0,41,1976.0,48.19512195121951,6.472210995678552e-06,41,4168.0,5.01573643418382e-07,41,4168.0,False,,
315.0,43,2182.0,47.43478260869565,0.24089406566552835,43,4374.0,0.017761576058610937,43,4374.0,False,,
320.0,42,2388.0,50.808510638297875,0.6300583772471865,42,4583.0,0.047208285588703346,42,4583.0,False,,
325.0,46,2605.0,51.07843137254902,0.48584254172080094,46,4800.0,0.035069288642167865,46,4800.0,False,,
330.0,49,2843.0,54.67307692307692,0.6476418410665912,49,5038.0,0.028332738047494095,49,5038.0,False,,
335.0,49,3088.0,59.38461538461539,0.7590163973223499,49,5283.0,0.03659115350108061,49,5283.0,False,,
340.0,43,2766.0,53.19230769230769,1.0935051679292451,43,5077.0,0.04629253773660833,43,5077.0,False,,
345.0,35,2057.0,39.55769230769231,1.9050191682856843,35,4428.0,0.05848160970696344,35,4428.0,False,,
350.0,28,1501.0,28.32075471698113,2.8080311431674962,28,4421.0,0.08667987495737546,28,4421.0,False,,
355.0,27,944.0,18.153846153846153,3.043512932998164,27,4556.0,0.09468989336088796,27,4556.0,False,,
360.0,23,411.0,8.5625,2.216775252703298,23,4676.0,0.09177961698256745,23,4676.0,False,,
365.0,23,221.0,4.702127659574468,1.802407411238897,23,4783.0,0.07729894851376615,23,4783.0,False,,
370.0,29,311.0,6.617021276595745,1.0665766592424046,29,4880.0,0.05445253278393491,29,4880.0,False,,
375.0,36,470.0,9.591836734693878,0.7601452618641554,36,5006.0,0.03328575799344556,36,5006.0,False,,
380.0,39,486.0,9.918367346938776,0.7009338018717864,39,4750.0,0.03252968555557759,39,4750.0,False,,
385.0,32,404.0,7.769230769230769,2.0584250996225077,32,4085.0,0.07514521765863921,32,4085.0,False,,
390.0,26,361.0,6.9423076923076925,3.5729194806632427,26,3289.0,0.11183754192609471,26,3289.0,False,,
395.0,19,270.0,4.909090909090909,4.885539635799348,19,2592.0,0.17687903006694627,19,2592.0,False,,
400.0,9,134.0,2.627450980392157,5.228609473800154,9,2323.0,0.2747995623429514,9,2323.0,False,,
405.0,11,79.0,1.58,5.49278302214544,11,2094.0,0.2994277187089892,11,2094.0,False,,
410.0,13,50.0,1.0,4.322146248118124,13,2115.0,0.23044172286753853,13,2115.0,False,,
415.0,17,110.0,2.2916666666666665,3.218311923938997,17,2184.0,0.13812251887797805,17,2184.0,False,,
420.0,22,181.0,3.851063829787234,2.7472664470420662,22,2276.0,0.09084345658609487,22,2276.0,False,,
425.0,28,298.0,6.7727272727272725,2.3293055409127033,28,2389.0,0.09704854045703054,28,2389.0,False,,
430.0,32,447.0,9.933333333333334,2.1775303400537465,32,2540.0,0.08002126177523086,32,2540.0,False,,
435.0,37,623.0,14.833333333333334,1.0426284292349852,37,2716.0,0.03494791278268181,37,2716.0,False,,
440.0,33,609.0,14.853658536585366,0.6971246795971101,33,2569.0,0.028818633392498346,33,2569.0,False,,
445.0,24,460.0,10.69767441860465,2.8842744085648184,24,2106.0,0.10973536306130424,24,2106.0,False,,
450.0,22,360.0,7.826086956521739,3.4617752467261735,22,2200.0,0.13141312912609485,22,2200.0,False,,
455.0,23,271.0,6.022222222222222,2.939685081223636,23,2309.0,0.09997887021264502,23,2309.0,False,,
460.0,24,189.0,4.295454545454546,2.414964656088236,24,2416.0,0.12466710865857353,24,2416.0,False,,
465.0,23,224.0,5.209302325581396,2.279872626555357,23,2531.0,0.11389145520142945,23,2531.0,False,,
470.0,26,337.0,8.023809523809524,1.800085898900524,26,2655.0,0.07446629138535965,26,2655.0,False,,
475.0,30,477.0,10.840909090909092,1.7691688888838015,30,2795.0,0.08188357714044822,30,2795.0,False,,
480.0,33,635.0,14.431818181818182,1.781530188190122,33,2953.0,0.08265233860964721,33,2953.0,False,,
485.0,37,809.0,17.58695652173913,1.8480906249919797,37,3127.0,0.08319531478609922,37,3127.0,False,,
490.0,34,756.0,16.8,1.739196478802435,34,2957.0,0.08884677890246588,34,2957.0,False,,
495.0,25,533.0,11.58695652173913,2.7713071118270927,25,2479.0,0.11987952001061053,25,2479.0,False,,
500.0,24,526.0,11.191489361702128,2.6950447722904842,24,2523.0,0.0850772667870219,24,2523.0,False,,
505.0,22,344.0,7.319148936170213,3.112539715803791,22,2624.0,0.10161069247213458,22,2624.0,False,,
510.0,29,416.0,9.043478260869565,2.469063876803952,29,2724.0,0.048008917097711316,29,2724.0,False,,
515.0,25,339.0,7.704545454545454,2.6131068487235507,25,2854.0,0.12403933858507184,25,2854.0,False,,
520.0,26,328.0,7.454545454545454,2.056279804171345,26,2979.0,0.11583238199994432,26,2979.0,False,,
525.0,31,439.0,10.209302325581396,1.6234818173350474,31,3121.0,0.09975305679986715,31,3121.0,False,,
530.0,36,607.0,13.795454545454545,1.4809975817103704,36,3289.0,0.06759382905657688,36,3289.0,False,,
535.0,32,581.0,12.630434782608695,1.8216865901628245,32,3112.0,0.06686550712993448,32,3112.0,False,,
540.0,25,416.0,8.851063829787234,2.857461608249257,25,2456.0,0.08154317876680806,25,2456.0,False,,
545.0,20,308.0,6.416666666666667,3.9151800946670483,20,2559.0,0.14103348721884174,20,2559.0,False,,
550.0,17,192.0,4.0,3.8408612102835242,17,2648.0,0.14248824964199558,17,2648.0,False,,
555.0,18,178.0,3.7083333333333335,3.4125213600872883,18,2739.0,0.14433956507069992,18,2739.0,False,,
560.0,20,188.0,4.177777777777778,1.88326643117835,20,2835.0,0.09581636734496034,20,2835.0,False,,
565.0,28,293.0,6.23404255319149,1.7397118379742418,28,2957.0,0.06665357027452987,28,2957.0,False,,
570.0,33,446.0,9.695652173913043,1.0211661805622425,33,3112.0,0.0318485041245345,33,3112.0,False,,
575.0,36,609.0,13.533333333333333,0.7307122735254391,36,3284.0,0.030460634406833463,36,3284.0,False,,
580.0,41,800.0,17.391304347826086,0.5549378376999342,41,3484.0,0.020299751788338267,41,3484.0,False,,
585.0,44,1015.0,21.145833333333332,0.5613454759895183,44,3699.0,0.023315022356860577,44,3699.0,False,,
590.0,39,970.0,20.208333333333332,1.220582135407879,39,3594.0,0.0574147424894993,39,3594.0,False,,
595.0,30,740.0,15.416666666666666,2.5056968874499,30,3157.0,0.10251200896495598,30,3157.0,False,,
600.0,24,539.0,11.229166666666666,2.975785169045896,24,3284.0,0.10218419934274597,24,3284.0,False,,
605.0,26,521.0,10.42,2.710527042649044,26,3409.0,0.06718666031005241,26,3409.0,False,,
610.0,31,486.0,10.565217391304348,1.37059928648194,31,3513.0,0.028016728593165376,31,3513.0,False,,
615.0,31,507.0,10.787234042553191,1.3422460181760145,31,3664.0,0.06250720156378865,31,3664.0,False,,
620.0,37,493.0,10.061224489795919,0.6085317440674642,37,3796.0,0.043734989740397405,37,3796.0,False,,
625.0,33,498.0,9.96,1.3292527586942415,33,3962.0,0.09712628246421595,33,3962.0,False,,
630.0,37,664.0,13.019607843137255,1.5656650449178806,37,4137.0,0.09353931594023276,37,4137.0,False,,
635.0,45,867.0,16.673076923076923,1.269970571247599,45,4342.0,0.07479665530291665,45,4342.0,False,,
640.0,46,1095.0,21.057692307692307,1.2829985212089983,46,4570.0,0.040058695252746544,46,4570.0,False,,
645.0,47,1330.0,25.09433962264151,1.3670554084252744,47,4805.0,0.028898310109874092,47,4805.0,False,,
650.0,48,1565.0,29.528301886792452,1.2934787144950084,48,5040.0,0.01963262360730725,48,5040.0,False,,
655.0,49,1802.0,33.370370370370374,0.8706832836339293,49,5277.0,0.02538861192171735,49,5277.0,False,,
660.0,50,2045.0,36.517857142857146,0.6293708077191311,50,5520.0,0.010703049931749297,50,5520.0,False,,
665.0,52,2302.0,41.85454545454545,0.6334740504643506,52,5777.0,0.024619578485982677,52,5777.0,False,,
670.0,52,2562.0,46.58181818181818,0.7797742804286039,52,6037.0,0.03406046214373836,52,6037.0,False,,
675.0,53,2822.0,51.30909090909091,0.5275698567204422,53,6297.0,0.0156324410255758,53,6297.0,False,,
680.0,52,3082.0,56.03636363636364,0.7199773267676097,52,6557.0,0.015512056244459536,52,6557.0,False,,
685.0,52,3342.0,60.763636363636365,0.7453255772416691,52,6817.0,0.0185299122153716,52,6817.0,False,,
690.0,52,3602.0,66.70370370370371,0.5344549603384723,52,7077.0,0.017969564722869282,52,7077.0,False,,
695.0,52,3862.0,71.51851851851852,0.28077663799542446,52,7337.0,0.0037837482182540563,52,7337.0,False,,
700.0,52,4122.0,74.94545454545455,0.47130591543833167,52,7597.0,0.015330266739213646,52,7597.0,False,,
705.0,52,4382.0,78.25,0.7691522677511639,52,7857.0,0.038149219289390475,52,7857.0,False,,
710.0,52,4642.0,82.89285714285714,0.8539875180383805,52,8117.0,0.04429772425647121,52,8117.0,False,,
715.0,52,4902.0,87.53571428571429,0.9463690080672802,52,8377.0,0.050913795414676145,52,8377.0,False,,
720.0,46,4431.0,77.73684210526316,1.0494806639783116,46,8043.0,0.04361998608263691,46,8043.0,False,,
725.0,38,3474.0,62.035714285714285,2.020016403388247,38,7204.0,0.07249343653943723,38,7204.0,False,,
730.0,32,2831.0,50.55357142857143,2.3748342345994238,32,7368.0,0.07789053746284028,32,7368.0,False,,
735.0,33,2308.0,40.49122807017544,2.1418239906632115,33,7518.0,0.04017004058179721,33,7518.0,False,,
740.0,37,1808.0,32.285714285714285,1.7363057807518147,37,7688.0,0.02200362104731345,37,7688.0,False,,
745.0,34,1191.0,22.055555555555557,1.1535695361325982,34,7865.0,0.020653546917437357,34,7865.0,False,,
750.0,24,563.0,10.826923076923077,1.268358748404308,24,7515.0,0.0445325680689607,24,7515.0,False,,
755.0,25,247.0,4.94,2.276686333787822,25,6767.0,0.08302785081096435,25,6767.0,False,,
760.0,31,250.0,4.901960784313726,2.2096906822999682,31,6908.0,0.06699493312551229,31,6908.0,False,,
765.0,32,319.0,6.254901960784314,1.7744133932051753,32,6889.0,0.03720874156941116,32,6889.0,False,,
770.0,37,403.0,7.75,1.1407228218590488,37,7048.0,0.008955360003715647,37,7048.0,False,,
775.0,31,273.0,5.571428571428571,0.8958923292872494,31,6727.0,0.029202024978343063,31,6727.0,False,,
780.0,27,157.0,3.2708333333333335,2.2670953542528784,27,5892.0,0.0757181660257485,27,5892.0,False,,
785.0,28,245.0,4.9,2.7917148001820595,28,5835.0,0.0842507134782851,28,5835.0,False,,
790.0,33,333.0,6.403846153846154,2.5640229715740555,33,5962.0,0.07059877154410715,33,5962.0,False,,
795.0,33,410.0,8.36734693877551,1.2914664640997982,33,6123.0,0.02257611197052289,33,6123.0,False,,
800.0,32,377.0,8.195652173913043,0.5580765365678907,32,6279.0,0.019565019579806112,32,6279.0,False,,
805.0,33,438.0,9.319148936170214,0.3269666409307736,33,6447.0,0.02250441748346352,33,6447.0,False,,
810.0,37,495.0,9.9,0.46564644464704785,37,6447.0,0.03351033612687242,37,6447.0,False,,
815.0,36,462.0,9.24,0.769546987753951,36,6099.0,0.040151980849992164,36,6099.0,False,,
820.0,32,400.0,7.8431372549019605,2.146606770671465,32,5635.0,0.061571554146692666,32,5635.0,False,,
825.0,32,439.0,8.442307692307692,2.7862206261348783,32,5783.0,0.07927760302745006,32,5783.0,False,,
830.0,36,552.0,10.036363636363637,2.3731565448415113,36,5725.0,0.04904113877622036,36,5725.0,False,,
835.0,38,513.0,10.058823529411764,1.1028293082004716,38,5905.0,0.04877667255270971,38,5905.0,False,,
840.0,30,437.0,8.74,1.1114771931418952,30,6018.0,0.053487045122806984,30,6018.0,False,,
845.0,25,439.0,8.959183673469388,1.3935823530485736,25,5888.0,0.06263340540000653,25,5888.0,False,,
850.0,35,579.0,11.134615384615385,1.2984103062810974,35,6035.0,0.04436594767798665,35,6035.0,False,,
855.0,42,766.0,14.73076923076923,1.0437514716659684,42,6230.0,0.023212499242453274,42,6230.0,False,,
860.0,48,980.0,19.215686274509803,0.7034715766122247,48,6462.0,0.020948492545689652,48,6462.0,False,,
865.0,48,1220.0,23.92156862745098,0.6465135615451383,48,6702.0,0.031056215399767762,48,6702.0,False,,
870.0,48,1460.0,28.627450980392158,0.614305883579456,48,6942.0,0.028342688338361288,48,6942.0,False,,
875.0,48,1700.0,33.333333333333336,0.7573898263405043,48,7182.0,0.03730301546673918,48,7182.0,False,,
880.0,48,1940.0,37.30769230769231,0.8231297648632248,48,7422.0,0.02507201363431858,48,7422.0,False,,
885.0,48,2180.0,41.92307692307692,0.9807640949305416,48,7662.0,0.019526660102576605,48,7662.0,False,,
890.0,48,2420.0,47.450980392156865,0.744158274134327,48,7902.0,0.01897851054587736,48,7902.0,False,,
895.0,48,2660.0,52.15686274509804,0.7622362377527973,48,8142.0,0.020002633727059963,48,8142.0,False,,
900.0,42,2525.0,51.53061224489796,0.4194190935193436,42,7871.0,0.01476587525871682,42,7871.0,False,,
905.0,36,2228.0,44.56,1.871101293284226,36,7286.0,0.050151572770622675,36,7286.0,False,,
910.0,35,2151.0,41.36538461538461,1.9587922404061262,35,7394.0,0.025558838111326043,35,7394.0,False,,
915.0,43,2342.0,43.370370370370374,1.722567374833906,43,7597.0,0.003824184142999351,43,7597.0,False,,
920.0,47,2571.0,52.46938775510204,0.31245891496584755,47,7829.0,0.004895087616607434,47,7829.0,False,,
925.0,37,2027.0,41.36734693877551,0.996193488305999,37,7837.0,0.04148396628689892,37,7837.0,False,,
930.0,39,1947.0,38.94,1.9892546721303324,39,7644.0,0.05321369270368051,39,7644.0,False,,
935.0,35,2056.0,38.074074074074076,2.7415129847106123,35,7690.0,0.04689334785591129,35,7690.0,False,,
940.0,35,2156.0,38.5,2.982734017047477,35,7684.0,0.05552569691453153,35,7684.0,False,,
945.0,33,1511.0,25.610169491525422,3.7170436533789233,33,7718.0,0.06965890679696374,33,7718.0,False,,
950.0,30,882.0,15.473684210526315,3.457397601801172,30,7860.0,0.08402470366899473,30,7860.0,False,,
955.0,31,570.0,10.363636363636363,3.301863477869516,31,7980.0,0.09007070011070425,31,7980.0,False,,
960.0,26,600.0,11.320754716981131,3.119448050669966,26,8117.0,0.10727338798610432,26,8117.0,False,,
965.0,21,494.0,10.291666666666666,2.4914624892821746,21,8232.0,0.10952569625834897,21,8232.0,False,,
970.0,29,267.0,5.34,1.6509610007522928,29,8243.0,0.08428972552765661,29,8243.0,False,,
975.0,31,300.0,5.660377358490566,1.439877439115935,31,8365.0,0.07287513847214984,31,8365.0,False,,
980.0,31,311.0,5.867924528301887,2.453799110321241,31,8442.0,0.09628541327341658,31,8442.0,False,,
985.0,28,340.0,6.415094339622642,3.111258448598972,27,8544.0,0.1145783359294975,27,8544.0,False,,
990.0,23,356.0,6.846153846153846,3.5074822355775006,22,8001.0,0.10595795945823262,22,8001.0,False,,
995.0,23,371.0,7.571428571428571,2.4730575756967346,23,8112.0,0.08074790858725364,23,8112.0,False,,
1000.0,23,186.0,3.795918367346939,2.4343913126512486,23,8213.0,0.0848943029325079,23,8213.0,False,,
1005.0,31,269.0,5.173076923076923,1.9510410904908804,31,8018.0,0.06908430106295145,31,8018.0,False,,
1010.0,33,287.0,5.519230769230769,1.6069408139136716,33,7711.0,0.07132430392795487,33,7711.0,False,,
1015.0,31,284.0,5.461538461538462,2.5351867723555164,31,7024.0,0.10759089671537712,31,7024.0,False,,
1020.0,29,349.0,6.462962962962963,4.035311443523114,29,6324.0,0.14253103560370028,29,6324.0,False,,
1025.0,24,304.0,5.333333333333333,3.946218073674756,24,5980.0,0.10778357760524408,24,5980.0,False,,
1030.0,28,306.0,5.5636363636363635,3.288302567376759,28,6066.0,0.09073011458766343,28,6066.0,False,,
1035.0,38,427.0,7.491228070175438,2.5550195882673803,38,6228.0,0.049106443986697716,38,6228.0,False,,
1040.0,36,350.0,6.481481481481482,1.8705203785607998,36,6420.0,0.05921609741565336,36,6420.0,False,,
1045.0,41,420.0,7.777777777777778,1.9053304777643467,41,6434.0,0.07268986711580533,41,6434.0,False,,
1050.0,33,381.0,6.927272727272728,2.136855926184246,33,5700.0,0.06828587582668597,33,5700.0,False,,
1055.0,38,496.0,8.857142857142858,2.1287239657383847,38,5866.0,0.06190605099184015,38,5866.0,False,,
1060.0,41,694.0,12.392857142857142,2.6770075953692642,41,6063.0,0.059865762212137734,41,6063.0,False,,
1065.0,39,848.0,15.418181818181818,1.9288894620227588,39,6218.0,0.046960566234429305,39,6218.0,False,,
1070.0,38,995.0,17.767857142857142,1.917439666222149,38,6354.0,0.03975773654195253,38,6354.0,False,,
1075.0,40,1140.0,20.357142857142858,2.150509452369943,40,6538.0,0.041998735435841865,40,6538.0,False,,
1080.0,39,1325.0,23.660714285714285,2.4061678397592536,39,6682.0,0.048450087460227956,39,6682.0,False,,
1085.0,39,1489.0,25.67241379310345,2.448746029401161,39,6850.0,0.03684743532281022,39,6850.0,False,,
1090.0,43,1625.0,27.083333333333332,2.341907410120215,43,6997.0,0.04988971156610239,43,6997.0,False,,
1095.0,43,1807.0,30.627118644067796,2.7505797722768492,43,7165.0,0.06986949320573131,43,7165.0,False,,
1100.0,39,1611.0,28.263157894736842,2.089039333231139,39,7358.0,0.05368224361341207,39,7358.0,False,,
1105.0,33,986.0,18.25925925925926,1.9064594171676301,33,7424.0,0.04122769629963695,33,7424.0,False,,
1110.0,38,955.0,18.0188679245283,1.7653963522637097,38,7580.0,0.011063527084465249,38,7580.0,False,,
1115.0,38,1113.0,21.0,2.1069476487802508,38,7746.0,0.029430545240350624,38,7746.0,False,,
1120.0,42,1283.0,24.673076923076923,1.4776917295566987,42,7933.0,0.022066155175827246,42,7933.0,False,,
1125.0,40,1473.0,28.88235294117647,2.398245288751882,40,8068.0,0.05670109298813151,40,8068.0,False,,
1130.0,35,1583.0,31.66,2.729679698653454,35,8179.0,0.07701996294767652,35,8179.0,False,,
1135.0,28,1327.0,27.645833333333332,3.196859223277935,28,8170.0,0.11178895832802915,28,8170.0,False,,
1140.0,26,1256.0,27.304347826086957,2.9860485654738826,26,8085.0,0.1101634293040458,26,8085.0,False,,
1145.0,21,1253.0,27.844444444444445,3.271810103115329,21,7944.0,0.13276230328454963,21,7944.0,False,,
1150.0,22,1268.0,28.818181818181817,3.654083822771857,22,8048.0,0.12732068986916226,22,8048.0,False,,
1155.0,25,975.0,22.15909090909091,2.244800804603854,25,8038.0,0.04598729196193952,25,8038.0,False,,
1160.0,26,893.0,20.295454545454547,1.7352972028120988,26,7616.0,0.030146227219066433,26,7616.0,False,,
1165.0,25,952.0,20.695652173913043,2.984088254265968,25,6926.0,0.07988340360971743,25,6926.0,False,,
1170.0,24,1028.0,23.363636363636363,4.349580648795197,24,6404.0,0.1341540937773793,24,6404.0,False,,
1175.0,23,1083.0,24.613636363636363,3.5844508014207537,23,6502.0,0.122058775416624,23,6502.0,False,,
1180.0,23,1190.0,27.674418604651162,3.503891288189068,23,6613.0,0.10872889516968161,23,6613.0,False,,
1185.0,21,853.0,20.30952380952381,2.885100978421798,21,6701.0,0.08773251000238624,21,6701.0,False,,
1190.0,19,820.0,19.069767441860463,2.4481292750643155,19,6795.0,0.1129510136033403,19,6795.0,False,,
1195.0,18,298.0,7.095238095238095,2.7863724327768233,18,6734.0,0.16502450491403536,18,6734.0,False,,
1200.0,27,245.0,5.6976744186046515,2.2129154793431076,27,6845.0,0.1447664057246243,27,6845.0,False,,
1205.0,27,351.0,8.162790697674419,2.282056920959508,27,6462.0,0.12676611964458567,27,6462.0,False,,
1210.0,29,336.0,7.466666666666667,1.5848953278270812,29,6530.0,0.08329018649543121,29,6530.0,False,,
1215.0,25,301.0,6.688888888888889,3.06142367672881,25,6087.0,0.12489013489785016,25,6087.0,False,,
1220.0,19,216.0,4.5,4.118455671074513,19,5841.0,0.1527292687252916,19,5841.0,False,,
1225.0,13,131.0,2.7872340425531914,4.637078221861703,13,5540.0,0.17437003602094422,13,5540.0,False,,
1230.0,9,44.0,1.0,3.8899973398490175,9,5573.0,0.14506489866926253,9,5573.0,False,,
1235.0,12,64.0,1.5238095238095237,3.3667932541431016,12,5619.0,0.11473471462746976,12,5619.0,False,,
1240.0,15,130.0,3.1707317073170733,2.6697677241357924,15,5685.0,0.07545843975776499,15,5685.0,False,,
1245.0,23,225.0,5.625,1.91637573977746,23,5780.0,0.0602058975779782,23,5780.0,False,,
1250.0,28,350.0,8.75,1.1915708538372438,28,5905.0,0.04788952068642515,28,5905.0,False,,
1255.0,27,335.0,8.170731707317072,1.2058540880290198,27,5416.0,0.07418233226939791,27,5416.0,False,,
1260.0,25,316.0,7.7073170731707314,2.6496738237486355,25,4579.0,0.10178060533949566,25,4579.0,False,,
1265.0,18,210.0,5.121951219512195,4.705937312443655,18,4518.0,0.16583039865775154,18,4518.0,False,,
1270.0,13,129.0,2.9318181818181817,4.743886064691579,13,4587.0,0.18207995050019266,13,4587.0,False,,
1275.0,11,91.0,2.2195121951219514,4.552241795070428,11,4642.0,0.21729853484622344,11,4642.0,False,,
1280.0,15,86.0,2.324324324324324,2.9510404647606223,15,4706.0,0.16050913531818692,15,4706.0,False,,
