step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J1_stopped,J1_accumulated_waiting_time,J1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,,,
5.0,1,0.0,0.0,0.0,1,0.0,0.0,1,0.0,False,,
10.0,1,0.0,0.0,4.416148296619767,1,0.0,0.31860981906961344,1,0.0,False,,
15.0,0,0.0,0.0,8.858072615398708,0,0.0,0.6458432075193862,0,0.0,False,,
20.0,0,0.0,0.0,12.154877376128168,0,0.0,0.9101901827083283,0,0.0,False,,
25.0,0,0.0,0.0,10.699951007627849,0,0.0,0.7612331691108812,0,0.0,False,,
30.0,1,0.0,0.0,7.385745891301969,1,0.0,0.44196199083081983,1,0.0,False,,
35.0,0,0.0,0.0,10.028270325628093,0,0.0,0.6588304962155678,0,0.0,False,,
40.0,2,1.0,0.09090909090909091,8.81341565944136,2,1.0,0.5032027918127884,2,1.0,False,,
45.0,1,0.0,0.0,10.122884992928485,1,1.0,0.6349677312453206,1,1.0,False,,
50.0,0,0.0,0.0,11.392775071994237,0,1.0,0.8143825441312653,0,1.0,False,,
55.0,0,0.0,0.0,12.599367078673579,0,1.0,0.8661615278221072,0,1.0,False,,
60.0,2,3.0,0.2727272727272727,8.819046157513538,2,3.0,0.4665958262549219,2,3.0,False,,
65.0,0,0.0,0.0,9.241952126896432,0,0.0,0.6105709802503038,0,0.0,False,,
70.0,1,0.0,0.0,9.969072827846285,1,0.0,0.5802735487853817,1,0.0,False,,
75.0,0,0.0,0.0,11.202987676712924,0,0.0,0.780004169041945,0,0.0,False,,
80.0,0,0.0,0.0,9.331181472834821,0,0.0,0.6724048400924689,0,0.0,False,,
85.0,2,5.0,0.45454545454545453,9.295107845033122,2,5.0,0.6576580630511211,2,5.0,False,,
90.0,0,0.0,0.0,8.545335142071243,0,5.0,0.5939040822827029,0,5.0,False,,
95.0,3,8.0,0.5714285714285714,7.277895520849442,3,8.0,0.3641019589182888,3,8.0,False,,
100.0,3,1.0,0.06666666666666667,7.730022143822921,3,11.0,0.48685589167889487,3,11.0,False,,
105.0,0,0.0,0.0,9.480056489326431,0,1.0,0.7726841868079742,0,1.0,False,,
110.0,1,1.0,0.09090909090909091,9.299926232298736,1,2.0,0.6357508492620912,1,2.0,False,,
115.0,4,11.0,0.8461538461538461,7.51322886062526,4,12.0,0.331302414043691,4,12.0,False,,
120.0,2,2.0,0.16666666666666666,7.72841538852941,2,14.0,0.31182237180810646,2,14.0,False,,
125.0,1,0.0,0.0,9.802361297347867,1,2.0,0.5552686571936358,1,2.0,False,,
130.0,2,2.0,0.14285714285714285,9.799693520755628,2,4.0,0.6322482035691934,2,4.0,False,,
135.0,2,7.0,0.4117647058823529,7.381028559018313,2,9.0,0.45504489570136714,2,9.0,False,,
140.0,0,0.0,0.0,8.486610507592628,0,0.0,0.5990194044566233,0,0.0,False,,
145.0,0,0.0,0.0,11.126723840447603,0,0.0,0.7800273907900779,0,0.0,False,,
150.0,0,0.0,0.0,11.74463527708565,0,0.0,0.8013591153548807,0,0.0,False,,
155.0,0,0.0,0.0,9.937463568581313,0,0.0,0.6803625759433407,0,0.0,False,,
160.0,1,0.0,0.0,8.40207232602507,1,1.0,0.509942025163748,1,1.0,False,,
165.0,2,2.0,0.11764705882352941,7.638330693951601,1,0.0,0.46079988122315124,1,0.0,False,,
170.0,0,0.0,0.0,9.065105516335286,0,1.0,0.6187749507198944,0,1.0,False,,
175.0,1,4.0,0.25,9.99420969795927,1,5.0,0.6586680524027079,1,5.0,False,,
180.0,0,0.0,0.0,9.946005797848889,0,3.0,0.6467239631895748,0,3.0,False,,
185.0,0,0.0,0.0,10.434826738070377,0,0.0,0.5276778327428636,0,0.0,False,,
190.0,0,0.0,0.0,9.848086057823725,0,1.0,0.5677240161018001,0,1.0,False,,
195.0,1,0.0,0.0,10.825587990505067,1,1.0,0.6643678742376791,1,1.0,False,,
