step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J1_stopped,J1_accumulated_waiting_time,J1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,,,
5.0,1,0.0,0.0,0.7665600688895211,1,0.0,0.04903848402990167,1,0.0,False,,
10.0,0,0.0,0.0,7.314573528240082,0,0.0,0.5332428686342058,0,0.0,False,,
15.0,0,0.0,0.0,10.82843737648123,0,0.0,0.7714760074864897,0,0.0,False,,
20.0,0,0.0,0.0,10.307992877888823,0,0.0,0.7293584586156909,0,0.0,False,,
25.0,0,0.0,0.0,9.94115585929216,0,0.0,0.7232522449095733,0,0.0,False,,
30.0,1,1.0,0.1,9.482899591685552,1,1.0,0.5457071402519288,1,1.0,False,,
35.0,1,0.0,0.0,8.25525585090341,1,1.0,0.49702019894226557,1,1.0,False,,
40.0,0,0.0,0.0,9.902182255688903,0,0.0,0.5956599678985706,0,0.0,False,,
45.0,2,2.0,0.13333333333333333,9.340931032807282,2,2.0,0.5906010210254145,2,2.0,False,,
50.0,3,10.0,0.5882352941176471,8.868867099590375,3,11.0,0.5335806854054546,3,11.0,False,,
55.0,1,2.0,0.125,8.698924097122763,1,13.0,0.556786793803156,1,13.0,False,,
60.0,2,5.0,0.3125,8.156413124728894,2,8.0,0.5504541845452363,2,8.0,False,,
65.0,1,2.0,0.11764705882352941,8.094905300508504,1,5.0,0.4695722396141676,1,5.0,False,,
70.0,3,13.0,0.7647058823529411,8.850877590504973,3,15.0,0.4910008027296502,3,15.0,False,,
75.0,1,1.0,0.06666666666666667,10.023699217824197,0,13.0,0.6926670872586252,0,13.0,False,,
80.0,1,0.0,0.0,10.023524534859657,1,6.0,0.5566939150075667,1,6.0,False,,
85.0,1,2.0,0.16666666666666666,9.293720194651728,1,8.0,0.4701058129246745,1,8.0,False,,
90.0,2,10.0,1.0,9.202562249519323,2,16.0,0.4575057867245483,2,16.0,False,,
95.0,1,0.0,0.0,9.801529851218623,1,6.0,0.5960736386572899,1,6.0,False,,
100.0,1,0.0,0.0,9.631179280549057,1,0.0,0.4876351206948075,1,0.0,False,,
105.0,0,0.0,0.0,9.770086999312163,0,0.0,0.5782159621039319,0,0.0,False,,
110.0,0,0.0,0.0,12.94122550795224,0,0.0,0.9492318398627311,0,0.0,False,,
115.0,0,0.0,0.0,9.59401118484098,0,0.0,0.5870539774286712,0,0.0,False,,
120.0,3,5.0,0.5555555555555556,6.939105747363128,3,5.0,0.2972579824714214,3,5.0,False,,
125.0,0,0.0,0.0,10.134809194073508,0,4.0,0.7522847297177397,0,4.0,False,,
130.0,1,0.0,0.0,10.565830742584208,1,0.0,0.7167000790021957,1,0.0,False,,
135.0,0,0.0,0.0,11.431385760832155,0,0.0,0.7663072060656745,0,0.0,False,,
140.0,1,2.0,0.25,9.184539599353785,1,2.0,0.3726402551710557,1,2.0,False,,
145.0,0,0.0,0.0,9.41702722211652,0,0.0,0.5166951386799115,0,0.0,False,,
150.0,0,0.0,0.0,12.985632252530332,0,0.0,0.9460922229479357,0,0.0,False,,
155.0,1,0.0,0.0,9.819386145380163,1,0.0,0.6202801183463276,1,0.0,False,,
160.0,0,0.0,0.0,11.027201369729951,0,0.0,0.8058498833592398,0,0.0,False,,
165.0,0,0.0,0.0,11.232134529614543,0,0.0,0.7222901529666816,0,0.0,False,,
170.0,0,0.0,0.0,13.187995088186467,0,0.0,0.9157554093411938,0,0.0,False,,
175.0,0,0.0,0.0,9.44719525080116,0,0.0,0.5137521302527949,0,0.0,False,,
180.0,2,5.0,0.625,5.256218037629214,2,5.0,0.20965534990594895,2,5.0,False,,
185.0,1,0.0,0.0,8.067547500476014,1,1.0,0.5389506107773187,1,1.0,False,,
190.0,0,0.0,0.0,10.88557325458849,0,0.0,0.7585791544141104,0,0.0,False,,
195.0,0,0.0,0.0,12.138242650627681,0,0.0,0.8086863947357829,0,0.0,False,,
200.0,0,0.0,0.0,12.047412985464888,0,0.0,0.9621868160959769,0,0.0,False,,
205.0,1,0.0,0.0,10.5416999658035,1,0.0,0.6625337178266364,1,0.0,False,,
210.0,2,1.0,0.08333333333333333,7.74253965685421,2,1.0,0.35022248543239887,2,1.0,False,,
215.0,0,0.0,0.0,10.203719202597144,0,1.0,0.676744026760903,0,1.0,False,,
220.0,1,0.0,0.0,10.915500596947263,1,0.0,0.7680977127246017,1,0.0,False,,
225.0,1,0.0,0.0,9.778118180576522,1,0.0,0.6043123513402968,1,0.0,False,,
230.0,2,5.0,0.35714285714285715,8.200778366082877,2,5.0,0.39306266831577086,2,5.0,False,,
235.0,1,1.0,0.08333333333333333,8.832269112971359,1,8.0,0.5579670659985352,1,8.0,False,,
240.0,2,1.0,0.08333333333333333,7.805339396337414,2,2.0,0.4231158652065269,2,2.0,False,,
245.0,1,1.0,0.06666666666666667,7.632188795494284,1,2.0,0.39955687589892996,1,2.0,False,,
250.0,1,6.0,0.4,10.533927864620628,1,6.0,0.6759158829266666,1,6.0,False,,
255.0,0,0.0,0.0,11.58739363724645,0,0.0,0.8653199004235319,0,0.0,False,,
260.0,0,0.0,0.0,9.731853999472152,0,0.0,0.5527037201119162,0,0.0,False,,
265.0,0,0.0,0.0,7.045004132082808,0,2.0,0.35564216040424546,0,2.0,False,,
270.0,3,11.0,1.0,8.32166227114026,3,11.0,0.4838841673617434,3,11.0,False,,
275.0,0,0.0,0.0,10.821675538089515,0,13.0,0.7056920933916729,0,13.0,False,,
280.0,0,0.0,0.0,10.833016479804408,0,0.0,0.46914271134969904,0,0.0,False,,
285.0,0,0.0,0.0,9.745753665557512,0,0.0,0.43893779202384553,0,0.0,False,,
290.0,0,0.0,0.0,10.940784812123422,0,0.0,0.5728579090669418,0,0.0,False,,
295.0,0,0.0,0.0,9.33953987672676,0,0.0,0.4805346452187951,0,0.0,False,,
300.0,0,0.0,0.0,10.85717838069454,0,0.0,0.7228352713202284,0,0.0,False,,
305.0,0,0.0,0.0,11.085223402810866,0,0.0,0.8483119562719836,0,0.0,False,,
310.0,2,0.0,0.0,8.10461806756989,2,0.0,0.5247041463451639,2,0.0,False,,
315.0,1,2.0,0.2222222222222222,8.26220665143677,1,3.0,0.47868802540094985,1,3.0,False,,
320.0,1,7.0,0.6363636363636364,9.968275264843857,1,9.0,0.6094567008783308,1,9.0,False,,
325.0,0,0.0,0.0,10.231185740951412,0,2.0,0.7852133835986033,0,2.0,False,,
330.0,1,0.0,0.0,10.003682255450773,1,1.0,0.7455814589398866,1,1.0,False,,
335.0,0,0.0,0.0,9.110025374584048,0,1.0,0.6035516379405327,0,1.0,False,,
340.0,2,3.0,0.21428571428571427,7.573638189966834,2,3.0,0.4215133798952491,2,3.0,False,,
345.0,0,0.0,0.0,8.115747441536909,0,0.0,0.5928177283700253,0,0.0,False,,
