step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J1_stopped,J1_accumulated_waiting_time,J1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,,,
5.0,0,0.0,0.0,2.7233741165841936,0,0.0,0.20249662661592202,0,0.0,False,,
10.0,0,0.0,0.0,9.003376312821636,0,0.0,0.6420133043689947,0,0.0,False,,
15.0,0,0.0,0.0,11.236596572457138,0,0.0,0.8025443221170925,0,0.0,False,,
20.0,0,0.0,0.0,13.33859035245722,0,0.0,0.9477005041689849,0,0.0,False,,
25.0,0,0.0,0.0,13.44980983369215,0,0.0,0.9472150484345361,0,0.0,False,,
30.0,0,0.0,0.0,10.525415564469192,0,0.0,0.26153078644532285,0,0.0,False,,
35.0,1,5.0,1.6666666666666667,7.965855918815268,1,5.0,0.0,1,5.0,False,,
40.0,0,0.0,0.0,9.594998746127562,0,0.0,1.0,0,0.0,False,,
45.0,1,0.0,0.0,7.022494612553787,1,0.0,0.0,1,0.0,False,,
50.0,1,0.0,0.0,6.578009192067049,1,0.0,0.2920056271331875,1,0.0,False,,
55.0,0,0.0,0.0,8.386405768775496,0,0.0,0.5258273579375514,0,0.0,False,,
60.0,0,0.0,0.0,10.299914104375969,0,0.0,0.717300796292305,0,0.0,False,,
65.0,0,0.0,0.0,12.559307054823929,0,0.0,0.9201075285358702,0,0.0,False,,
70.0,1,0.0,0.0,9.511976340383978,1,0.0,0.571072069181463,1,0.0,False,,
75.0,2,7.0,0.6363636363636364,7.94698955858552,2,7.0,0.3949318645311646,2,7.0,False,,
80.0,0,0.0,0.0,8.297756618195702,0,9.0,0.4391038255434584,0,9.0,False,,
85.0,2,5.0,0.5,8.974906705994336,2,5.0,0.4095587102656405,2,5.0,False,,
90.0,1,1.0,0.1,10.236818144309249,0,0.0,0.7194855976452851,0,0.0,False,,
95.0,1,0.0,0.0,10.167361250646387,1,0.0,0.5959491839570393,1,0.0,False,,
100.0,0,0.0,0.0,10.757340214420891,0,0.0,0.7040280640566351,0,0.0,False,,
105.0,1,0.0,0.0,11.258725816372802,1,0.0,0.6362829570862711,1,0.0,False,,
110.0,0,0.0,0.0,9.157176909558965,0,0.0,0.6066972624045361,0,0.0,False,,
115.0,0,0.0,0.0,10.506140952987838,0,0.0,0.7241223672437338,0,0.0,False,,
120.0,1,0.0,0.0,10.435208950535461,1,0.0,0.7206229365038266,1,0.0,False,,
125.0,0,0.0,0.0,10.359860486057144,0,0.0,0.6488375444911549,0,0.0,False,,
130.0,0,0.0,0.0,10.623667296928188,0,0.0,0.7039397411636023,0,0.0,False,,
135.0,1,0.0,0.0,10.597163421885037,1,0.0,0.7092567453561042,1,0.0,False,,
140.0,0,0.0,0.0,9.818610715480013,0,0.0,0.6973052442885275,0,0.0,False,,
145.0,1,0.0,0.0,9.747192977336184,1,0.0,0.6547615904164074,1,0.0,False,,
150.0,0,0.0,0.0,10.317497545206193,0,0.0,0.6460841467422173,0,0.0,False,,
155.0,1,4.0,0.36363636363636365,11.493400116422363,1,4.0,0.736369078423905,1,4.0,False,,
160.0,1,1.0,0.1,9.284868597735805,1,1.0,0.5754902990224964,1,1.0,False,,
165.0,2,9.0,1.0,9.531002234255489,2,9.0,0.3200550742216085,2,9.0,False,,
170.0,2,0.0,0.0,8.90571035559485,2,6.0,0.4153029274219611,2,6.0,False,,
175.0,0,0.0,0.0,10.239404866260243,0,1.0,0.5352976559291294,0,1.0,False,,
180.0,0,0.0,0.0,11.245554148816266,0,1.0,0.9089467084509977,0,1.0,False,,
185.0,0,0.0,0.0,11.945655526108643,0,1.0,0.8053501833975233,0,1.0,False,,
190.0,1,1.0,0.125,6.2761961414632,0,0.0,0.3105857083710308,0,0.0,False,,
195.0,2,9.0,1.0,6.133425002677438,2,9.0,0.2812437826601804,2,9.0,False,,
200.0,0,0.0,0.0,8.535236539001918,0,7.0,0.5291455210567088,0,7.0,False,,
205.0,0,0.0,0.0,11.69603028277687,0,0.0,0.8394004245453381,0,0.0,False,,
210.0,0,0.0,0.0,11.696426754819164,0,0.0,0.8464828857578159,0,0.0,False,,
215.0,1,0.0,0.0,9.258225768184753,1,0.0,0.42034635290042666,1,0.0,False,,
220.0,1,2.0,0.25,7.936772541070141,1,2.0,0.2941210543902452,1,2.0,False,,
225.0,0,0.0,0.0,9.459283898314462,0,3.0,0.7367527346900268,0,3.0,False,,
230.0,0,0.0,0.0,10.604355513605277,0,0.0,0.6583924792075251,0,0.0,False,,
235.0,0,0.0,0.0,9.584903486997545,0,0.0,0.5559243989950134,0,0.0,False,,
240.0,0,0.0,0.0,12.0562314374037,0,0.0,0.8174788642278538,0,0.0,False,,
245.0,1,0.0,0.0,9.575699166701963,1,0.0,0.6403966791682807,1,0.0,False,,
250.0,1,2.0,0.2222222222222222,9.069326003690863,1,2.0,0.5614812267389222,1,2.0,False,,
255.0,3,14.0,1.2727272727272727,6.987489992314304,3,14.0,0.4106816147460342,3,14.0,False,,
260.0,1,0.0,0.0,6.980885219179018,1,14.0,0.480389118430869,1,14.0,False,,
265.0,3,2.0,0.13333333333333333,6.725629214652914,2,1.0,0.4643079043042128,2,1.0,False,,
270.0,2,3.0,0.21428571428571427,8.593191907545977,2,4.0,0.5545064269089552,2,4.0,False,,
275.0,4,16.0,1.0666666666666667,8.971251703864823,4,17.0,0.5340096185969248,4,17.0,False,,
280.0,0,0.0,0.0,8.931524704708709,0,17.0,0.571649320562778,0,17.0,False,,
285.0,2,5.0,0.35714285714285715,8.563037900199353,2,5.0,0.5638122270424412,2,5.0,False,,
290.0,0,0.0,0.0,8.31868023026678,0,4.0,0.4701785010867047,0,4.0,False,,
295.0,3,8.0,0.5333333333333333,8.595389561658003,3,8.0,0.4574561545442622,3,8.0,False,,
300.0,1,1.0,0.07692307692307693,9.518725901284036,1,10.0,0.5681459348168205,1,10.0,False,,
305.0,1,6.0,0.5454545454545454,11.400365776100053,1,6.0,0.6934673888689414,1,6.0,False,,
310.0,1,0.0,0.0,8.621560179581937,1,0.0,0.3949773417552533,1,0.0,False,,
315.0,0,0.0,0.0,10.629555272982635,0,0.0,0.6058649918979604,0,0.0,False,,
320.0,1,4.0,0.6666666666666666,9.854710121970953,1,4.0,0.4567774859329755,1,4.0,False,,
325.0,1,9.0,1.125,7.348214523762195,1,9.0,0.3431257073343431,1,9.0,False,,
330.0,0,0.0,0.0,8.808127106827742,0,0.0,0.6176737363567696,0,0.0,False,,
335.0,1,3.0,0.375,7.99354349980059,1,3.0,0.5491292335852426,1,3.0,False,,
340.0,0,0.0,0.0,8.912667889850516,0,0.0,0.650272272898753,0,0.0,False,,
345.0,1,3.0,0.2727272727272727,10.489869996043153,1,3.0,0.7253983969104402,1,3.0,False,,
350.0,0,0.0,0.0,11.1835703254843,0,0.0,0.8861923535149716,0,0.0,False,,
355.0,0,0.0,0.0,10.482025685627706,0,0.0,0.6253887887552755,0,0.0,False,,
360.0,0,0.0,0.0,9.804598846634438,0,0.0,0.647438191206364,0,0.0,False,,
365.0,0,0.0,0.0,12.020838583741284,0,0.0,0.8069070022265844,0,0.0,False,,
370.0,0,0.0,0.0,10.177022143646365,0,0.0,0.6691622501769141,0,0.0,False,,
375.0,1,3.0,0.3333333333333333,9.35929661462629,1,3.0,0.498972960490056,1,3.0,False,,
380.0,1,0.0,0.0,9.245847598397344,1,0.0,0.6339147133875829,1,0.0,False,,
385.0,0,0.0,0.0,10.391887639476634,0,0.0,0.6796498574429258,0,0.0,False,,
390.0,0,0.0,0.0,11.04065558951676,0,0.0,0.8219133057301913,0,0.0,False,,
395.0,1,3.0,0.21428571428571427,7.803811247939934,1,3.0,0.5374140317246965,1,3.0,False,,
400.0,0,0.0,0.0,10.219034221429025,0,2.0,0.7770414654750668,0,2.0,False,,
405.0,1,2.0,0.16666666666666666,9.065164678354286,1,2.0,0.5070077452157433,1,2.0,False,,
410.0,0,0.0,0.0,7.989523610957993,0,3.0,0.4580920864535459,0,3.0,False,,
415.0,0,0.0,0.0,7.781071643911559,0,0.0,0.4442094665430485,0,0.0,False,,
420.0,1,2.0,0.16666666666666666,9.457511587792547,1,2.0,0.678555730370548,1,2.0,False,,
425.0,1,7.0,0.6363636363636364,8.866072384223864,1,7.0,0.5394447997129234,1,7.0,False,,
430.0,0,0.0,0.0,7.140171459425976,0,2.0,0.39377780469734097,0,2.0,False,,
435.0,1,1.0,0.1,8.861925632642047,1,1.0,0.41262177756539276,1,1.0,False,,
440.0,1,0.0,0.0,9.624844956804349,1,3.0,0.5271962040277275,1,3.0,False,,
445.0,0,0.0,0.0,9.614003455088147,0,0.0,0.5468634627532664,0,0.0,False,,
450.0,1,2.0,0.18181818181818182,9.088520082766237,1,3.0,0.6161058671362464,1,3.0,False,,
455.0,2,7.0,0.5384615384615384,9.581720523813566,2,8.0,0.6324789173618752,2,8.0,False,,
460.0,2,0.0,0.0,8.369169078756267,2,1.0,0.542667071308584,2,1.0,False,,
465.0,1,4.0,0.2857142857142857,8.214179736788752,1,5.0,0.5389916943121079,1,5.0,False,,
470.0,1,0.0,0.0,8.322975402281287,1,3.0,0.5315924311636792,1,3.0,False,,
475.0,3,6.0,0.3333333333333333,10.03951982428752,3,6.0,0.6254974913794645,3,6.0,False,,
480.0,1,1.0,0.0625,8.918959114701615,1,5.0,0.5761250897575906,1,5.0,False,,
485.0,2,8.0,0.6153846153846154,8.523318133197366,2,8.0,0.5503769609117443,2,8.0,False,,
490.0,2,6.0,0.42857142857142855,8.124408964245706,2,11.0,0.38268102613537697,2,11.0,False,,
495.0,3,17.0,1.5454545454545454,7.609979015389942,3,17.0,0.2287814039791607,3,17.0,False,,
500.0,1,0.0,0.0,8.113204242858789,1,15.0,0.4282273835344299,1,15.0,False,,
505.0,0,0.0,0.0,11.3377049214668,0,0.0,0.772915535668923,0,0.0,False,,
510.0,1,1.0,0.08333333333333333,9.300118353343318,1,1.0,0.5310888683712466,1,1.0,False,,
515.0,1,6.0,0.6,9.287111610022233,1,6.0,0.6101773804481242,1,6.0,False,,
520.0,0,0.0,0.0,7.47509576833809,0,2.0,0.478398265758392,0,2.0,False,,
525.0,2,0.0,0.0,7.225473791992744,2,0.0,0.5337876511894375,2,0.0,False,,
530.0,0,0.0,0.0,8.292534131258204,0,0.0,0.4925931254500343,0,0.0,False,,
