step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J1_stopped,J1_accumulated_waiting_time,J1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,,,
5.0,0,0.0,0.0,1.942469348059967,0,0.0,0.13945612817300668,0,0.0,False,,
10.0,0,0.0,0.0,5.321841810973624,0,0.0,0.3694208092748021,0,0.0,False,,
15.0,0,0.0,0.0,8.810159336748201,0,0.0,0.6328189953386082,0,0.0,False,,
20.0,1,0.0,0.0,9.439716067408943,1,0.0,0.6931934460099936,1,0.0,False,,
25.0,0,0.0,0.0,11.424974613277652,0,0.0,0.7874864553823209,0,0.0,False,,
30.0,0,0.0,0.0,10.155085635823788,0,0.0,0.7270304825466618,0,0.0,False,,
35.0,2,6.0,0.5,8.043330576505875,2,6.0,0.5158673856145654,2,6.0,False,,
40.0,1,0.0,0.0,7.8278038742974125,1,4.0,0.5208029131850248,1,4.0,False,,
45.0,0,0.0,0.0,9.059505080620575,0,0.0,0.668392398219697,0,0.0,False,,
50.0,0,0.0,0.0,10.723062832396966,0,0.0,0.8204691568873648,0,0.0,False,,
55.0,1,1.0,0.0625,10.048297811316477,1,1.0,0.6866078040095946,1,1.0,False,,
60.0,1,0.0,0.0,7.902904689200854,1,2.0,0.4855932274691771,1,2.0,False,,
65.0,1,4.0,0.26666666666666666,10.701704260998904,1,6.0,0.6878625106736316,1,6.0,False,,
70.0,2,0.0,0.0,9.56711292558801,2,5.0,0.5915682575315119,2,5.0,False,,
75.0,0,0.0,0.0,9.980660538523589,0,1.0,0.6054288428434774,0,1.0,False,,
80.0,0,0.0,0.0,8.66785994171237,0,1.0,0.36805289285321413,0,1.0,False,,
85.0,0,0.0,0.0,10.534273989946351,0,1.0,0.6951612645660306,0,1.0,False,,
90.0,0,0.0,0.0,10.099366170273699,0,0.0,0.7169210319006737,0,0.0,False,,
95.0,2,0.0,0.0,10.61617931830521,2,0.0,0.7370024311476022,2,0.0,False,,
100.0,0,0.0,0.0,10.221908144415432,0,0.0,0.6732730417931182,0,0.0,False,,
105.0,2,5.0,0.25,7.855042632121586,2,5.0,0.4750029686789796,2,5.0,False,,
110.0,4,22.0,1.0,8.417540064896217,4,22.0,0.5454714077851788,4,22.0,False,,
115.0,5,45.0,1.875,6.375712133725887,5,45.0,0.36020390749809583,5,45.0,False,,
120.0,9,83.0,3.32,6.32439254555347,9,83.0,0.38216702373375194,9,83.0,False,,
125.0,12,132.0,5.739130434782608,5.333553835589114,12,132.0,0.3033772706641197,12,132.0,False,,
130.0,14,194.0,8.434782608695652,3.5751688720002024,14,194.0,0.19311903444076484,14,194.0,False,,
135.0,16,268.0,11.166666666666666,2.503144911080643,16,269.0,0.11454116055337692,16,269.0,False,,
140.0,21,362.0,15.083333333333334,1.5706046316026894,21,363.0,0.08576554080700378,21,363.0,False,,
145.0,19,457.0,18.28,1.8140433770688242,19,459.0,0.10438794769677145,19,459.0,False,,
150.0,20,556.0,20.59259259259259,2.6566100623844466,20,558.0,0.1455078429108284,20,558.0,False,,
155.0,21,657.0,24.333333333333332,2.616671065119923,21,659.0,0.13302107698624094,21,659.0,False,,
160.0,23,765.0,26.379310344827587,1.4919238672805257,23,767.0,0.07889878804223137,23,767.0,False,,
165.0,23,880.0,30.344827586206897,1.706010554652499,23,882.0,0.06129700909963184,23,882.0,False,,
170.0,23,995.0,32.096774193548384,2.788950028673337,23,997.0,0.1450403444045678,23,997.0,False,,
175.0,23,1110.0,35.806451612903224,3.112999990584192,23,1112.0,0.14251822371460673,23,1112.0,False,,
180.0,24,1228.0,40.93333333333333,2.1568861417343737,24,1230.0,0.03732731616406738,24,1230.0,False,,
185.0,27,1353.0,43.645161290322584,1.7180373816408856,27,1355.0,0.032837026725902434,27,1355.0,False,,
190.0,25,1478.0,46.1875,1.8814695455837191,25,1481.0,0.05090121775590352,25,1481.0,False,,
195.0,26,1603.0,47.14705882352941,2.5121062415277775,26,1606.0,0.12674679654594823,26,1606.0,False,,
200.0,21,1192.0,34.05714285714286,2.9262217261264687,21,1542.0,0.17293076729371393,21,1542.0,False,,
205.0,12,484.0,13.444444444444445,4.6876268438270055,12,1271.0,0.23985625244076755,12,1271.0,False,,
210.0,9,74.0,2.1142857142857143,5.4994523054216895,9,907.0,0.21211547974075926,9,907.0,False,,
215.0,3,10.0,0.29411764705882354,5.742727572966734,3,923.0,0.21769066937040596,3,923.0,False,,
220.0,9,29.0,0.8787878787878788,4.720256922105089,9,941.0,0.14669898945227958,9,941.0,False,,
225.0,15,86.0,2.6875,3.578115822247725,15,998.0,0.10060659599931018,15,998.0,False,,
230.0,19,173.0,5.766666666666667,3.047043136448367,19,1085.0,0.15975601511294357,19,1085.0,False,,
235.0,21,275.0,9.821428571428571,1.610753888755909,21,1187.0,0.10733477479234114,21,1187.0,False,,
240.0,26,398.0,13.266666666666667,0.7547405905372043,26,1310.0,0.05122470335479869,26,1310.0,False,,
245.0,21,355.0,11.451612903225806,1.6345695618851341,21,1223.0,0.09418309169779063,21,1223.0,False,,
250.0,14,187.0,5.3428571428571425,3.731754091724436,14,900.0,0.16598304488357532,14,900.0,False,,
255.0,5,62.0,1.5897435897435896,5.93289315640173,5,514.0,0.28860260763662343,5,514.0,False,,
