step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J1_stopped,J1_accumulated_waiting_time,J1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,,,
5.0,1,0.0,0.0,2.1258473049812014,1,0.0,0.15768894316093682,1,0.0,False,,
10.0,0,0.0,0.0,9.314606525671959,0,0.0,0.6578058897283954,0,0.0,False,,
15.0,0,0.0,0.0,12.348502666105745,0,0.0,0.8770786223314136,0,0.0,False,,
20.0,1,0.0,0.0,9.833384044374839,1,0.0,0.7014142231491183,1,0.0,False,,
25.0,1,1.0,0.125,5.965394777087395,1,1.0,0.38803516106884817,1,1.0,False,,
30.0,0,0.0,0.0,9.605856056473701,0,1.0,0.7006003392017834,0,1.0,False,,
35.0,0,0.0,0.0,12.22995265714733,0,0.0,0.8362718299879855,0,0.0,False,,
40.0,0,0.0,0.0,11.699545150770286,0,0.0,0.7575513362482781,0,0.0,False,,
45.0,0,0.0,0.0,11.705532881694742,0,0.0,0.9195870075931545,0,0.0,False,,
50.0,1,0.0,0.0,9.108267779729935,1,0.0,0.5372888914004196,1,0.0,False,,
55.0,1,0.0,0.0,10.608992946093762,1,0.0,0.6539856585095895,1,0.0,False,,
60.0,1,0.0,0.0,9.869448619115138,1,0.0,0.623873661431853,1,0.0,False,,
65.0,0,0.0,0.0,9.880059928868578,0,0.0,0.6307366920058303,0,0.0,False,,
70.0,0,0.0,0.0,10.373476201371153,0,1.0,0.7078243014952188,0,1.0,False,,
75.0,1,3.0,0.2,10.645992298312603,1,4.0,0.6979341578942744,1,4.0,False,,
80.0,2,11.0,0.7333333333333333,7.582694767493151,2,12.0,0.4298097609018184,2,12.0,False,,
85.0,4,30.0,2.142857142857143,7.507056331807837,4,31.0,0.41772376638870445,4,31.0,False,,
90.0,3,14.0,0.875,6.943217967628304,3,34.0,0.4138836857580089,3,34.0,False,,
95.0,1,1.0,0.06666666666666667,9.201962106944972,1,16.0,0.5369994829975918,1,16.0,False,,
100.0,1,1.0,0.06666666666666667,9.433194025969458,1,8.0,0.5816827199106246,1,8.0,False,,
105.0,2,11.0,0.6875,9.348075865118904,2,17.0,0.5827254293575932,2,17.0,False,,
110.0,1,1.0,0.07142857142857142,9.836484183882831,1,9.0,0.6213990987614717,1,9.0,False,,
115.0,1,6.0,0.5454545454545454,10.8984749647165,1,6.0,0.6958506755110064,1,6.0,False,,
120.0,2,2.0,0.16666666666666666,7.476897019910067,2,2.0,0.24214365913919242,2,2.0,False,,
125.0,1,7.0,0.6363636363636364,9.286072036912492,1,7.0,0.49164323110840813,1,7.0,False,,
130.0,2,0.0,0.0,9.87617930989241,2,0.0,0.5910074342426127,2,0.0,False,,
135.0,0,0.0,0.0,10.93739662257424,0,0.0,0.6447035990055048,0,0.0,False,,
140.0,0,0.0,0.0,8.916620681875987,0,0.0,0.6877129599128569,0,0.0,False,,
145.0,1,0.0,0.0,9.568606873399279,1,0.0,0.548293123883067,1,0.0,False,,
150.0,1,0.0,0.0,8.480178961534891,1,0.0,0.42111426742235475,1,0.0,False,,
155.0,3,8.0,0.6153846153846154,7.731626020994232,3,8.0,0.44712355381429225,3,8.0,False,,
160.0,2,17.0,1.4166666666666667,9.230413500559482,2,18.0,0.6409890270722959,2,18.0,False,,
165.0,2,1.0,0.07692307692307693,6.782217010309126,2,14.0,0.48836017587056696,2,14.0,False,,
170.0,3,10.0,0.7692307692307693,8.204152199929235,3,11.0,0.4824927971773124,3,11.0,False,,
175.0,1,1.0,0.07142857142857142,7.414189412885249,1,11.0,0.3951339557853119,1,11.0,False,,
180.0,2,6.0,0.375,9.231195629506784,2,6.0,0.5076857526508916,2,6.0,False,,
185.0,1,2.0,0.125,9.159548415000259,1,2.0,0.5359514612089176,1,2.0,False,,
190.0,1,7.0,0.4117647058823529,11.662312881278943,1,7.0,0.7257782277629787,1,7.0,False,,
195.0,2,12.0,0.75,9.76364689186344,2,12.0,0.4820305219328319,2,12.0,False,,
200.0,3,19.0,1.2666666666666666,7.049795714942912,3,19.0,0.4092198671023873,3,19.0,False,,
205.0,0,0.0,0.0,9.856290162374378,0,9.0,0.702371701216875,0,9.0,False,,
210.0,1,1.0,0.06666666666666667,10.142654963737872,1,1.0,0.6030287937753989,1,1.0,False,,
215.0,1,0.0,0.0,9.114503970549492,1,3.0,0.46548049224206106,1,3.0,False,,
220.0,1,3.0,0.25,10.994581720809537,1,3.0,0.5821852347514781,1,3.0,False,,
225.0,2,8.0,0.7272727272727273,10.195686820154501,2,8.0,0.5057504027673427,2,8.0,False,,
230.0,3,16.0,2.0,7.655786500073931,3,16.0,0.3298305528661303,3,16.0,False,,
235.0,0,0.0,0.0,7.504778749643387,0,10.0,0.42229686099288993,0,10.0,False,,
240.0,1,3.0,0.42857142857142855,9.763180138057004,1,3.0,0.6062353637901551,1,3.0,False,,
245.0,0,0.0,0.0,9.570041826954757,0,0.0,0.7042629820008887,0,0.0,False,,
250.0,0,0.0,0.0,12.60619049991995,0,0.0,0.921718711792259,0,0.0,False,,
255.0,1,0.0,0.0,9.121072317512606,1,0.0,0.35382087301609305,1,0.0,False,,
260.0,1,5.0,0.7142857142857143,9.19859270164387,1,5.0,0.5230932731533968,1,5.0,False,,
265.0,2,2.0,0.3333333333333333,7.3467611203497425,2,2.0,0.5349611724888202,2,2.0,False,,
270.0,3,8.0,1.0,6.748371887325828,3,8.0,0.42980006723128267,3,8.0,False,,
275.0,1,1.0,0.09090909090909091,6.762268756083956,1,5.0,0.4418701482402208,1,5.0,False,,
280.0,1,6.0,0.5454545454545454,10.835777149081308,1,6.0,0.6874661786121833,1,6.0,False,,
285.0,0,0.0,0.0,9.714008970045032,0,0.0,0.6284378374423263,0,0.0,False,,
290.0,1,2.0,0.14285714285714285,10.169835513633348,1,2.0,0.6110659888774732,1,2.0,False,,
295.0,2,5.0,0.35714285714285715,9.034774271971832,2,8.0,0.5105320457848744,2,8.0,False,,
300.0,4,18.0,1.3846153846153846,7.636291543131578,4,19.0,0.3097458014608725,4,19.0,False,,
305.0,1,1.0,0.1,7.277739210089797,1,13.0,0.44729002752845987,1,13.0,False,,
310.0,0,0.0,0.0,11.215453866988462,0,1.0,0.7089741775073793,0,1.0,False,,
315.0,1,0.0,0.0,9.087767167242975,1,1.0,0.01280499687526738,1,1.0,False,,
320.0,3,9.0,1.0,8.576390120570666,3,10.0,0.1746854644582758,3,10.0,False,,
325.0,0,0.0,0.0,8.661945339718839,0,0.0,0.6704326396992278,0,0.0,False,,
330.0,0,0.0,0.0,10.772511984891715,0,0.0,0.7446918564491998,0,0.0,False,,
335.0,0,0.0,0.0,10.98818728719716,0,0.0,0.7456660464903359,0,0.0,False,,
340.0,1,0.0,0.0,10.085533360165524,1,0.0,0.673842723347363,1,0.0,False,,
345.0,2,2.0,0.25,9.373883806687026,2,2.0,0.6068794648416497,2,2.0,False,,
350.0,1,7.0,0.875,8.911953632166863,1,7.0,0.6018008483497791,1,7.0,False,,
355.0,1,1.0,0.09090909090909091,7.763542740820328,1,1.0,0.506703106466296,1,1.0,False,,
