step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J1_stopped,J1_accumulated_waiting_time,J1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,,,
5.0,0,0.0,0.0,4.10858015531581,0,0.0,0.30186322773101815,0,0.0,False,,
10.0,0,0.0,0.0,9.170189195588174,0,0.0,0.6612619716915125,0,0.0,False,,
15.0,0,0.0,0.0,13.253951804884807,0,0.0,0.9498965362921749,0,0.0,False,,
20.0,0,0.0,0.0,8.743560144114635,0,0.0,0.5351082931984792,0,0.0,False,,
25.0,1,0.0,0.0,8.616167089509938,1,0.0,0.4153050332192192,1,0.0,False,,
30.0,2,4.0,0.4444444444444444,8.029148286473294,2,4.0,0.4337930903076853,2,4.0,False,,
35.0,0,0.0,0.0,10.447857592111136,0,0.0,0.7304039895168446,0,0.0,False,,
40.0,2,2.0,0.2222222222222222,10.344726294365366,2,2.0,0.6487331172949204,2,2.0,False,,
45.0,1,0.0,0.0,8.023654016957687,1,0.0,0.5019575616977185,1,0.0,False,,
50.0,1,0.0,0.0,10.732893229473843,1,0.0,0.5570106785320016,1,0.0,False,,
55.0,1,0.0,0.0,11.167077847171145,1,0.0,0.7019906502903668,1,0.0,False,,
60.0,1,0.0,0.0,10.854374531415813,1,0.0,0.6641336960843351,1,0.0,False,,
65.0,0,0.0,0.0,7.737113773877707,0,0.0,0.5028669472804798,0,0.0,False,,
70.0,2,6.0,0.5,7.79759986423451,2,6.0,0.48515257412703594,2,6.0,False,,
75.0,0,0.0,0.0,8.5511463155437,0,4.0,0.567904923888433,0,4.0,False,,
80.0,1,5.0,0.35714285714285715,9.770047439826167,1,5.0,0.5660831636700128,1,5.0,False,,
85.0,1,0.0,0.0,9.311311353352178,1,3.0,0.5837163120296737,1,3.0,False,,
90.0,0,0.0,0.0,10.73515230399874,0,0.0,0.7123358200934864,0,0.0,False,,
95.0,1,3.0,0.21428571428571427,11.360882349312735,1,3.0,0.6410905890764771,1,3.0,False,,
100.0,2,10.0,0.7692307692307693,10.394327909820337,2,10.0,0.6038401379293509,2,10.0,False,,
105.0,1,0.0,0.0,7.663437551130757,1,0.0,0.5283097462219233,1,0.0,False,,
110.0,1,1.0,0.08333333333333333,10.280892445251348,1,1.0,0.7069692075787661,1,1.0,False,,
115.0,0,0.0,0.0,10.198121545533171,0,0.0,0.7152229504127271,0,0.0,False,,
120.0,2,4.0,0.26666666666666666,9.411914784156705,2,4.0,0.6345696138623416,2,4.0,False,,
125.0,1,0.0,0.0,7.909900637461168,1,1.0,0.5223496462161252,1,1.0,False,,
130.0,2,8.0,0.5333333333333333,8.579980676242055,2,8.0,0.5707403082057426,2,8.0,False,,
135.0,3,1.0,0.058823529411764705,8.287708623084939,3,7.0,0.5750538229849393,3,7.0,False,,
140.0,1,6.0,0.4,8.823675383516086,1,7.0,0.6074862083909573,1,7.0,False,,
145.0,1,0.0,0.0,8.652491137523887,1,3.0,0.5476804676350386,1,3.0,False,,
150.0,1,0.0,0.0,9.791083943554595,1,1.0,0.6823539189999056,1,1.0,False,,
155.0,1,3.0,0.21428571428571427,9.367922630064701,1,4.0,0.5303874298975569,1,4.0,False,,
160.0,3,16.0,1.0666666666666667,8.330487774341243,3,17.0,0.43660060658496697,3,17.0,False,,
165.0,1,0.0,0.0,8.321742505586895,1,8.0,0.54797953627294,1,8.0,False,,
170.0,2,7.0,0.4666666666666667,9.009333166723419,2,7.0,0.5577553391384353,2,7.0,False,,
175.0,0,0.0,0.0,9.432519474705328,0,6.0,0.6076094568758065,0,6.0,False,,
180.0,4,6.0,0.35294117647058826,9.022204505807,4,6.0,0.5037284481603475,4,6.0,False,,
185.0,0,0.0,0.0,9.26623910865667,0,0.0,0.6355579200719095,0,0.0,False,,
190.0,1,4.0,0.2222222222222222,9.341199188827613,1,4.0,0.5995513187966679,1,4.0,False,,
195.0,1,3.0,0.17647058823529413,10.498291860701082,1,4.0,0.7312170376269272,1,4.0,False,,
200.0,1,8.0,0.47058823529411764,9.45063942735339,1,8.0,0.5252951062643493,1,8.0,False,,
205.0,0,0.0,0.0,8.694315141601816,0,3.0,0.5292774711907097,0,3.0,False,,
210.0,1,5.0,0.3125,9.153914207879588,1,6.0,0.4632692035596409,1,6.0,False,,
215.0,0,0.0,0.0,9.387778811755503,0,4.0,0.5087430085087182,0,4.0,False,,
220.0,2,2.0,0.13333333333333333,10.56178150472348,2,3.0,0.6677144315697945,2,3.0,False,,
225.0,0,0.0,0.0,9.83260130861197,0,1.0,0.610692457202434,0,1.0,False,,
230.0,1,0.0,0.0,10.571288396985329,1,0.0,0.6252202594747309,1,0.0,False,,
235.0,0,0.0,0.0,12.063375302978221,0,0.0,0.8527140060845505,0,0.0,False,,
240.0,0,0.0,0.0,10.498878939263966,0,0.0,0.5093960955437625,0,0.0,False,,
245.0,4,6.0,0.6,6.0729001495090085,4,6.0,0.29726855075085845,4,6.0,False,,
250.0,0,0.0,0.0,7.251052389065667,0,5.0,0.5589066236320189,0,5.0,False,,
255.0,1,0.0,0.0,11.169621841255651,1,1.0,0.7823646937853966,1,1.0,False,,
260.0,0,0.0,0.0,11.013716085341871,0,1.0,0.7817630422061991,0,1.0,False,,
265.0,2,3.0,0.2727272727272727,8.265544678342158,2,4.0,0.478500131575867,2,4.0,False,,
270.0,2,5.0,0.5555555555555556,8.394403341757133,2,6.0,0.5090022773014578,2,6.0,False,,
275.0,2,15.0,1.5,8.029676674756754,2,16.0,0.33803317994923615,2,16.0,False,,
280.0,0,0.0,0.0,8.72871644934936,0,11.0,0.4823474410463602,0,11.0,False,,
285.0,1,0.0,0.0,8.813243769709496,1,0.0,0.5866235469609598,1,0.0,False,,
290.0,1,0.0,0.0,9.55674649210473,1,0.0,0.6325610151063261,1,0.0,False,,
295.0,2,5.0,0.4166666666666667,9.959194903275273,2,5.0,0.5885051802835694,2,5.0,False,,
300.0,0,0.0,0.0,9.47876142481958,0,0.0,0.6529095770141149,0,0.0,False,,
305.0,2,1.0,0.08333333333333333,9.522338093499615,2,1.0,0.49190250547775244,2,1.0,False,,
310.0,0,0.0,0.0,8.342444146743942,0,1.0,0.413725695636558,0,1.0,False,,
315.0,0,0.0,0.0,10.00499719877012,0,0.0,0.5190556336404208,0,0.0,False,,
320.0,1,4.0,0.36363636363636365,7.798976274031287,1,4.0,0.44312026435941804,1,4.0,False,,
325.0,2,9.0,0.6923076923076923,9.200931929945243,2,9.0,0.5547478723458418,2,9.0,False,,
330.0,2,1.0,0.06666666666666667,9.23559598164262,2,1.0,0.6103835169904938,2,1.0,False,,
335.0,1,6.0,0.42857142857142855,10.262180274710875,1,6.0,0.6556003324611224,1,6.0,False,,
340.0,2,1.0,0.0625,7.333545549224428,2,4.0,0.4592589112604441,2,4.0,False,,
345.0,1,5.0,0.29411764705882354,8.872574509431843,1,6.0,0.5089826247678175,1,6.0,False,,
350.0,1,2.0,0.11764705882352941,9.854687477067582,1,5.0,0.6031850821630933,1,5.0,False,,
