step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J1_stopped,J1_accumulated_waiting_time,J1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
755.0,15,222.0,8.222222222222221,3.265783918874408,15,952.0,0.23000460779987095,15,952.0,False,,
760.0,12,186.0,6.413793103448276,4.139336866649922,12,807.0,0.2038298492047261,12,807.0,False,,
765.0,10,120.0,4.0,4.227171236277886,10,856.0,0.16573094368291583,10,856.0,False,,
770.0,13,93.0,2.735294117647059,4.462230264131666,13,915.0,0.14953700989009888,13,915.0,False,,
775.0,12,91.0,2.676470588235294,4.068987201958465,12,970.0,0.20342337850868455,12,970.0,False,,
780.0,15,154.0,4.529411764705882,3.7230877996668266,15,1033.0,0.23278919937343837,15,1033.0,False,,
785.0,17,234.0,6.882352941176471,3.92359746996765,17,1113.0,0.21813605932642555,17,1113.0,False,,
790.0,17,177.0,4.916666666666667,2.7128917228480813,17,1064.0,0.13085462052472008,17,1064.0,False,,
795.0,16,142.0,3.55,4.185793944614909,16,883.0,0.19397014893795883,16,883.0,False,,
800.0,9,95.0,2.317073170731707,5.44823142411641,9,843.0,0.27389252425255434,9,843.0,False,,
805.0,13,98.0,2.3902439024390243,5.7938560983979395,13,896.0,0.30319027554159483,13,896.0,False,,
810.0,14,93.0,2.325,4.191532297035633,14,960.0,0.16040227360733286,14,960.0,False,,
815.0,17,147.0,3.8684210526315788,3.303531865406536,17,1034.0,0.11379118269138597,17,1034.0,False,,
820.0,22,253.0,7.027777777777778,2.3931692731788337,22,1140.0,0.0778415176948712,22,1140.0,False,,
825.0,20,233.0,6.6571428571428575,1.915573935694561,20,1119.0,0.07395851933732167,20,1119.0,False,,
830.0,19,225.0,6.617647058823529,3.229083675244227,19,962.0,0.08828079529162043,19,962.0,False,,
835.0,15,169.0,4.970588235294118,3.2557474733554788,15,1026.0,0.08461442055589233,15,1026.0,False,,
840.0,12,111.0,3.1714285714285713,3.4817452470622836,12,1089.0,0.0942094540926478,12,1089.0,False,,
845.0,15,128.0,4.0,1.8893901778040485,15,1159.0,0.0873873509679532,15,1159.0,False,,
850.0,19,150.0,4.545454545454546,1.867430571528098,19,1244.0,0.10714178861912485,19,1244.0,False,,
855.0,22,250.0,7.8125,0.880899817414718,22,1344.0,0.06029508617463564,22,1344.0,False,,
860.0,20,226.0,6.647058823529412,0.8404836869196659,20,1285.0,0.03694119243048952,20,1285.0,False,,
865.0,14,123.0,3.6176470588235294,3.1408332386123146,14,1048.0,0.11446829467529966,14,1048.0,False,,
870.0,14,100.0,2.7777777777777777,4.088056054885339,14,1082.0,0.13704654769203803,14,1082.0,False,,
875.0,15,107.0,2.891891891891892,3.9235140319167185,15,1155.0,0.14516984906134547,15,1155.0,False,,
880.0,17,127.0,3.4324324324324325,2.8746451926157,17,1235.0,0.15066602174597452,17,1235.0,False,,
885.0,22,227.0,6.485714285714286,1.610523058577419,22,1336.0,0.12175759299177764,22,1336.0,False,,
890.0,20,160.0,4.0,1.3674332011552306,20,1257.0,0.08343337814660061,20,1257.0,False,,
895.0,13,84.0,2.048780487804878,3.2602391527893886,13,996.0,0.14376766577770198,13,996.0,False,,
900.0,10,51.0,1.2142857142857142,4.742668397095186,10,1039.0,0.23853835204107154,10,1039.0,False,,
905.0,18,76.0,1.8095238095238095,3.71146528144296,18,1109.0,0.13373993585345237,18,1109.0,False,,
910.0,22,123.0,3.075,2.4093807367173574,22,1206.0,0.06383242209704103,22,1206.0,False,,
915.0,17,106.0,2.717948717948718,2.323725342252997,17,1123.0,0.08266864581708264,17,1123.0,False,,
920.0,14,98.0,2.5789473684210527,3.630172554230817,14,913.0,0.14438237664095435,14,913.0,False,,
925.0,17,119.0,3.1315789473684212,3.5667990194569317,17,888.0,0.08228228580365675,17,888.0,False,,
930.0,15,94.0,2.35,3.5399560661218246,15,924.0,0.10856839309922646,15,924.0,False,,
935.0,15,112.0,2.871794871794872,3.3769448147738306,15,1002.0,0.17345814763755157,15,1002.0,False,,
940.0,19,158.0,4.388888888888889,1.5637670334071632,19,1089.0,0.09556769486777593,19,1089.0,False,,
945.0,14,97.0,2.6216216216216215,1.9423212246737962,14,1027.0,0.09999620904222986,14,1027.0,False,,
950.0,9,52.0,1.368421052631579,3.6184640880522254,9,818.0,0.13567828291881512,9,818.0,False,,
955.0,10,48.0,1.2972972972972974,3.8754325507838607,10,861.0,0.14336903657475905,10,861.0,False,,
960.0,14,61.0,1.525,3.414063654776304,14,924.0,0.0864973070978189,14,924.0,False,,
965.0,19,107.0,2.8157894736842106,2.628446306127465,19,1006.0,0.09846392236364596,19,1006.0,False,,
970.0,14,83.0,2.2432432432432434,2.6194326715541703,14,944.0,0.14494431536961952,14,944.0,False,,
975.0,6,39.0,1.0833333333333333,4.5217633801408645,6,869.0,0.22775595473783278,6,869.0,False,,
980.0,10,57.0,1.5,3.9976639279261614,10,903.0,0.13627330578312527,10,903.0,False,,
985.0,14,71.0,1.9189189189189189,4.117621155825733,14,971.0,0.14479126252586086,14,971.0,False,,
990.0,19,122.0,3.4857142857142858,3.331327643918967,19,1056.0,0.09569269501732842,19,1056.0,False,,
995.0,13,93.0,2.90625,2.980331145386348,13,1003.0,0.1224823319381433,13,1003.0,False,,
1000.0,9,38.0,1.2258064516129032,3.9335436856785573,9,808.0,0.13331388189665397,9,808.0,False,,
1005.0,8,35.0,1.1290322580645162,4.1855668025382196,8,764.0,0.11000018607503978,8,764.0,False,,
1010.0,12,53.0,1.65625,4.348676301288023,12,816.0,0.13278269825984026,12,816.0,False,,
1015.0,12,82.0,2.8275862068965516,3.674455450552191,12,871.0,0.16391132448318305,12,871.0,False,,
1020.0,11,100.0,3.5714285714285716,2.9653438909557477,11,924.0,0.16291459445235953,11,924.0,False,,
1025.0,15,168.0,6.461538461538462,1.4991394832970595,15,992.0,0.1139982387420802,15,992.0,False,,
1030.0,19,257.0,9.518518518518519,0.816370762465103,19,1081.0,0.06063014642959948,19,1081.0,False,,
1035.0,17,205.0,7.321428571428571,1.5799906600865128,17,1080.0,0.09590118998967817,17,1080.0,False,,
1040.0,13,149.0,5.321428571428571,3.8179005254915603,13,968.0,0.14191927162096044,13,968.0,False,,
1045.0,10,115.0,3.9655172413793105,4.215682967752932,10,1009.0,0.12689978997086945,10,1009.0,False,,
1050.0,6,57.0,2.0357142857142856,3.9842349734026867,6,1044.0,0.14421349455513666,6,1044.0,False,,
1055.0,9,44.0,1.8333333333333333,2.1166360323915705,9,1082.0,0.07825797360302288,9,1082.0,False,,
1060.0,12,98.0,4.083333333333333,1.5976391498506468,12,1136.0,0.035194730157391795,12,1136.0,False,,
1065.0,15,170.0,7.083333333333333,1.7677914287060876,15,1208.0,0.04501859906500115,15,1208.0,False,,
1070.0,19,259.0,11.26086956521739,0.6851730907954089,19,1297.0,0.003953653557549974,19,1297.0,False,,
1075.0,16,212.0,9.217391304347826,1.0059274001916387,16,1254.0,0.040379773653989495,16,1254.0,False,,
1080.0,13,184.0,6.814814814814815,3.7590762893687164,13,1145.0,0.13381500350127573,13,1145.0,False,,
1085.0,8,119.0,4.25,5.070421799234014,8,1192.0,0.23522998698465178,8,1192.0,False,,
1090.0,9,82.0,2.9285714285714284,5.401351048735715,9,1236.0,0.2667893356362083,9,1236.0,False,,
1095.0,8,49.0,1.8846153846153846,3.8281464731013504,8,1272.0,0.17419201719376642,8,1272.0,False,,
1100.0,11,100.0,4.0,3.0665730918161778,11,1323.0,0.15651949866261033,11,1323.0,False,,
1105.0,16,172.0,6.615384615384615,3.104277800249252,16,1396.0,0.1354443306705568,16,1396.0,False,,
1110.0,14,162.0,6.230769230769231,3.4013153685638646,14,1317.0,0.20051946253103378,14,1317.0,False,,
1115.0,10,115.0,4.423076923076923,5.228625634388332,10,1086.0,0.2187261152577112,10,1086.0,False,,
1120.0,9,82.0,2.9285714285714284,5.124195643945825,9,1000.0,0.17050584858950693,9,1000.0,False,,
1125.0,7,33.0,1.1,5.017043814911246,7,1035.0,0.21590609114462544,7,1035.0,False,,
1130.0,9,48.0,1.6551724137931034,3.9995501763731616,9,1067.0,0.20878102487667508,9,1067.0,False,,
1135.0,12,99.0,3.5357142857142856,3.432699255981466,12,1118.0,0.20306430498620193,12,1118.0,False,,
1140.0,15,169.0,5.633333333333334,3.3565288491118177,15,1188.0,0.19138436531878325,15,1188.0,False,,
1145.0,18,253.0,8.161290322580646,3.036041184411447,18,1272.0,0.16320662555684134,18,1272.0,False,,
1150.0,19,219.0,7.064516129032258,2.246476007373978,19,1206.0,0.11284100696467599,19,1206.0,False,,
1155.0,15,181.0,6.033333333333333,3.376885932369239,15,999.0,0.11355628104772102,15,999.0,False,,
1160.0,12,160.0,5.333333333333333,5.637855944566155,12,714.0,0.14398109367291534,12,714.0,False,,
1165.0,5,68.0,2.2666666666666666,6.242415530097946,5,743.0,0.209424486692105,5,743.0,False,,
1170.0,5,32.0,1.103448275862069,6.508194940786019,5,747.0,0.22268364459923884,5,747.0,False,,
1175.0,8,47.0,1.88,5.319584759405922,8,780.0,0.224584420850157,8,780.0,False,,
1180.0,10,96.0,3.84,3.5099670232317455,10,829.0,0.18181740319759393,10,829.0,False,,
1185.0,15,159.0,6.36,2.6384606834372963,15,893.0,0.14749710083783507,15,893.0,False,,
1190.0,19,243.0,9.72,3.0452660091187997,19,978.0,0.16884675278696082,19,978.0,False,,
1195.0,17,218.0,8.72,1.2316660094397867,17,914.0,0.05576918142929899,17,914.0,False,,
1200.0,12,163.0,6.52,3.961233728697863,12,733.0,0.13125933968132453,12,733.0,False,,
1205.0,8,113.0,4.346153846153846,5.702175694517555,8,659.0,0.16301143666476706,8,659.0,False,,
1210.0,9,70.0,2.6923076923076925,5.862501740859916,9,696.0,0.1894835012629649,9,696.0,False,,
1215.0,7,47.0,2.238095238095238,4.4658392541902465,7,729.0,0.19154391939160553,7,729.0,False,,
1220.0,10,91.0,4.333333333333333,3.0841398044734984,10,773.0,0.11067123452823639,10,773.0,False,,
1225.0,14,151.0,7.55,1.5447730583034551,14,833.0,0.06903250593839712,14,833.0,False,,
1230.0,18,230.0,10.952380952380953,1.3713916223083897,18,912.0,0.10282992739494604,18,912.0,False,,
1235.0,14,215.0,9.772727272727273,2.3942295358573618,14,848.0,0.14209130869924316,14,848.0,False,,
1240.0,9,143.0,6.217391304347826,5.345031106670225,9,612.0,0.21958792310672987,9,612.0,False,,
1245.0,6,86.0,3.5833333333333335,5.8965673276103265,6,646.0,0.24858971820967993,6,646.0,False,,
1250.0,7,21.0,0.875,5.080823747155395,7,676.0,0.25177154398591906,7,676.0,False,,
1255.0,9,50.0,2.272727272727273,4.131277421745712,9,709.0,0.24825799383172303,9,709.0,False,,
1260.0,13,102.0,4.25,3.0968882620259293,13,761.0,0.20379480873265338,13,761.0,False,,
1265.0,16,175.0,7.0,4.19528272053628,16,834.0,0.2599532075435015,16,834.0,False,,
1270.0,13,148.0,5.285714285714286,3.708965277205913,13,784.0,0.20695360429257162,13,784.0,False,,
1275.0,8,97.0,3.5925925925925926,6.0599463109980265,8,646.0,0.3230267645854476,8,646.0,False,,
1280.0,3,45.0,1.6071428571428572,6.615836375128709,3,579.0,0.29574698789115866,3,579.0,False,,
1285.0,4,14.0,0.5185185185185185,7.432965289994054,4,595.0,0.3292678814103579,4,595.0,False,,
1290.0,8,44.0,1.76,5.21186089620686,8,625.0,0.13490026010442216,8,625.0,False,,
1295.0,13,99.0,4.5,4.006339852257137,13,680.0,0.11869521699690803,13,680.0,False,,
1300.0,9,81.0,3.857142857142857,3.587613758239839,9,622.0,0.14393082252451095,9,622.0,False,,
1305.0,6,47.0,2.35,5.291798875171236,6,451.0,0.24292539138702082,6,451.0,False,,
1310.0,3,14.0,0.7,6.828155596919079,3,466.0,0.28717803360459043,3,466.0,False,,
1315.0,5,23.0,1.0952380952380953,6.544090905038412,5,485.0,0.22136356927315545,5,485.0,False,,
1320.0,8,56.0,2.8,4.925621202008914,8,518.0,0.18527290632207805,8,518.0,False,,
1325.0,8,58.0,3.411764705882353,4.7918289936011,8,472.0,0.23747574284492112,8,472.0,False,,
1330.0,3,26.0,1.625,5.647870054200872,3,325.0,0.2620839771553405,3,325.0,False,,
1335.0,1,3.0,0.17647058823529413,6.2086962678290805,1,331.0,0.27745592998914675,1,331.0,False,,
1340.0,5,20.0,1.25,5.852911303529473,5,348.0,0.1751363176306258,5,348.0,False,,
1345.0,5,18.0,1.2857142857142858,4.841707670647187,5,279.0,0.17982060961774388,5,279.0,False,,
1350.0,1,5.0,0.3333333333333333,8.366355512643631,1,163.0,0.34526860112630076,1,163.0,False,,
