step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J1_stopped,J1_accumulated_waiting_time,J1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
290.0,9,104.0,3.586206896551724,4.585889877240406,9,767.0,0.21031183826940805,9,767.0,False,,
295.0,8,56.0,1.8064516129032258,5.213367251355311,8,801.0,0.1986398603191647,8,801.0,False,,
300.0,10,48.0,1.5,4.705056793273865,10,845.0,0.19657890303247158,10,845.0,False,,
305.0,15,116.0,3.7419354838709675,3.7004175244037283,15,913.0,0.2055680643136816,15,913.0,False,,
310.0,18,203.0,6.766666666666667,3.3305074852079937,18,1000.0,0.1966486431328411,18,1000.0,False,,
315.0,22,307.0,9.303030303030303,2.6457827301734937,22,1105.0,0.11768133230486734,22,1105.0,False,,
320.0,20,264.0,7.333333333333333,2.6125876955512544,20,1032.0,0.1252586749114003,20,1032.0,False,,
325.0,12,120.0,3.3333333333333335,4.868306065229568,12,698.0,0.2266658232262559,12,698.0,False,,
330.0,5,48.0,1.3333333333333333,5.680138073354101,5,726.0,0.27877569606831415,5,726.0,False,,
335.0,7,27.0,0.7297297297297297,5.723522640191577,7,757.0,0.22616926475865642,7,757.0,False,,
340.0,15,84.0,2.4705882352941178,4.29914294926085,15,814.0,0.0997129003052493,15,814.0,False,,
345.0,22,178.0,5.933333333333334,2.4715429549477963,22,908.0,0.04060818189277568,22,908.0,False,,
350.0,24,295.0,10.535714285714286,1.731710570922019,24,1025.0,4.946076039772409e-05,24,1025.0,False,,
355.0,18,269.0,10.346153846153847,1.5016869258636154,18,946.0,0.03707676005787282,18,946.0,False,,
360.0,9,132.0,4.4,4.32999640222752,9,691.0,0.15995732672256185,9,691.0,False,,
365.0,4,9.0,0.3103448275862069,5.320812065359208,4,719.0,0.2558202785996485,4,719.0,False,,
370.0,10,43.0,1.3870967741935485,4.55586142145534,10,753.0,0.205162809112873,10,753.0,False,,
375.0,17,110.0,3.9285714285714284,2.785672227280938,17,820.0,0.12123239327331344,17,820.0,False,,
380.0,21,201.0,7.178571428571429,1.9947494036610363,21,911.0,0.09341319641501197,21,911.0,False,,
385.0,22,306.0,10.551724137931034,2.6391798247894074,22,1016.0,0.15362409002583563,22,1016.0,False,,
390.0,23,416.0,13.419354838709678,2.5669058053316536,23,1126.0,0.12320954431776801,23,1126.0,False,,
395.0,23,529.0,17.633333333333333,2.5804057249446375,23,1239.0,0.1285620547899081,23,1239.0,False,,
400.0,23,644.0,21.466666666666665,2.624017246332366,23,1354.0,0.12069626682496491,23,1354.0,False,,
405.0,24,761.0,26.24137931034483,2.0687452447054624,24,1471.0,0.061537098809263134,24,1471.0,False,,
410.0,25,883.0,30.448275862068964,1.7178631759662513,25,1593.0,1.6783911339454844e-05,25,1593.0,False,,
415.0,25,1008.0,37.333333333333336,0.8925439777345316,25,1718.0,0.0,25,1718.0,False,,
420.0,25,1133.0,40.464285714285715,0.8586686294899268,25,1843.0,0.004014595192249053,25,1843.0,False,,
425.0,25,1258.0,48.38461538461539,0.4007830970222131,25,1968.0,0.026532482445633634,25,1968.0,False,,
430.0,27,1383.0,47.689655172413794,0.6756665516381055,27,2093.0,0.0455988463228838,27,2093.0,False,,
435.0,19,1082.0,37.310344827586206,2.1715197381684326,19,1940.0,0.1344968541591332,19,1940.0,False,,
440.0,11,486.0,16.75862068965517,3.6499210759067364,11,1517.0,0.141867206075721,11,1517.0,False,,
445.0,10,212.0,7.066666666666666,4.188803094967294,10,1558.0,0.14131660129702858,10,1558.0,False,,
450.0,12,61.0,1.967741935483871,4.132440316730682,12,1609.0,0.1489623106492313,12,1609.0,False,,
455.0,14,100.0,3.4482758620689653,2.7210042236065695,14,1670.0,0.11498767001837097,14,1670.0,False,,
460.0,17,176.0,6.285714285714286,1.4514042799537992,17,1747.0,0.07467508122385043,17,1747.0,False,,
465.0,18,212.0,7.310344827586207,1.572920679236674,18,1727.0,0.07692970228413282,18,1727.0,False,,
470.0,18,222.0,7.161290322580645,2.9566741905203453,18,1601.0,0.12903262288151035,18,1601.0,False,,
475.0,15,238.0,7.67741935483871,2.6205394304502088,15,1680.0,0.0951505901705931,15,1680.0,False,,
480.0,16,272.0,8.242424242424242,2.661334928165025,16,1763.0,0.10894637105594676,16,1763.0,False,,
485.0,18,327.0,9.909090909090908,1.9227628147349218,18,1848.0,0.07974343488291129,18,1848.0,False,,
490.0,20,420.0,12.727272727272727,2.082486600225034,20,1941.0,0.11608002330081976,20,1941.0,False,,
495.0,23,528.0,15.529411764705882,1.7760969068564667,23,2049.0,0.09766898124727166,23,2049.0,False,,
500.0,29,657.0,18.25,1.088296524449134,29,2178.0,0.05226250115622607,29,2178.0,False,,
505.0,27,538.0,14.54054054054054,1.4573074041807383,27,2002.0,0.06483648276067812,27,2002.0,False,,
510.0,18,258.0,6.615384615384615,3.459899221957105,18,1512.0,0.12310335597776514,18,1512.0,False,,
515.0,12,163.0,4.075,3.780305463370941,12,1579.0,0.15457218211423326,12,1579.0,False,,
520.0,15,123.0,2.9285714285714284,3.654257237594701,15,1648.0,0.13118483599870262,15,1648.0,False,,
525.0,18,142.0,3.736842105263158,2.3081945941437017,18,1736.0,0.1339178209740743,18,1736.0,False,,
530.0,21,180.0,4.7368421052631575,1.9950269127974167,21,1833.0,0.10550009013435707,21,1833.0,False,,
535.0,24,295.0,7.7631578947368425,1.6160186855653234,24,1948.0,0.09879626392720639,24,1948.0,False,,
540.0,30,436.0,10.9,1.8881451053650493,30,2089.0,0.07651982653299,30,2089.0,False,,
545.0,32,594.0,15.23076923076923,1.661350473238645,32,2248.0,0.0785101998873044,32,2248.0,False,,
550.0,34,762.0,19.05,1.7370174669577274,34,2416.0,0.0651778580654369,34,2416.0,False,,
555.0,29,691.0,16.452380952380953,2.2710246625978443,29,2233.0,0.06605081135477708,29,2233.0,False,,
560.0,20,457.0,10.880952380952381,3.676696876712502,20,1699.0,0.12849809592544562,20,1699.0,False,,
565.0,16,247.0,5.744186046511628,3.4992364696319442,16,1776.0,0.12526591495225603,16,1776.0,False,,
570.0,18,207.0,4.928571428571429,3.3814986399065092,18,1860.0,0.10554158663997475,18,1860.0,False,,
575.0,21,182.0,4.666666666666667,2.8274997183649315,21,1955.0,0.09422547537349493,21,1955.0,False,,
580.0,22,215.0,5.8108108108108105,2.3670835032302096,22,2063.0,0.07014758815559266,22,2063.0,False,,
585.0,24,314.0,8.263157894736842,1.725350166566835,24,2176.0,0.04627247542126257,24,2176.0,False,,
590.0,28,448.0,11.487179487179487,1.7087891984783472,28,2310.0,0.07124968361969691,28,2310.0,False,,
595.0,31,598.0,15.333333333333334,1.2680167203399304,31,2461.0,0.07006347090506963,31,2461.0,False,,
600.0,29,553.0,14.179487179487179,1.1745212630348931,29,2330.0,0.04847719431136003,29,2330.0,False,,
605.0,22,370.0,9.736842105263158,2.398454823027052,22,1934.0,0.060077348873845464,22,1934.0,False,,
610.0,15,286.0,7.526315789473684,3.469588026392975,15,1758.0,0.09110645807948477,15,1758.0,False,,
615.0,16,246.0,6.15,4.003998420175234,15,1624.0,0.1133185413389452,15,1624.0,False,,
620.0,13,169.0,4.828571428571428,3.650724945944809,13,1691.0,0.15387829441296988,13,1691.0,False,,
625.0,12,128.0,3.657142857142857,3.706862707175915,12,1757.0,0.16766524423345236,12,1757.0,False,,
630.0,15,168.0,4.9411764705882355,2.9980587913549415,15,1822.0,0.15873956576958764,15,1822.0,False,,
635.0,18,247.0,7.71875,2.1714525002345493,18,1902.0,0.10786824680281244,18,1902.0,False,,
640.0,22,342.0,9.243243243243244,1.807291036808325,22,2000.0,0.08536256991680821,22,2000.0,False,,
645.0,23,452.0,11.58974358974359,2.02284770766159,23,2110.0,0.10604346053075006,23,2110.0,False,,
650.0,29,580.0,14.871794871794872,0.7611180856408637,29,2240.0,0.033965282778663286,29,2240.0,False,,
655.0,28,495.0,12.692307692307692,1.0908943383724978,28,2130.0,0.03538037259886749,28,2130.0,False,,
660.0,21,292.0,7.3,3.2741675374373402,21,1759.0,0.09681992595107701,21,1759.0,False,,
665.0,16,216.0,5.538461538461538,4.603261897617705,16,1611.0,0.16265244711358098,16,1611.0,False,,
670.0,16,191.0,4.897435897435898,4.86389828195845,16,1465.0,0.16826680739194919,16,1465.0,False,,
675.0,16,169.0,4.447368421052632,4.358805046054327,16,1427.0,0.18316815630437563,16,1427.0,False,,
680.0,12,127.0,3.6285714285714286,4.221690352486786,12,1493.0,0.21564276396379475,12,1493.0,False,,
685.0,15,173.0,4.942857142857143,4.2470728701310225,15,1559.0,0.26325104427411566,15,1559.0,False,,
690.0,19,255.0,6.891891891891892,3.7781397329797257,19,1642.0,0.21364481535319294,19,1642.0,False,,
695.0,22,357.0,9.153846153846153,3.126044891844973,22,1744.0,0.13835114596845705,22,1744.0,False,,
700.0,26,471.0,10.704545454545455,2.4588199035122345,26,1861.0,0.08483671426260717,26,1861.0,False,,
705.0,23,394.0,8.954545454545455,2.8232205694401205,23,1705.0,0.11469188437000588,23,1705.0,False,,
710.0,17,191.0,4.340909090909091,3.5338850884740087,17,1280.0,0.1247723149079247,17,1280.0,False,,
715.0,18,164.0,3.813953488372093,3.641948020332432,18,1367.0,0.12128016964545041,18,1367.0,False,,
720.0,19,169.0,4.121951219512195,2.8485946562252997,19,1457.0,0.10381031956253263,19,1457.0,False,,
725.0,20,173.0,4.552631578947368,1.9549680164152548,20,1555.0,0.10097505113588606,20,1555.0,False,,
730.0,22,210.0,5.675675675675675,1.5588681875615333,22,1662.0,0.06613975914704748,22,1662.0,False,,
735.0,26,313.0,8.236842105263158,1.1282346716987646,26,1781.0,0.06050694716081551,26,1781.0,False,,
740.0,31,449.0,10.69047619047619,1.3397390935954672,31,1917.0,0.05308782279126043,31,1917.0,False,,
745.0,27,417.0,9.266666666666667,1.9252774183364367,27,1806.0,0.10667339779360849,27,1806.0,False,,
750.0,21,269.0,5.723404255319149,3.5046074361370443,21,1488.0,0.16729323929648773,21,1488.0,False,,
755.0,18,168.0,3.574468085106383,3.7978378815086486,18,1580.0,0.16181700429533402,18,1580.0,False,,
760.0,17,169.0,3.6739130434782608,3.3212063545447505,17,1668.0,0.14262354779312358,17,1668.0,False,,
765.0,19,178.0,4.238095238095238,2.2487352889305234,19,1758.0,0.10672544572263219,19,1758.0,False,,
770.0,23,208.0,5.073170731707317,1.4221908728437793,23,1861.0,0.06397780639262186,23,1861.0,False,,
775.0,28,316.0,7.523809523809524,1.5795712576719827,28,1989.0,0.05440945315536946,28,1989.0,False,,
780.0,26,310.0,7.380952380952381,1.6371073674182153,26,1891.0,0.05846907096491356,26,1891.0,False,,
785.0,19,217.0,5.046511627906977,2.999444000601014,19,1528.0,0.08971126239898915,19,1528.0,False,,
790.0,16,140.0,3.255813953488372,3.445182509851657,16,1611.0,0.11697863810216792,16,1611.0,False,,
795.0,17,138.0,3.2857142857142856,3.3417418076024243,17,1695.0,0.1242048527624781,17,1695.0,False,,
800.0,20,166.0,4.368421052631579,1.7601021461401232,20,1790.0,0.062025187954167595,20,1790.0,False,,
805.0,21,189.0,5.4,0.5353015610976211,21,1891.0,0.038019091713339115,21,1891.0,False,,
810.0,27,295.0,8.194444444444445,0.45709985725738,27,2011.0,0.03263039130005638,27,2011.0,False,,
815.0,25,289.0,7.605263157894737,0.8294440774625349,25,1926.0,0.03886066691360994,25,1926.0,False,,
820.0,17,189.0,4.846153846153846,3.017595138283522,17,1577.0,0.09010174093956125,17,1577.0,False,,
825.0,13,105.0,2.625,3.851124269430347,13,1646.0,0.135276620649846,13,1646.0,False,,
830.0,18,120.0,3.076923076923077,3.0150145472622465,18,1727.0,0.12088656636056706,18,1727.0,False,,
835.0,19,152.0,4.0,2.6072240168920344,19,1823.0,0.10974742052566483,19,1823.0,False,,
840.0,20,194.0,5.388888888888889,2.0672742258912624,20,1925.0,0.12833323139749553,20,1925.0,False,,
845.0,23,283.0,7.447368421052632,2.3441363881373745,23,2028.0,0.10272678852237159,23,2028.0,False,,
850.0,27,406.0,9.902439024390244,1.9617130834127694,27,2151.0,0.07716214502660895,27,2151.0,False,,
855.0,23,366.0,8.511627906976743,2.610221001031408,23,2070.0,0.11820686467466632,23,2070.0,False,,
860.0,18,236.0,5.488372093023256,4.273215830178283,18,1772.0,0.19568424628333905,18,1772.0,False,,
865.0,15,170.0,3.953488372093023,4.395963328717071,15,1589.0,0.17912037838015613,15,1589.0,False,,
870.0,13,151.0,3.775,4.003980652197,13,1429.0,0.1618732851098182,13,1429.0,False,,
875.0,12,113.0,2.973684210526316,4.1911509226894985,12,1490.0,0.152335308812944,12,1490.0,False,,
880.0,10,96.0,2.742857142857143,4.0768310351181265,10,1548.0,0.16640446204908757,10,1548.0,False,,
885.0,15,158.0,4.27027027027027,3.8374786424953307,15,1610.0,0.14896392609995965,15,1610.0,False,,
890.0,19,238.0,6.2631578947368425,2.8289269696302823,19,1691.0,0.14831194304699172,19,1691.0,False,,
895.0,23,333.0,7.928571428571429,2.74936179915062,23,1787.0,0.17133017756399033,23,1787.0,False,,
900.0,18,262.0,5.954545454545454,3.5804580860149673,18,1665.0,0.2376438251497295,18,1665.0,False,,
905.0,13,116.0,2.5217391304347827,3.905881193385366,13,1318.0,0.2119191425383708,13,1318.0,False,,
910.0,15,108.0,2.204081632653061,3.573875822358823,15,1385.0,0.15929515177426273,15,1385.0,False,,
915.0,17,108.0,2.16,3.7813370644621114,17,1461.0,0.13853855585216368,17,1461.0,False,,
920.0,19,134.0,3.0454545454545454,2.3613666330195886,19,1554.0,0.09630586032430537,19,1554.0,False,,
925.0,21,188.0,4.177777777777778,2.185681440509045,21,1654.0,0.06363578186791823,21,1654.0,False,,
930.0,27,311.0,6.617021276595745,2.0970540346514372,27,1777.0,0.07663174285968541,27,1777.0,False,,
935.0,27,311.0,6.479166666666667,2.327646336001216,27,1680.0,0.10800672051710594,27,1680.0,False,,
940.0,22,240.0,4.8979591836734695,3.3577620304900617,22,1379.0,0.162069318353771,22,1379.0,False,,
945.0,19,158.0,3.2244897959183674,3.645115633035351,19,1470.0,0.16788380745203485,19,1470.0,False,,
950.0,18,137.0,2.795918367346939,3.897227713408135,18,1561.0,0.1349631110235644,18,1561.0,False,,
955.0,20,152.0,3.3043478260869565,3.029082185726469,20,1658.0,0.08347962215845162,20,1658.0,False,,
960.0,23,206.0,4.790697674418604,2.286474810558987,23,1764.0,0.07359847975418161,23,1764.0,False,,
965.0,29,324.0,7.714285714285714,1.912846010078027,29,1896.0,0.05425506954046692,29,1896.0,False,,
970.0,25,320.0,7.804878048780488,1.578795624231766,25,1803.0,0.056140344925335796,25,1803.0,False,,
975.0,19,223.0,5.439024390243903,2.852285797751102,19,1512.0,0.0652025676028524,19,1512.0,False,,
980.0,17,152.0,3.5348837209302326,3.693435523691126,17,1590.0,0.10222223556781988,17,1590.0,False,,
985.0,19,146.0,3.4761904761904763,3.5201254049367074,19,1676.0,0.11372316888862682,19,1676.0,False,,
990.0,22,177.0,4.538461538461538,2.998306065471568,22,1776.0,0.12088234298082834,22,1776.0,False,,
995.0,21,204.0,5.828571428571428,1.7240557039361482,21,1884.0,0.08936070729010845,21,1884.0,False,,
1000.0,23,298.0,8.277777777777779,1.6622939171718611,23,1993.0,0.03575298754975876,23,1993.0,False,,
1005.0,26,422.0,11.405405405405405,1.3861006095301083,26,2117.0,0.01676382569827382,26,2117.0,False,,
1010.0,30,561.0,14.384615384615385,0.8947422633163051,30,2256.0,0.011956285134081679,30,2256.0,False,,
1015.0,27,511.0,13.102564102564102,1.4334540572080403,27,2162.0,0.08956530648057387,27,2162.0,False,,
1020.0,19,314.0,8.051282051282051,3.603588941522945,19,1849.0,0.17718194318859373,19,1849.0,False,,
1025.0,16,250.0,6.410256410256411,4.326817074632502,16,1672.0,0.16920777275896734,16,1672.0,False,,
1030.0,14,211.0,5.702702702702703,4.419953650102069,14,1507.0,0.1316569567675883,14,1507.0,False,,
1035.0,14,152.0,4.470588235294118,3.5734298481541877,14,1573.0,0.11493089129804204,14,1573.0,False,,
1040.0,13,106.0,3.3125,3.2666588277271327,13,1641.0,0.13245849607845317,13,1641.0,False,,
1045.0,17,181.0,5.838709677419355,2.268187547801352,17,1716.0,0.14868875066340928,17,1716.0,False,,
1050.0,19,272.0,8.242424242424242,1.6919306635956113,19,1808.0,0.1270902335177022,19,1808.0,False,,
1055.0,23,379.0,10.82857142857143,1.8267719062290733,23,1916.0,0.1098134471229701,23,1916.0,False,,
1060.0,27,504.0,12.6,1.816285284273522,27,2042.0,0.1070779676695647,27,2042.0,False,,
1065.0,26,436.0,9.909090909090908,2.5323471712449885,26,1940.0,0.1343823687288151,26,1940.0,False,,
1070.0,20,238.0,5.409090909090909,3.7366465632028176,20,1593.0,0.1493522240768349,20,1593.0,False,,
1075.0,16,209.0,4.8604651162790695,4.163320267742414,16,1472.0,0.12900835153839998,16,1472.0,False,,
1080.0,14,188.0,4.585365853658536,4.187764088151674,14,1343.0,0.12671305945940167,14,1343.0,False,,
1085.0,15,150.0,3.8461538461538463,3.426704309773975,15,1413.0,0.11082759471449732,15,1413.0,False,,
1090.0,16,144.0,4.0,3.207155987387302,16,1494.0,0.14272019150181528,16,1494.0,False,,
1095.0,19,207.0,5.914285714285715,2.753744322318522,19,1580.0,0.15166400903485802,19,1580.0,False,,
1100.0,22,305.0,8.243243243243244,1.990495089156356,22,1678.0,0.11403649733690825,22,1678.0,False,,
1105.0,24,420.0,10.5,2.173435568581469,24,1793.0,0.10903464521140577,24,1793.0,False,,
1110.0,23,368.0,8.55813953488372,2.269867169505723,23,1655.0,0.1348007358249011,23,1655.0,False,,
1115.0,17,202.0,4.488888888888889,2.7935726391859013,17,1265.0,0.11467097002493605,17,1265.0,False,,
1120.0,17,114.0,2.4782608695652173,3.1147759400760764,17,1343.0,0.10590986407218902,17,1343.0,False,,
1125.0,19,124.0,2.8181818181818183,2.430474537549629,19,1431.0,0.0774342918569056,19,1431.0,False,,
1130.0,14,82.0,1.9523809523809523,1.9953115531023542,14,1321.0,0.0894224607444757,14,1321.0,False,,
1135.0,6,25.0,0.6097560975609756,3.1547504115163414,6,1029.0,0.14586908435927437,6,1029.0,False,,
1140.0,7,16.0,0.38095238095238093,3.6500036678882513,7,1059.0,0.16014498600504234,7,1059.0,False,,
1145.0,9,40.0,0.9523809523809523,3.0530526631839736,9,1099.0,0.1390851830753392,9,1099.0,False,,
1150.0,15,101.0,2.4047619047619047,2.0145866781190027,15,1162.0,0.09182012581030873,15,1162.0,False,,
1155.0,24,201.0,4.674418604651163,1.8627643138456116,24,1262.0,0.10056421146824505,24,1262.0,False,,
1160.0,23,202.0,4.590909090909091,2.345183693499881,23,1206.0,0.12682194075665545,23,1206.0,False,,
1165.0,16,138.0,3.0,3.65828059270978,16,982.0,0.158648238558225,16,982.0,False,,
1170.0,14,96.0,2.0425531914893615,4.137269209954295,14,1005.0,0.16646348713584794,14,1005.0,False,,
1175.0,15,73.0,1.5208333333333333,3.6230113606432313,15,1075.0,0.1277565792069193,15,1075.0,False,,
1180.0,17,114.0,2.375,2.68482251815843,17,1159.0,0.12194655653701922,17,1159.0,False,,
1185.0,17,86.0,1.8695652173913044,2.6223411724933055,17,1080.0,0.1347137031940858,17,1080.0,False,,
1190.0,11,53.0,1.2045454545454546,3.1131794905984673,11,853.0,0.12520485248994537,11,853.0,False,,
1195.0,13,54.0,1.173913043478261,3.7460090092096108,13,916.0,0.15931136595695888,13,916.0,False,,
1200.0,17,65.0,1.3541666666666667,3.300519820723782,17,988.0,0.11279867893488275,17,988.0,False,,
1205.0,21,118.0,2.5652173913043477,2.617755522272993,21,1078.0,0.10961586405282747,21,1078.0,False,,
1210.0,16,107.0,2.3777777777777778,2.559654740001663,16,1047.0,0.12721326310668718,16,1047.0,False,,
1215.0,14,61.0,1.326086956521739,3.8924724415430965,14,877.0,0.17862738611262366,14,877.0,False,,
1220.0,10,29.0,0.6041666666666666,3.9895623540870013,10,886.0,0.1854127205459392,10,886.0,False,,
1225.0,12,46.0,0.9387755102040817,4.409905077916142,12,939.0,0.2013676543538813,12,939.0,False,,
1230.0,17,94.0,1.9183673469387754,3.7505413304425947,17,1013.0,0.14783270256977663,17,1013.0,False,,
1235.0,21,179.0,4.068181818181818,2.8346933160134022,21,1109.0,0.13554950021400394,21,1109.0,False,,
1240.0,26,302.0,6.711111111111111,1.9642530166467496,26,1232.0,0.09230833255992402,26,1232.0,False,,
1245.0,28,310.0,6.595744680851064,2.257976117963289,28,1221.0,0.1215611313788939,28,1221.0,False,,
1250.0,24,250.0,5.208333333333333,3.1096972984272817,24,1056.0,0.13732359073579825,24,1056.0,False,,
1255.0,20,183.0,3.893617021276596,3.41773973674124,20,1124.0,0.1286380084812933,20,1124.0,False,,
1260.0,17,129.0,2.6875,3.6210317813210353,17,1215.0,0.1073838871003306,17,1215.0,False,,
1265.0,18,130.0,2.9545454545454546,2.8878113260517924,18,1303.0,0.11252003395712745,18,1303.0,False,,
1270.0,22,182.0,4.232558139534884,2.2843533207134827,22,1401.0,0.0970551506084574,22,1401.0,False,,
1275.0,28,304.0,7.238095238095238,1.4034790365020153,28,1523.0,0.0721901802924035,28,1523.0,False,,
1280.0,28,312.0,7.8,0.847835921827949,28,1493.0,0.04512321734157862,28,1493.0,False,,
1285.0,23,240.0,5.714285714285714,2.8178101326439355,23,1287.0,0.09457663956516998,23,1287.0,False,,
1290.0,15,176.0,4.093023255813954,3.8472216787348055,15,1367.0,0.1504538803671531,15,1367.0,False,,
1295.0,14,105.0,2.282608695652174,3.4922083046174355,14,1438.0,0.11901057693727561,14,1438.0,False,,
