step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J1_stopped,J1_accumulated_waiting_time,J1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
130.0,2,0.0,0.0,9.173240843711094,2,0.0,0.5870256548415912,2,0.0,False,,
135.0,1,0.0,0.0,6.6117693527162125,1,1.0,0.4970312464193234,1,1.0,False,,
140.0,2,5.0,0.4166666666666667,8.516972898962367,2,6.0,0.5636476512930452,2,6.0,False,,
145.0,1,0.0,0.0,9.15593613309241,1,1.0,0.6717361136741076,1,1.0,False,,
150.0,2,3.0,0.2,9.933343316935098,2,4.0,0.6544523861578481,2,4.0,False,,
155.0,1,0.0,0.0,8.513694408766167,1,1.0,0.5411315959808273,1,1.0,False,,
160.0,4,9.0,0.47368421052631576,7.727945188310535,4,10.0,0.3949681136753021,4,10.0,False,,
165.0,1,2.0,0.125,8.652400662410425,1,10.0,0.5849505190507697,1,10.0,False,,
170.0,0,0.0,0.0,9.761819443344763,0,2.0,0.6216929737796995,0,2.0,False,,
175.0,2,4.0,0.2857142857142857,7.545245105251446,2,8.0,0.37111073762818786,2,8.0,False,,
180.0,2,14.0,1.0,6.9917480577626625,2,16.0,0.17381271419821484,2,16.0,False,,
185.0,2,5.0,0.45454545454545453,7.433142145238985,2,17.0,0.2613336078041543,2,17.0,False,,
190.0,3,15.0,1.0714285714285714,7.330409005267275,3,15.0,0.20472962711981438,3,15.0,False,,
195.0,1,1.0,0.09090909090909091,9.419133880330985,1,11.0,0.48320747787243046,1,11.0,False,,
200.0,2,6.0,0.5,10.715404943520525,2,6.0,0.6098818450881544,2,6.0,False,,
205.0,0,0.0,0.0,9.202068181451445,0,0.0,0.6061087567098495,0,0.0,False,,
210.0,1,1.0,0.08333333333333333,8.99845304167899,1,1.0,0.5524144914786765,1,1.0,False,,
215.0,1,0.0,0.0,9.678260428553587,1,1.0,0.6057704134927374,1,1.0,False,,
220.0,1,3.0,0.25,10.180355179679122,1,3.0,0.5967974356279641,1,3.0,False,,
225.0,0,0.0,0.0,6.532353950122002,0,1.0,0.39077069830547556,0,1.0,False,,
230.0,1,4.0,0.3076923076923077,10.16315821330222,1,4.0,0.6842346977586987,1,4.0,False,,
235.0,0,0.0,0.0,10.42829030593569,0,0.0,0.7016390835253531,0,0.0,False,,
240.0,2,0.0,0.0,9.316446848245334,2,0.0,0.5219335989686207,2,0.0,False,,
245.0,1,0.0,0.0,8.665661911356903,1,1.0,0.5181666478310257,1,1.0,False,,
250.0,0,0.0,0.0,11.190023587159692,0,1.0,0.7626879408177599,0,1.0,False,,
255.0,0,0.0,0.0,9.47610972840167,0,1.0,0.6462625139980536,0,1.0,False,,
260.0,1,3.0,0.2,8.345438049021759,1,5.0,0.4814701979721093,1,5.0,False,,
265.0,0,0.0,0.0,9.245942281939739,0,6.0,0.6247408907283893,0,6.0,False,,
270.0,1,0.0,0.0,9.621521003776381,1,1.0,0.5589344676919911,1,1.0,False,,
275.0,2,4.0,0.2857142857142857,10.03001030725611,2,5.0,0.5763158393801495,2,5.0,False,,
280.0,4,18.0,1.125,7.755449160819756,4,19.0,0.24471692347404655,4,19.0,False,,
285.0,0,0.0,0.0,7.878847727027396,0,17.0,0.472409935793908,0,17.0,False,,
290.0,1,0.0,0.0,9.315775862053163,1,0.0,0.5766015150455103,1,0.0,False,,
295.0,1,3.0,0.17647058823529413,9.775331594623506,1,3.0,0.5861819712215849,1,3.0,False,,
300.0,2,9.0,0.6,9.70971041925874,2,9.0,0.617394857425166,2,9.0,False,,
305.0,1,1.0,0.07692307692307693,8.696136070842218,1,2.0,0.6420076904662636,1,2.0,False,,
310.0,2,6.0,0.46153846153846156,8.445653846986286,2,6.0,0.5042344347672132,2,6.0,False,,
315.0,4,2.0,0.14285714285714285,7.154948595967414,4,2.0,0.22381890415985536,4,2.0,False,,
320.0,3,15.0,1.1538461538461537,8.692804241446767,3,15.0,0.354700060077203,3,15.0,False,,
325.0,0,0.0,0.0,7.895630156327941,0,16.0,0.4418103770692824,0,16.0,False,,
330.0,0,0.0,0.0,10.460589563656058,0,0.0,0.7789996427593677,0,0.0,False,,
335.0,1,2.0,0.14285714285714285,9.179115755534484,1,2.0,0.5696321233460276,1,2.0,False,,
340.0,3,14.0,0.9333333333333333,7.511883154911969,3,14.0,0.4549718359099641,3,14.0,False,,
345.0,1,2.0,0.13333333333333333,6.9750240469766185,1,16.0,0.4055008199106269,1,16.0,False,,
350.0,4,14.0,0.9333333333333333,7.231540739647985,4,14.0,0.43669378906996054,4,14.0,False,,
355.0,2,2.0,0.11764705882352941,8.156524405921916,2,16.0,0.4831383960451649,2,16.0,False,,
360.0,3,12.0,0.75,8.66079168460328,3,13.0,0.4922285436724943,3,13.0,False,,
365.0,2,7.0,0.5,7.739821501264966,2,21.0,0.4952488458351395,2,21.0,False,,
370.0,1,2.0,0.14285714285714285,8.2979955064055,1,12.0,0.41203244465157124,1,12.0,False,,
375.0,0,0.0,0.0,9.754416737457372,0,2.0,0.5167435308172724,0,2.0,False,,
380.0,0,0.0,0.0,9.632542847507978,0,0.0,0.4763745254982612,0,0.0,False,,
385.0,0,0.0,0.0,10.82473793835127,0,0.0,0.6757018961771577,0,0.0,False,,
390.0,1,0.0,0.0,9.751062295823463,1,0.0,0.5084622274585913,1,0.0,False,,
395.0,1,0.0,0.0,8.332879005917192,1,0.0,0.5011066715541412,1,0.0,False,,
400.0,0,0.0,0.0,9.46159141484273,0,0.0,0.6120234426594218,0,0.0,False,,
405.0,2,2.0,0.15384615384615385,8.794525801679226,2,2.0,0.5808209670464469,2,2.0,False,,
410.0,1,0.0,0.0,7.985459046504628,1,2.0,0.5261323760481608,1,2.0,False,,
415.0,1,3.0,0.2,8.329805680802426,1,3.0,0.5497620586375689,1,3.0,False,,
420.0,2,3.0,0.2,8.603146235562779,2,8.0,0.5229367805414573,2,8.0,False,,
425.0,4,17.0,1.0625,8.461512998200142,4,17.0,0.39348893668678664,4,17.0,False,,
430.0,0,0.0,0.0,7.839616408995521,0,10.0,0.3119349151011384,0,10.0,False,,
435.0,2,8.0,0.6666666666666666,9.732688272426245,2,8.0,0.28820179378796545,2,8.0,False,,
440.0,0,0.0,0.0,10.999646134007849,0,6.0,0.6610641776713503,0,6.0,False,,
445.0,1,1.0,0.125,11.251658253475085,1,1.0,0.48102445346575096,1,1.0,False,,
450.0,1,6.0,1.0,9.212278809909309,1,6.0,0.4242725865044923,1,6.0,False,,
455.0,2,11.0,1.8333333333333333,8.674698143665532,2,11.0,0.3028924711532812,2,11.0,False,,
460.0,1,0.0,0.0,6.988626944579663,1,0.0,0.45170362809304115,1,0.0,False,,
465.0,0,0.0,0.0,7.896087262661448,0,0.0,0.5205208060520572,0,0.0,False,,
470.0,1,1.0,0.14285714285714285,10.85232226315806,1,1.0,0.7437489776637163,1,1.0,False,,
475.0,1,6.0,0.8571428571428571,9.305077360756014,1,6.0,0.6310885566969126,1,6.0,False,,
480.0,0,0.0,0.0,5.145969537568172,0,0.0,0.36872598142055607,0,0.0,False,,
485.0,1,1.0,0.1111111111111111,9.509432150621308,1,1.0,0.5810225420303355,1,1.0,False,,
490.0,0,0.0,0.0,11.97628061302003,0,0.0,0.9467021145701429,0,0.0,False,,
495.0,1,0.0,0.0,9.903643839263992,1,0.0,0.4896945437277075,1,0.0,False,,
500.0,0,0.0,0.0,7.742227752982879,0,0.0,0.4266320524288657,0,0.0,False,,
505.0,1,2.0,0.16666666666666666,7.170593822713251,1,2.0,0.3520167091798802,1,2.0,False,,
510.0,0,0.0,0.0,10.435241932016512,0,0.0,0.7529389075177573,0,0.0,False,,
515.0,1,2.0,0.16666666666666666,8.92185722950222,1,2.0,0.5753732572757536,1,2.0,False,,
520.0,0,0.0,0.0,6.762605930919639,0,1.0,0.428305095255163,0,1.0,False,,
525.0,1,1.0,0.07142857142857142,7.904155083900982,1,1.0,0.3112185335641392,1,1.0,False,,
530.0,2,5.0,0.35714285714285715,8.809213507203769,2,6.0,0.398749895226612,2,6.0,False,,
535.0,2,15.0,1.25,10.651417568483964,2,15.0,0.6388858971803626,2,15.0,False,,
540.0,1,0.0,0.0,8.715929782319712,1,0.0,0.5347199756318052,1,0.0,False,,
545.0,0,0.0,0.0,9.696212413128018,0,0.0,0.5618895715600747,0,0.0,False,,
550.0,0,0.0,0.0,10.873434801302595,0,0.0,0.6556296976655981,0,0.0,False,,
555.0,0,0.0,0.0,8.618944453277416,0,1.0,0.5096867946658193,0,1.0,False,,
560.0,0,0.0,0.0,9.48527015044636,0,1.0,0.7134342702142148,0,1.0,False,,
565.0,2,2.0,0.1111111111111111,9.627119158341896,2,3.0,0.6808180084572201,2,3.0,False,,
570.0,1,3.0,0.15789473684210525,9.274945683009793,1,4.0,0.5890430064651581,1,4.0,False,,
575.0,4,16.0,0.9411764705882353,8.338341265963614,4,17.0,0.4926718230657556,4,17.0,False,,
580.0,0,0.0,0.0,6.754990823218323,0,17.0,0.37766160974615465,0,17.0,False,,
585.0,1,4.0,0.23529411764705882,8.682518601422723,1,4.0,0.4678032867746101,1,4.0,False,,
590.0,2,3.0,0.1875,9.620388626640546,2,3.0,0.5218471309319715,2,3.0,False,,
595.0,2,13.0,0.7647058823529411,9.109800800151666,2,13.0,0.39867685807129855,2,13.0,False,,
600.0,0,0.0,0.0,8.928856879181717,0,5.0,0.5496251378904564,0,5.0,False,,
605.0,0,0.0,0.0,9.779663616323008,0,0.0,0.6215168940254258,0,0.0,False,,
610.0,1,3.0,0.25,10.485724394494817,1,3.0,0.6135867272358827,1,3.0,False,,
615.0,2,12.0,1.0909090909090908,8.010504160474506,2,12.0,0.370344144686202,2,12.0,False,,
620.0,0,0.0,0.0,8.597112808183576,0,1.0,0.5474917746014699,0,1.0,False,,
625.0,1,1.0,0.09090909090909091,10.763595769697384,1,1.0,0.6013634020503426,1,1.0,False,,
630.0,0,0.0,0.0,10.362968405490971,0,0.0,0.6423471714270697,0,0.0,False,,
635.0,0,0.0,0.0,11.642960015881071,0,0.0,0.7929218137503348,0,0.0,False,,
640.0,0,0.0,0.0,11.391271087664883,0,0.0,0.8223729462804044,0,0.0,False,,
645.0,1,0.0,0.0,9.710567835852634,1,0.0,0.5828188080470688,1,0.0,False,,
650.0,1,1.0,0.1,9.117786622880205,1,1.0,0.5784462800131394,1,1.0,False,,
655.0,1,6.0,0.6666666666666666,9.376890703263667,1,6.0,0.6266146245313935,1,6.0,False,,
660.0,0,0.0,0.0,8.923851305503696,0,0.0,0.6340263368115424,0,0.0,False,,
665.0,1,4.0,0.3333333333333333,10.30045656830908,1,4.0,0.6373841166951515,1,4.0,False,,
670.0,1,0.0,0.0,7.8134576164049445,1,2.0,0.454594759878967,1,2.0,False,,
675.0,2,6.0,0.42857142857142855,9.370230747019564,2,6.0,0.5428386033240743,2,6.0,False,,
680.0,3,1.0,0.0625,7.651231927492919,3,6.0,0.47896895333057804,3,6.0,False,,
685.0,2,10.0,0.5882352941176471,9.686058814960175,2,10.0,0.623580975227235,2,10.0,False,,
690.0,0,0.0,0.0,9.096776952229984,0,0.0,0.6351407903559245,0,0.0,False,,
695.0,1,5.0,0.35714285714285715,10.579088653689555,1,5.0,0.6859067822928973,1,5.0,False,,
700.0,1,2.0,0.16666666666666666,9.753880680475783,1,2.0,0.5244892938168808,1,2.0,False,,
705.0,5,14.0,1.0769230769230769,7.39577481060373,5,14.0,0.21198083811394894,5,14.0,False,,
710.0,0,0.0,0.0,6.79264922025869,0,11.0,0.39551605285439956,0,11.0,False,,
715.0,0,0.0,0.0,9.791080231720231,0,0.0,0.5938674684649978,0,0.0,False,,
720.0,1,0.0,0.0,9.497543960176234,1,0.0,0.5757458974575005,1,0.0,False,,
725.0,1,3.0,0.21428571428571427,8.909336515461062,1,3.0,0.59357801901788,1,3.0,False,,
730.0,1,0.0,0.0,8.286626077012187,1,3.0,0.612100576234182,1,3.0,False,,
735.0,1,2.0,0.16666666666666666,9.62698497012415,1,2.0,0.640159749031356,1,2.0,False,,
740.0,1,1.0,0.07692307692307693,9.380631359908138,1,4.0,0.568042634564282,1,4.0,False,,
745.0,3,10.0,0.6666666666666666,8.24056432660047,3,10.0,0.3026650293662213,3,10.0,False,,
750.0,0,0.0,0.0,8.344777436865169,0,11.0,0.46616680839667823,0,11.0,False,,
755.0,0,0.0,0.0,12.346077639982354,0,0.0,0.8718338244967919,0,0.0,False,,
760.0,0,0.0,0.0,12.850818898820323,0,0.0,0.8813408929065795,0,0.0,False,,
765.0,1,3.0,0.375,9.946851325065447,1,3.0,0.4015158737937483,1,3.0,False,,
770.0,0,0.0,0.0,9.778362262705741,0,0.0,0.5139931120422255,0,0.0,False,,
775.0,1,0.0,0.0,10.407160403027845,1,0.0,0.5633293862748673,1,0.0,False,,
780.0,0,0.0,0.0,9.597154313990552,0,0.0,0.5861628003882157,0,0.0,False,,
785.0,1,1.0,0.1,8.07033580411448,1,1.0,0.5236630834049069,1,1.0,False,,
790.0,0,0.0,0.0,11.468748804403239,0,1.0,0.7960346438773936,0,1.0,False,,
795.0,0,0.0,0.0,12.817076035700595,0,1.0,0.9181822025738372,0,1.0,False,,
800.0,2,1.0,0.1,8.550586768227184,2,2.0,0.37241524532922726,2,2.0,False,,
805.0,4,12.0,1.2,6.271084329847751,4,13.0,0.27813382428045985,4,13.0,False,,
810.0,0,0.0,0.0,7.40511672647456,0,13.0,0.48623913516080286,0,13.0,False,,
815.0,0,0.0,0.0,11.324746640751806,0,0.0,0.8230346770084337,0,0.0,False,,
820.0,0,0.0,0.0,11.63910919782993,0,0.0,0.7413005936952404,0,0.0,False,,
825.0,1,2.0,0.16666666666666666,9.105513473385372,1,2.0,0.5601230592314246,1,2.0,False,,
830.0,1,0.0,0.0,8.708835819415084,1,1.0,0.6181720256901725,1,1.0,False,,
835.0,0,0.0,0.0,9.613589587567867,0,0.0,0.6208735865169348,0,0.0,False,,
840.0,0,0.0,0.0,8.864962322258782,0,0.0,0.539267020846281,0,0.0,False,,
845.0,2,6.0,0.42857142857142855,9.45923218798791,2,6.0,0.5462981380406776,2,6.0,False,,
850.0,2,5.0,0.3333333333333333,6.0148885134404475,2,5.0,0.30381708748055974,2,5.0,False,,
855.0,4,21.0,1.4,7.942058707264549,4,21.0,0.40085850334436596,4,21.0,False,,
860.0,3,11.0,0.7333333333333333,7.489793605075986,3,28.0,0.39767933087125384,3,28.0,False,,
865.0,0,0.0,0.0,7.962900302860077,0,13.0,0.43373631076202657,0,13.0,False,,
870.0,2,2.0,0.14285714285714285,8.0486424762624,2,15.0,0.416839931634006,2,15.0,False,,
875.0,4,18.0,1.2857142857142858,8.918165442212826,4,31.0,0.41608052764800274,4,31.0,False,,
880.0,2,9.0,0.6923076923076923,6.063081199786377,2,31.0,0.2699408510624386,2,31.0,False,,
885.0,0,0.0,0.0,9.823365457996143,0,12.0,0.5718102111525615,0,12.0,False,,
890.0,0,0.0,0.0,9.686621122351495,0,5.0,0.5111221148523535,0,5.0,False,,
895.0,3,9.0,0.5625,7.797225099904724,3,14.0,0.365228632835149,3,14.0,False,,
900.0,2,4.0,0.2857142857142857,8.828667782990125,2,17.0,0.546593418533857,2,17.0,False,,
905.0,0,0.0,0.0,9.382458675681333,0,5.0,0.5615724136469308,0,5.0,False,,
910.0,2,3.0,0.25,7.19162001682269,2,8.0,0.31280938403879877,2,8.0,False,,
915.0,5,18.0,1.2857142857142858,6.497776059381417,5,23.0,0.16467335721668336,5,23.0,False,,
920.0,2,7.0,0.5,8.491815944405712,2,25.0,0.4553664973013499,2,25.0,False,,
925.0,0,0.0,0.0,9.492573550407212,0,8.0,0.5537792529888745,0,8.0,False,,
930.0,1,2.0,0.15384615384615385,9.518941638081385,1,10.0,0.5995887710717333,1,10.0,False,,
935.0,1,7.0,0.5384615384615384,10.678911172894415,1,15.0,0.6449970137689965,1,15.0,False,,
940.0,0,0.0,0.0,8.683951103673465,0,4.0,0.491138150466871,0,4.0,False,,
945.0,3,10.0,1.0,7.005145622528422,3,11.0,0.23090202012471628,3,11.0,False,,
950.0,1,10.0,1.0,6.934700273233015,1,18.0,0.2675941897956591,1,18.0,False,,
955.0,1,15.0,1.5,9.310455813325664,1,15.0,0.5019621034407121,1,15.0,False,,
960.0,0,0.0,0.0,10.540793208094497,0,0.0,0.5933181764442618,0,0.0,False,,
965.0,1,0.0,0.0,10.217865393016806,1,0.0,0.5555432533139133,1,0.0,False,,
970.0,0,0.0,0.0,10.5017344830799,0,0.0,0.651238685198292,0,0.0,False,,
975.0,3,5.0,0.4166666666666667,8.301348215399578,3,5.0,0.4870100925506664,3,5.0,False,,
980.0,0,0.0,0.0,7.058684001387629,0,4.0,0.5513708309317042,0,4.0,False,,
985.0,2,4.0,0.36363636363636365,7.563939335913495,2,4.0,0.32332188635866077,2,4.0,False,,
990.0,1,1.0,0.08333333333333333,9.069031649155516,1,5.0,0.4972121235090939,1,5.0,False,,
995.0,2,6.0,0.46153846153846156,10.50069243500887,2,6.0,0.5971571745195416,2,6.0,False,,
1000.0,1,0.0,0.0,7.925875919297803,1,0.0,0.5476563776521426,1,0.0,False,,
1005.0,0,0.0,0.0,9.80186340880034,0,0.0,0.593948541803394,0,0.0,False,,
1010.0,0,0.0,0.0,12.305705857413475,0,0.0,0.8626898653665471,0,0.0,False,,
1015.0,0,0.0,0.0,11.131442131117163,0,0.0,0.7042710362739026,0,0.0,False,,
1020.0,3,5.0,0.5555555555555556,7.086176903901151,3,5.0,0.47493701574551805,3,5.0,False,,
1025.0,0,0.0,0.0,7.132876468845541,0,7.0,0.3953546273179162,0,7.0,False,,
1030.0,0,0.0,0.0,9.49728437280912,0,0.0,0.5677049559646881,0,0.0,False,,
1035.0,0,0.0,0.0,12.232889490356484,0,0.0,0.8800378420964682,0,0.0,False,,
1040.0,2,0.0,0.0,9.674153765843098,2,0.0,0.5783524080460678,2,0.0,False,,
1045.0,0,0.0,0.0,9.887324432533074,0,0.0,0.6774641989624782,0,0.0,False,,
1050.0,1,4.0,0.36363636363636365,8.518745023571165,1,4.0,0.5324664775973756,1,4.0,False,,
1055.0,0,0.0,0.0,9.109069615220339,0,6.0,0.6496145415988142,0,6.0,False,,
1060.0,3,2.0,0.18181818181818182,7.022822812310153,3,2.0,0.370117313478178,3,2.0,False,,
1065.0,1,4.0,0.36363636363636365,6.854963459592319,1,6.0,0.4062098540868831,1,6.0,False,,
1070.0,1,9.0,0.8181818181818182,9.96195314050187,1,9.0,0.6520841265140224,1,9.0,False,,
1075.0,0,0.0,0.0,10.389911493573557,0,0.0,0.761209202564939,0,0.0,False,,
1080.0,0,0.0,0.0,11.8672779793842,0,0.0,0.9217204290376162,0,0.0,False,,
1085.0,0,0.0,0.0,8.745203449086608,0,0.0,0.38128307794805993,0,0.0,False,,
1090.0,1,4.0,0.5,9.206569639891663,1,4.0,0.5860423907306759,1,4.0,False,,
1095.0,0,0.0,0.0,12.101585012543765,0,0.0,0.9278093565265491,0,0.0,False,,
1100.0,1,0.0,0.0,10.037885412407178,1,0.0,0.5796455768404609,1,0.0,False,,
1105.0,0,0.0,0.0,7.355123134291045,0,0.0,0.3419282524831143,0,0.0,False,,
1110.0,2,7.0,0.7,10.138431075975152,2,7.0,0.6140039668305383,2,7.0,False,,
1115.0,0,0.0,0.0,8.270245684976347,0,5.0,0.5558088175607105,0,5.0,False,,
1120.0,2,1.0,0.07692307692307693,8.18353004587615,2,2.0,0.4596442336767372,2,2.0,False,,
1125.0,3,3.0,0.23076923076923078,8.547159833885292,3,6.0,0.4877096451959146,3,6.0,False,,
1130.0,3,14.0,0.9333333333333333,9.602060729308608,3,15.0,0.5360364789986335,3,15.0,False,,
1135.0,1,0.0,0.0,8.85086929033474,1,15.0,0.5598992456004871,1,15.0,False,,
1140.0,3,3.0,0.2,8.741024427987156,3,4.0,0.49771460358987174,3,4.0,False,,
1145.0,1,0.0,0.0,7.973239363994394,1,0.0,0.4099196523774377,1,0.0,False,,
1150.0,1,3.0,0.21428571428571427,10.98278619161914,1,3.0,0.7388203956835864,1,3.0,False,,
1155.0,0,0.0,0.0,9.404146305819127,0,0.0,0.5620450231266555,0,0.0,False,,
1160.0,3,9.0,0.8181818181818182,8.504736547172694,3,9.0,0.32701273095861066,3,9.0,False,,
1165.0,2,4.0,0.4444444444444444,6.374349650688022,2,15.0,0.28682774677534983,2,15.0,False,,
1170.0,1,5.0,0.5555555555555556,8.843799327652304,1,9.0,0.369267958938052,1,9.0,False,,
1175.0,0,0.0,0.0,11.717215234553356,0,0.0,0.9495365985194949,0,0.0,False,,
1180.0,1,0.0,0.0,10.975939475978764,1,0.0,0.5611577668780636,1,0.0,False,,
1185.0,1,0.0,0.0,7.835545263218632,1,0.0,0.42213635709096037,1,0.0,False,,
1190.0,1,3.0,0.3333333333333333,8.881077843809816,1,3.0,0.5193498503763346,1,3.0,False,,
1195.0,0,0.0,0.0,9.769847139843614,0,0.0,0.6805526435005648,0,0.0,False,,
1200.0,0,0.0,0.0,11.800002995509377,0,0.0,0.7325493946311629,0,0.0,False,,
1205.0,1,0.0,0.0,9.768876509875833,1,0.0,0.6343038487516678,1,0.0,False,,
1210.0,1,1.0,0.07692307692307693,9.586901546074715,1,1.0,0.5035673221074622,1,1.0,False,,
1215.0,1,0.0,0.0,9.412897352735012,1,0.0,0.5910300713084585,1,0.0,False,,
1220.0,2,3.0,0.25,9.573807246399685,2,3.0,0.6102739755857064,2,3.0,False,,
1225.0,1,0.0,0.0,8.516924697761112,1,0.0,0.5210120886723744,1,0.0,False,,
1230.0,1,2.0,0.15384615384615385,10.012550244529157,1,2.0,0.601499622952552,1,2.0,False,,
1235.0,0,0.0,0.0,11.135011896051129,0,0.0,0.7494414531343238,0,0.0,False,,
1240.0,1,4.0,0.25,8.30229872538628,1,4.0,0.4330922239063298,1,4.0,False,,
1245.0,0,0.0,0.0,8.861571166675553,0,5.0,0.5536633347674319,0,5.0,False,,
1250.0,0,0.0,0.0,10.751933926327355,0,0.0,0.6807354480897104,0,0.0,False,,
1255.0,1,2.0,0.11764705882352941,10.16853908973172,1,2.0,0.6314497083684228,1,2.0,False,,
1260.0,5,14.0,0.7777777777777778,8.035767186837141,5,14.0,0.4058021775407741,5,14.0,False,,
1265.0,5,39.0,2.6,7.440256672646073,5,39.0,0.36904417458761735,5,39.0,False,,
1270.0,4,14.0,0.9333333333333333,6.515572055586585,4,37.0,0.29797151632970154,4,37.0,False,,
1275.0,0,0.0,0.0,8.610183407227694,0,17.0,0.41747524162520916,0,17.0,False,,
1280.0,2,5.0,0.35714285714285715,7.289690678905004,2,22.0,0.24577942503052516,2,22.0,False,,
1285.0,5,21.0,1.3125,6.783979884944131,5,38.0,0.24583669587333196,5,38.0,False,,
1290.0,2,12.0,1.0909090909090908,6.3690324797670534,2,36.0,0.4397539476359056,2,36.0,False,,
1295.0,0,0.0,0.0,10.127898570983438,0,13.0,0.7618543554880931,0,13.0,False,,
1300.0,3,5.0,0.4166666666666667,7.219260328915756,3,18.0,0.3374194093936508,3,18.0,False,,
1305.0,5,24.0,2.1818181818181817,6.351940264090442,5,37.0,0.1804956117850852,5,37.0,False,,
1310.0,0,0.0,0.0,6.675470485244884,0,26.0,0.33723636719654343,0,26.0,False,,
1315.0,1,1.0,0.07692307692307693,9.143539452459107,1,1.0,0.4550364237721745,1,1.0,False,,
1320.0,0,0.0,0.0,12.141284825347306,0,1.0,0.8349325496366816,0,1.0,False,,
1325.0,0,0.0,0.0,10.411140719617306,0,1.0,0.624466053411627,0,1.0,False,,
1330.0,0,0.0,0.0,8.521090767225923,0,1.0,0.5389713785870442,0,1.0,False,,
1335.0,2,3.0,0.23076923076923078,8.749572704144784,2,3.0,0.52849104734858,2,3.0,False,,
1340.0,1,0.0,0.0,8.389996343547338,1,0.0,0.5150703205578532,1,0.0,False,,
1345.0,2,9.0,0.5294117647058824,9.28392409494524,2,9.0,0.6123178903770131,2,9.0,False,,
1350.0,0,0.0,0.0,8.58297819437727,0,1.0,0.6239898596889025,0,1.0,False,,
1355.0,1,4.0,0.2857142857142857,9.492094053956992,1,4.0,0.6409697795134747,1,4.0,False,,
1360.0,1,2.0,0.11764705882352941,7.3621986321833885,1,6.0,0.2843871194829156,1,6.0,False,,
1365.0,6,14.0,0.8235294117647058,6.9221968472343125,6,15.0,0.2203293106719598,6,15.0,False,,
1370.0,2,10.0,0.6666666666666666,8.452707107114254,2,25.0,0.4759475541431255,2,25.0,False,,
1375.0,0,0.0,0.0,9.653263158545156,0,13.0,0.6106460813441076,0,13.0,False,,
1380.0,1,1.0,0.08333333333333333,7.333665183142506,1,14.0,0.2690914593076724,1,14.0,False,,
1385.0,6,22.0,1.8333333333333333,5.33018807187885,6,35.0,0.12807016496317375,6,35.0,False,,
1390.0,2,6.0,0.42857142857142855,6.552721441588619,2,33.0,0.36520139708949334,2,33.0,False,,
1395.0,0,0.0,0.0,10.59992503915054,0,7.0,0.7334487394516963,0,7.0,False,,
