step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J1_stopped,J1_accumulated_waiting_time,J1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,,,
5.0,0,0.0,0.0,5.7320751873776326,0,0.0,0.416004434858104,0,0.0,False,,
10.0,0,0.0,0.0,13.160995564704873,0,0.0,0.9551571364802417,0,0.0,False,,
15.0,0,0.0,0.0,6.290183021934964,0,0.0,0.47672603598880886,0,0.0,False,,
20.0,0,0.0,0.0,9.11248248505784,0,0.0,0.7044642171386137,0,0.0,False,,
25.0,1,3.0,0.5,9.188399169310452,1,3.0,0.7001168129569404,1,3.0,False,,
30.0,1,0.0,0.0,9.267882375295589,1,0.0,0.7332619146036918,1,0.0,False,,
35.0,1,1.0,0.1111111111111111,9.177333518871125,1,1.0,0.5636892342929675,1,1.0,False,,
40.0,0,0.0,0.0,7.523194258488202,0,2.0,0.4855178910518473,0,2.0,False,,
45.0,0,0.0,0.0,11.563061655697586,0,0.0,0.8840217869339169,0,0.0,False,,
50.0,2,3.0,0.25,9.37737600801403,2,3.0,0.6182028613445409,2,3.0,False,,
55.0,4,15.0,1.25,7.923790200342623,4,15.0,0.42788273610392435,4,15.0,False,,
60.0,1,2.0,0.2222222222222222,5.801926172578386,1,8.0,0.3395174950544854,1,8.0,False,,
65.0,2,10.0,1.0,7.790277992404216,2,10.0,0.30620229621082135,2,10.0,False,,
70.0,0,0.0,0.0,9.448503396004574,0,9.0,0.506171393348795,0,9.0,False,,
75.0,1,3.0,0.3333333333333333,9.418046550814934,1,3.0,0.4536451237215157,1,3.0,False,,
80.0,0,0.0,0.0,10.750736545735524,0,0.0,0.8375992813574983,0,0.0,False,,
85.0,1,0.0,0.0,8.507583903287891,1,0.0,0.39706611461242486,1,0.0,False,,
90.0,0,0.0,0.0,8.679674643193918,0,0.0,0.5601864668317861,0,0.0,False,,
95.0,2,3.0,0.3,7.6942252516278895,2,3.0,0.5276887994274176,2,3.0,False,,
100.0,0,0.0,0.0,8.517807216933655,0,0.0,0.6337303388868448,0,0.0,False,,
105.0,1,2.0,0.15384615384615385,10.245197997625816,1,2.0,0.6687718075464595,1,2.0,False,,
110.0,1,1.0,0.07142857142857142,9.989456808912113,1,1.0,0.6853056728424112,1,1.0,False,,
115.0,1,6.0,0.42857142857142855,7.86066173614988,1,6.0,0.4424123904605281,1,6.0,False,,
120.0,0,0.0,0.0,6.372131663811013,0,6.0,0.41884281136885126,0,6.0,False,,
125.0,1,3.0,0.21428571428571427,10.45489583376768,1,3.0,0.6974141959588307,1,3.0,False,,
130.0,1,2.0,0.15384615384615385,10.29718274611893,1,2.0,0.6622413512526658,1,2.0,False,,
135.0,1,7.0,0.4375,8.824911365665209,1,7.0,0.35478202173560247,1,7.0,False,,
140.0,0,0.0,0.0,8.93794285776611,0,1.0,0.5137965046619549,0,1.0,False,,
145.0,2,0.0,0.0,9.348434520967157,2,0.0,0.5463125717597677,2,0.0,False,,
150.0,0,0.0,0.0,8.753923605029396,0,0.0,0.4406229901275218,0,0.0,False,,
155.0,1,3.0,0.2,10.584279611076349,1,3.0,0.6095266111755973,1,3.0,False,,
160.0,0,0.0,0.0,11.012162298271637,0,0.0,0.7487459533451868,0,0.0,False,,
165.0,0,0.0,0.0,11.311934574607045,0,0.0,0.7704666296675491,0,0.0,False,,
170.0,1,1.0,0.08333333333333333,9.255271750381752,1,1.0,0.5728235328370024,1,1.0,False,,
175.0,2,9.0,0.6923076923076923,8.390988113490025,2,9.0,0.43677196855208394,2,9.0,False,,
180.0,5,21.0,1.3125,5.873863429477883,5,21.0,0.31439106932096583,5,21.0,False,,
185.0,6,43.0,2.6875,6.108694349368936,6,43.0,0.3796438672006387,6,43.0,False,,
190.0,6,73.0,3.8421052631578947,4.679662077363044,6,73.0,0.31615523989744665,6,73.0,False,,
195.0,7,108.0,5.684210526315789,6.4712547228700394,7,108.0,0.456090361468502,7,108.0,False,,
200.0,9,151.0,7.55,5.642187973560227,9,151.0,0.3442972571444284,9,151.0,False,,
205.0,12,200.0,9.523809523809524,4.717779185328459,12,200.0,0.244080913819919,12,200.0,False,,
210.0,12,258.0,11.727272727272727,4.4079362551146986,12,258.0,0.1264906763634846,12,258.0,False,,
215.0,14,321.0,13.375,4.827279144370648,14,321.0,0.1896259816936006,14,321.0,False,,
220.0,14,386.0,16.782608695652176,4.701841623845115,14,386.0,0.19520385038478386,14,386.0,False,,
225.0,15,453.0,21.571428571428573,2.441640190707465,15,453.0,0.08954342950250065,15,453.0,False,,
230.0,17,533.0,21.32,1.7723949419812275,17,533.0,0.08780630029969068,17,533.0,False,,
235.0,18,621.0,25.875,2.1380632519770053,18,621.0,0.14943851343416617,18,621.0,False,,
240.0,19,716.0,29.833333333333332,1.871723847503282,19,716.0,0.1264568380480001,19,716.0,False,,
245.0,22,820.0,31.53846153846154,1.0108527649732588,22,820.0,0.0694849897470698,22,820.0,False,,
250.0,24,933.0,34.55555555555556,1.4676662705827856,24,933.0,0.06873792378203583,24,933.0,False,,
255.0,23,1048.0,36.13793103448276,1.886355273121113,23,1048.0,0.10201784257683173,23,1048.0,False,,
260.0,23,1163.0,40.10344827586207,1.5872580869199053,23,1163.0,0.11132549640116264,23,1163.0,False,,
265.0,25,1284.0,42.8,1.4905377894950869,25,1284.0,0.07965689239134424,25,1284.0,False,,
270.0,28,1412.0,44.125,1.0643750546853847,28,1412.0,0.044139365503997954,28,1412.0,False,,
275.0,22,1078.0,33.6875,2.220187982548206,22,1371.0,0.11559948224750224,22,1371.0,False,,
280.0,13,612.0,18.545454545454547,3.7124903825260245,13,1159.0,0.1603650446572241,13,1159.0,False,,
285.0,12,357.0,10.818181818181818,4.296370074790434,12,1187.0,0.14435681978432924,12,1187.0,False,,
290.0,14,192.0,6.0,3.6067388451249838,14,1249.0,0.09555289761390025,14,1249.0,False,,
295.0,15,100.0,3.4482758620689653,2.79928854332745,15,1323.0,0.09038978184629592,15,1323.0,False,,
300.0,17,166.0,5.928571428571429,1.2624936507073932,17,1399.0,0.06315588109105244,17,1399.0,False,,
305.0,20,259.0,8.633333333333333,1.6547058236307577,20,1492.0,0.09334675872836803,20,1492.0,False,,
310.0,23,366.0,12.2,2.459044380163524,23,1599.0,0.15300721943441015,23,1599.0,False,,
315.0,24,485.0,15.64516129032258,2.2531158867013206,24,1718.0,0.1341934804993935,24,1718.0,False,,
320.0,26,607.0,18.96875,1.7450081548457543,26,1840.0,0.06405834133608547,26,1840.0,False,,
325.0,27,739.0,23.09375,2.11491700428762,27,1972.0,0.09036606145512684,27,1972.0,False,,
330.0,28,875.0,26.515151515151516,1.5596023999182533,28,2108.0,0.05506155332011619,28,2108.0,False,,
335.0,23,718.0,21.757575757575758,1.9970872290943626,23,2016.0,0.10185540546932814,23,2016.0,False,,
340.0,15,476.0,14.424242424242424,3.5449659939707314,15,1703.0,0.11354922921332512,15,1703.0,False,,
345.0,12,300.0,9.090909090909092,3.725854359638368,12,1755.0,0.12033835945113815,12,1755.0,False,,
350.0,14,187.0,5.194444444444445,3.701552936274806,14,1815.0,0.11075323553363364,14,1815.0,False,,
355.0,15,91.0,2.676470588235294,3.0612939425437315,15,1883.0,0.12860668196899766,15,1883.0,False,,
360.0,17,169.0,5.633333333333334,1.7537511054326342,17,1961.0,0.09542286247098168,17,1961.0,False,,
365.0,20,262.0,8.451612903225806,1.5038234370963666,20,2054.0,0.08030586705794361,20,2054.0,False,,
370.0,25,374.0,11.6875,1.1811175869075035,25,2166.0,0.06060818047749598,25,2166.0,False,,
375.0,27,505.0,15.303030303030303,1.6203633461966782,27,2297.0,0.06559029456058364,27,2297.0,False,,
380.0,22,432.0,13.090909090909092,1.9796792513618107,22,2169.0,0.07281340659868307,22,2169.0,False,,
385.0,14,245.0,7.424242424242424,3.5534274837302555,14,1797.0,0.11537380890771126,14,1797.0,False,,
390.0,12,197.0,5.96969696969697,4.124861766984991,12,1857.0,0.12593411983284503,12,1857.0,False,,
395.0,15,138.0,4.3125,3.128209723260821,15,1926.0,0.09385567095542822,15,1926.0,False,,
400.0,17,117.0,3.65625,2.1134460690634906,17,2003.0,0.10470745951846712,17,2003.0,False,,
405.0,18,186.0,6.0,1.7717669342775424,18,2089.0,0.12173063383636196,18,2089.0,False,,
410.0,23,289.0,9.03125,1.760373974908389,23,2192.0,0.11697102693173428,23,2192.0,False,,
415.0,26,412.0,12.117647058823529,1.4900340053443326,26,2315.0,0.09763571693760444,26,2315.0,False,,
420.0,23,373.0,10.36111111111111,2.2460617389492006,23,2183.0,0.11313362688981173,23,2183.0,False,,
