step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J1_stopped,J1_accumulated_waiting_time,J1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,,,
5.0,0,0.0,0.0,2.419283893844113,0,0.0,0.18103576176724295,0,0.0,False,,
10.0,0,0.0,0.0,8.806469759271481,0,0.0,0.6134084194938471,0,0.0,False,,
15.0,0,0.0,0.0,12.377502869972764,0,0.0,0.8655276002392398,0,0.0,False,,
20.0,0,0.0,0.0,8.363087502639022,0,0.0,0.5931805830386359,0,0.0,False,,
25.0,0,0.0,0.0,8.911248848714452,0,0.0,0.5924991569261568,0,0.0,False,,
30.0,1,5.0,0.5,10.08001905897216,1,5.0,0.6770408935534441,1,5.0,False,,
35.0,1,1.0,0.08333333333333333,8.381878115852794,1,2.0,0.5424024844630118,1,2.0,False,,
40.0,3,9.0,0.8181818181818182,7.067421992225672,3,10.0,0.41399992884451425,3,10.0,False,,
45.0,0,0.0,0.0,8.650908760974131,0,8.0,0.5834940017964971,0,8.0,False,,
50.0,1,1.0,0.07142857142857142,9.516144073526688,1,3.0,0.565823335463863,1,3.0,False,,
55.0,1,0.0,0.0,10.663915405129552,1,1.0,0.7296439876421248,1,1.0,False,,
60.0,0,0.0,0.0,11.818360788857998,0,2.0,0.7944089483482331,0,2.0,False,,
65.0,0,0.0,0.0,12.964634165546393,0,2.0,0.9257441350036251,0,2.0,False,,
70.0,0,0.0,0.0,9.856001875077455,0,1.0,0.561019505268188,0,1.0,False,,
75.0,0,0.0,0.0,11.136469301062734,0,1.0,0.7040954880204136,0,1.0,False,,
80.0,2,5.0,0.5,9.438589220782054,2,5.0,0.5650908203200368,2,5.0,False,,
85.0,0,0.0,0.0,10.127532469923057,0,0.0,0.7333669526949851,0,0.0,False,,
90.0,1,1.0,0.1111111111111111,9.501147816108961,1,1.0,0.515736647331862,1,1.0,False,,
95.0,0,0.0,0.0,10.293660576703791,0,0.0,0.6468624764359405,0,0.0,False,,
100.0,1,0.0,0.0,10.005635116038663,1,0.0,0.6463716345136018,1,0.0,False,,
105.0,1,0.0,0.0,9.32531460814776,1,0.0,0.6742633084916789,1,0.0,False,,
110.0,1,1.0,0.08333333333333333,9.05747345687077,1,1.0,0.5706934021900864,1,1.0,False,,
115.0,0,0.0,0.0,9.835591065515255,0,1.0,0.7300938137395265,0,1.0,False,,
120.0,1,3.0,0.25,7.916947687778998,1,3.0,0.4597031215935516,1,3.0,False,,
125.0,0,0.0,0.0,9.38219897329198,0,3.0,0.5846820474358987,0,3.0,False,,
130.0,1,1.0,0.09090909090909091,9.826401831633353,1,1.0,0.5825739926323837,1,1.0,False,,
135.0,0,0.0,0.0,10.901403203517061,0,0.0,0.8388093433294124,0,0.0,False,,
140.0,1,0.0,0.0,8.141552287382096,1,1.0,0.424285732930102,1,1.0,False,,
145.0,0,0.0,0.0,10.748952005088098,0,1.0,0.822034609237269,0,1.0,False,,
150.0,1,1.0,0.09090909090909091,10.22128391199014,1,2.0,0.6857590818480078,1,2.0,False,,
155.0,0,0.0,0.0,8.910738926045779,0,1.0,0.6459883159218129,0,1.0,False,,
160.0,1,2.0,0.14285714285714285,7.521896612497986,1,2.0,0.482849288304615,1,2.0,False,,
