step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J1_stopped,J1_accumulated_waiting_time,J1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,,,
5.0,1,0.0,0.0,2.387197826802731,1,0.0,0.18207537214954173,1,0.0,False,,
10.0,0,0.0,0.0,6.848118362818584,0,0.0,0.5034680055716892,0,0.0,False,,
15.0,1,0.0,0.0,9.675958597023943,1,0.0,0.7219371084792435,1,0.0,False,,
20.0,0,0.0,0.0,11.191065106196914,0,0.0,0.8251813578871785,0,0.0,False,,
25.0,1,1.0,0.1,8.94280987623803,1,1.0,0.6409838155135452,1,1.0,False,,
30.0,3,9.0,0.9,8.731905089566354,3,9.0,0.5413852907539628,3,9.0,False,,
35.0,3,24.0,2.1818181818181817,7.414681442720373,3,24.0,0.2368044187576387,3,24.0,False,,
40.0,4,43.0,3.909090909090909,5.656499550678946,4,43.0,0.2377092544411356,4,43.0,False,,
45.0,5,68.0,4.857142857142857,6.334728895511226,5,68.0,0.3492593283830787,5,68.0,False,,
50.0,4,59.0,4.538461538461538,7.3498054146137015,4,71.0,0.4824341426241247,4,71.0,False,,
55.0,6,81.0,6.230769230769231,5.926752368682449,6,81.0,0.36121641617378963,6,81.0,False,,
60.0,6,106.0,7.066666666666666,5.677938182235612,6,106.0,0.2201867318489845,6,106.0,False,,
65.0,6,135.0,8.4375,7.147783744159799,6,135.0,0.3277281387108679,6,135.0,False,,
70.0,6,165.0,9.705882352941176,6.205771018378803,6,165.0,0.3473240769712906,6,165.0,False,,
75.0,6,195.0,12.1875,6.934945773908567,6,195.0,0.3788679595101077,6,195.0,False,,
80.0,7,225.0,11.842105263157896,6.327976339869694,7,225.0,0.3127140170722266,7,225.0,False,,
85.0,7,259.0,12.333333333333334,5.70138468645071,7,259.0,0.33410749266948,7,259.0,False,,
90.0,11,301.0,13.08695652173913,5.227882471127042,11,302.0,0.33123413128924456,11,302.0,False,,
95.0,11,352.0,15.304347826086957,5.002605406139884,11,353.0,0.3344473336606941,11,353.0,False,,
100.0,16,414.0,15.923076923076923,3.272302823592016,16,415.0,0.18239483834256745,16,415.0,False,,
105.0,17,496.0,19.076923076923077,3.158455651706653,17,498.0,0.16459999727813565,17,498.0,False,,
110.0,19,589.0,21.035714285714285,2.725488573873662,19,591.0,0.12962108517397938,19,591.0,False,,
115.0,21,691.0,25.59259259259259,2.0727996040650756,21,693.0,0.11238153789905073,21,693.0,False,,
120.0,17,411.0,13.7,2.184441017213726,17,645.0,0.10909610207737985,17,645.0,False,,
125.0,9,113.0,3.4242424242424243,4.788917987083346,9,473.0,0.24245366837475157,9,473.0,False,,
130.0,4,11.0,0.3142857142857143,5.854702219505838,4,443.0,0.2921583544205238,4,443.0,False,,
135.0,4,18.0,0.5454545454545454,6.664854078415537,4,413.0,0.3327408738287691,4,413.0,False,,
140.0,7,47.0,1.5666666666666667,5.49325965100976,7,421.0,0.24372193315256013,7,421.0,False,,
145.0,15,106.0,3.6551724137931036,3.7296314275361784,15,480.0,0.1418960771702938,15,480.0,False,,
150.0,19,192.0,6.193548387096774,3.1315263980346084,19,566.0,0.10865955312407008,19,566.0,False,,
155.0,21,292.0,8.848484848484848,3.0051004299890236,21,666.0,0.134178279341494,21,666.0,False,,
160.0,15,243.0,7.838709677419355,3.5663543741073487,15,618.0,0.20614411780077654,15,618.0,False,,
165.0,7,98.0,3.161290322580645,5.57506583861971,7,437.0,0.2705899430706305,7,437.0,False,,
170.0,4,7.0,0.22580645161290322,5.36114902139036,4,450.0,0.20586162230849545,4,450.0,False,,
175.0,9,39.0,1.3,4.730501782910752,9,482.0,0.15188424992811642,9,482.0,False,,
180.0,14,100.0,3.7037037037037037,3.114427562275546,14,543.0,0.12046370350435195,14,543.0,False,,
185.0,21,194.0,6.689655172413793,2.582399989257538,21,637.0,0.07357011771418966,21,637.0,False,,
190.0,15,174.0,6.444444444444445,3.273203823339328,15,608.0,0.14578789832506078,15,608.0,False,,
195.0,6,67.0,2.310344827586207,5.03504231122575,6,443.0,0.21854079107452196,6,443.0,False,,
200.0,3,5.0,0.17857142857142858,5.934311151944095,3,458.0,0.24826838640483248,3,458.0,False,,
205.0,9,38.0,1.3571428571428572,4.337782696370996,9,491.0,0.14463917454552672,9,491.0,False,,
210.0,16,103.0,3.9615384615384617,2.525787010768221,16,556.0,0.07894903160123722,16,556.0,False,,
215.0,21,196.0,8.166666666666666,1.7803582922047998,21,649.0,0.08178460027328657,21,649.0,False,,
220.0,14,173.0,7.208333333333333,2.8781604278337376,14,608.0,0.1420181099082524,14,608.0,False,,
225.0,6,56.0,2.24,5.179960355050984,6,430.0,0.20394632789553502,6,430.0,False,,
230.0,4,7.0,0.2692307692307692,5.886335953419571,4,440.0,0.24821366275458617,4,440.0,False,,
235.0,9,42.0,1.6153846153846154,5.7224542266514185,9,475.0,0.17606854883253875,9,475.0,False,,
240.0,15,101.0,4.04,3.894407851159305,15,536.0,0.14634719575625296,15,536.0,False,,
245.0,13,127.0,5.521739130434782,4.006142480756211,13,559.0,0.21074764474597396,13,559.0,False,,
250.0,9,133.0,5.782608695652174,5.0936855701083195,9,522.0,0.23921017740652284,9,522.0,False,,
255.0,12,185.0,7.708333333333333,4.1585146878175,12,574.0,0.13455694372842159,12,574.0,False,,
260.0,15,253.0,11.0,3.4941021992038626,15,642.0,0.15171663646718686,15,642.0,False,,
265.0,16,333.0,14.478260869565217,2.7751711433125528,16,722.0,0.13971541939144247,16,722.0,False,,
270.0,18,419.0,18.217391304347824,1.8940934552769189,18,808.0,0.15019280063140297,18,808.0,False,,
275.0,13,313.0,12.52,2.7305395960235814,13,724.0,0.1889023083138646,13,724.0,False,,
280.0,5,98.0,3.769230769230769,5.489569456698484,5,476.0,0.2908372713897944,5,476.0,False,,
285.0,3,5.0,0.17857142857142858,5.448272534859191,3,487.0,0.2494421024201405,3,487.0,False,,
290.0,8,33.0,1.1,5.0401088787146895,8,513.0,0.1779781210241712,8,513.0,False,,
295.0,14,92.0,3.68,3.360635096523311,14,572.0,0.15787375051004054,14,572.0,False,,
300.0,16,135.0,5.4,2.710707981129779,16,599.0,0.13372330378390807,16,599.0,False,,
305.0,13,155.0,6.458333333333333,3.3617613785147404,13,618.0,0.12370497978590003,13,618.0,False,,
310.0,14,221.0,8.84,3.4865607581983658,14,684.0,0.12388640583080132,14,684.0,False,,
315.0,18,298.0,11.461538461538462,2.091338540575102,18,761.0,0.08873938128817938,18,761.0,False,,
320.0,15,253.0,9.37037037037037,2.9287272205757207,15,696.0,0.17198400853880633,15,696.0,False,,
325.0,5,126.0,4.846153846153846,5.96004145628988,5,511.0,0.3394775072945909,5,511.0,False,,
330.0,6,14.0,0.5185185185185185,5.65038072813368,6,535.0,0.25708802984920137,6,535.0,False,,
335.0,9,44.0,1.6296296296296295,4.080145388495503,9,569.0,0.11102033950397687,9,569.0,False,,
340.0,15,106.0,4.608695652173913,2.351088155765321,15,631.0,0.09628101372305176,15,631.0,False,,
345.0,16,146.0,6.636363636363637,1.602141682231939,16,683.0,0.061989236561820725,16,683.0,False,,
350.0,12,171.0,7.434782608695652,2.7969505603173075,12,709.0,0.13904945616850103,12,709.0,False,,
355.0,14,235.0,9.791666666666666,3.594701633327363,14,773.0,0.1439936434004106,14,773.0,False,,
360.0,17,311.0,11.961538461538462,3.248459756129817,17,849.0,0.12848896921912686,17,849.0,False,,
365.0,12,254.0,10.583333333333334,3.3559810036847204,12,780.0,0.16591910180521222,12,780.0,False,,
370.0,8,124.0,5.636363636363637,4.282981138865235,8,575.0,0.15308632864325133,8,575.0,False,,
375.0,7,36.0,1.565217391304348,5.057076964451011,7,512.0,0.10918655197005593,7,512.0,False,,
380.0,5,23.0,1.0,5.792141674924942,5,538.0,0.1796017565163815,5,538.0,False,,
385.0,10,57.0,2.590909090909091,2.9709260787002303,10,572.0,0.08138963487211667,10,572.0,False,,
390.0,11,105.0,4.7727272727272725,2.124753827457928,11,621.0,0.111502907784919,11,621.0,False,,
395.0,14,170.0,7.7272727272727275,2.724443172966138,14,686.0,0.19736321550413544,14,686.0,False,,
400.0,17,251.0,11.409090909090908,2.19734130401814,17,767.0,0.15756781926334226,17,767.0,False,,
405.0,14,194.0,8.434782608695652,2.2573086575787658,14,682.0,0.1383424427853364,14,682.0,False,,
410.0,11,138.0,5.52,3.9142778995120886,11,524.0,0.1422423047765331,11,524.0,False,,
415.0,7,84.0,3.230769230769231,5.125725088137724,7,559.0,0.20568983883175745,7,559.0,False,,
420.0,7,39.0,1.5,5.343912182197187,7,588.0,0.20302394215825384,7,588.0,False,,
425.0,8,54.0,2.25,4.570582990376366,8,624.0,0.22818904445858773,8,624.0,False,,
430.0,12,104.0,4.521739130434782,2.95591322170708,12,674.0,0.15887004823805478,12,674.0,False,,
435.0,16,176.0,7.6521739130434785,2.2802692087971947,16,746.0,0.16519770598326558,16,746.0,False,,
440.0,19,265.0,10.6,1.7059048685017897,19,835.0,0.08886678810020206,19,835.0,False,,
445.0,14,226.0,9.04,3.165433321690727,14,791.0,0.17923304222252653,14,791.0,False,,
450.0,9,142.0,4.896551724137931,4.3588152056508145,9,605.0,0.17646896553861793,9,605.0,False,,
455.0,7,87.0,2.806451612903226,5.583556911535392,7,557.0,0.2551333652338802,7,557.0,False,,
460.0,8,37.0,1.2333333333333334,4.877337640285599,8,594.0,0.1885136321296077,8,594.0,False,,
465.0,10,69.0,2.4642857142857144,4.575170283233156,10,638.0,0.25178108485436085,10,638.0,False,,
470.0,15,130.0,5.0,2.0168747951703327,15,701.0,0.11925079787757892,15,701.0,False,,
475.0,22,225.0,9.0,1.1535170474465966,22,796.0,0.0797676403678529,22,796.0,False,,
