step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J1_stopped,J1_accumulated_waiting_time,J1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,,,
5.0,0,0.0,0.0,4.885413043724839,0,0.0,0.35624152552803506,0,0.0,False,,
10.0,1,1.0,0.25,6.61868440208692,1,1.0,0.49279023447489945,1,1.0,False,,
15.0,0,0.0,0.0,7.209136478575718,0,1.0,0.5389957383610127,0,1.0,False,,
20.0,1,0.0,0.0,9.295084400531241,1,1.0,0.6608955401601319,1,1.0,False,,
25.0,0,0.0,0.0,9.838230010741754,0,1.0,0.6906456979596047,0,1.0,False,,
30.0,1,5.0,0.4166666666666667,7.739949818970082,1,7.0,0.5560672351272997,1,7.0,False,,
35.0,4,20.0,1.25,5.6142155073716165,4,21.0,0.4136253155790265,4,21.0,False,,
40.0,6,42.0,2.210526315789474,7.2057366093404305,6,43.0,0.4641350536964212,6,43.0,False,,
45.0,6,67.0,3.1904761904761907,6.886759934082831,6,68.0,0.43954429682037977,6,68.0,False,,
50.0,9,105.0,5.25,5.853928421441748,9,106.0,0.3442403253924008,9,106.0,False,,
55.0,7,68.0,3.4,5.500887004427744,7,113.0,0.33441220953936035,7,113.0,False,,
60.0,4,26.0,1.3,6.336046596338436,4,89.0,0.31589209968306753,4,89.0,False,,
65.0,2,5.0,0.23809523809523808,6.585113176178047,2,92.0,0.22941061743601654,2,92.0,False,,
70.0,6,24.0,1.2,7.189115301272855,6,107.0,0.23624989116963072,6,107.0,False,,
75.0,5,24.0,1.263157894736842,6.1513194241771565,5,103.0,0.22914005866969764,5,103.0,False,,
80.0,1,8.0,0.5,7.40518659562572,1,68.0,0.40985578996439553,1,68.0,False,,
85.0,1,2.0,0.125,7.924732606966441,1,62.0,0.4652761935364936,1,62.0,False,,
90.0,4,13.0,0.8125,7.144152695905223,4,73.0,0.376306191919789,4,73.0,False,,
95.0,4,12.0,0.8,5.38856411982889,4,65.0,0.23126550055466172,4,65.0,False,,
100.0,1,6.0,0.46153846153846156,8.649963790093192,1,32.0,0.45594661984478746,1,32.0,False,,
105.0,3,6.0,0.4,6.194401945501708,3,32.0,0.23818544552198456,3,32.0,False,,
110.0,5,21.0,1.2352941176470589,7.348995030345422,5,47.0,0.29916672042206216,5,47.0,False,,
115.0,2,6.0,0.375,7.211348288054139,2,38.0,0.4507020669348647,2,38.0,False,,
120.0,1,0.0,0.0,10.348540553061252,1,0.0,0.6436925967448739,1,0.0,False,,
125.0,1,1.0,0.058823529411764705,11.35156022250641,1,1.0,0.6886352071624526,1,1.0,False,,
130.0,3,13.0,1.0,8.528952980014555,3,13.0,0.3853655417441915,3,13.0,False,,
135.0,5,30.0,2.3076923076923075,4.686909206742765,5,30.0,0.12295947301143308,5,30.0,False,,
140.0,7,59.0,4.538461538461538,4.58261957063333,7,59.0,0.20621866381981507,7,59.0,False,,
145.0,5,36.0,2.4,5.4821522686563435,5,70.0,0.3346961205771834,5,70.0,False,,
150.0,0,0.0,0.0,8.455486120251985,0,42.0,0.556566139418165,0,42.0,False,,
155.0,1,1.0,0.06666666666666667,8.485494508160986,1,31.0,0.503942933009674,1,31.0,False,,
160.0,6,15.0,0.8823529411764706,7.120689880988396,6,45.0,0.3497790614391158,6,45.0,False,,
165.0,2,9.0,0.5625,6.319694158836413,2,41.0,0.3250147561359452,2,41.0,False,,
170.0,0,0.0,0.0,10.726346499191951,0,10.0,0.7467445325013093,0,10.0,False,,
175.0,2,5.0,0.35714285714285715,9.371783333680993,2,15.0,0.42667496869183974,2,15.0,False,,
180.0,3,17.0,1.1333333333333333,8.301979657332904,3,27.0,0.25950671876350373,3,27.0,False,,
