step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J1_stopped,J1_accumulated_waiting_time,J1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,,,
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
10.0,0,0.0,0.0,6.436975376331247,0,0.0,0.4285814788528652,0,0.0,False,,
15.0,0,0.0,0.0,13.852362208002962,0,0.0,0.9223067564529299,0,0.0,False,,
20.0,1,0.0,0.0,4.866699807967006,1,0.0,0.32392699312934614,1,0.0,False,,
25.0,0,0.0,0.0,8.436938732567096,0,0.0,0.5612909599462954,0,0.0,False,,
30.0,1,4.0,0.6666666666666666,8.950663778426433,1,4.0,0.603566972775304,1,4.0,False,,
35.0,1,0.0,0.0,8.404690259048634,1,0.0,0.6011732498849082,1,0.0,False,,
40.0,2,3.0,0.3,8.686178540408457,2,3.0,0.553027488876557,2,3.0,False,,
45.0,1,0.0,0.0,8.615351923439455,1,0.0,0.6021846160002978,1,0.0,False,,
50.0,0,0.0,0.0,10.965280881902705,0,0.0,0.7966722586238207,0,0.0,False,,
55.0,2,1.0,0.07142857142857142,8.88874029554358,2,1.0,0.5495837692234092,2,1.0,False,,
60.0,2,9.0,0.6,8.935279840304307,2,9.0,0.5398916697234281,2,9.0,False,,
65.0,0,0.0,0.0,8.661834385951037,0,9.0,0.5883159869352386,0,9.0,False,,
70.0,2,6.0,0.46153846153846156,9.348272856196749,2,6.0,0.6670016586592804,2,6.0,False,,
75.0,0,0.0,0.0,8.565958392550503,0,5.0,0.4961990518218238,0,5.0,False,,
80.0,3,8.0,0.5714285714285714,7.834279553639734,3,8.0,0.1917829061269677,3,8.0,False,,
85.0,0,0.0,0.0,9.38606681722257,0,10.0,0.480605874450413,0,10.0,False,,
90.0,2,3.0,0.2727272727272727,9.119623970526435,2,3.0,0.583060200284929,2,3.0,False,,
95.0,0,0.0,0.0,9.560283584805443,0,0.0,0.7407320131098963,0,0.0,False,,
100.0,1,1.0,0.1,7.627650193915338,0,0.0,0.5724278953360906,0,0.0,False,,
105.0,0,0.0,0.0,10.982519990041823,0,0.0,0.930061262005332,0,0.0,False,,
110.0,0,0.0,0.0,12.270231480463094,0,0.0,0.9525377060138582,0,0.0,False,,
115.0,1,0.0,0.0,9.415527134909658,1,0.0,0.4652708452234488,1,0.0,False,,
120.0,0,0.0,0.0,9.680197388474076,0,0.0,0.5096791501786888,0,0.0,False,,
125.0,1,0.0,0.0,10.669619090994367,1,0.0,0.6922160634290412,1,0.0,False,,
130.0,0,0.0,0.0,10.255468222093228,0,0.0,0.7080237602093731,0,0.0,False,,
135.0,2,1.0,0.1111111111111111,7.181452571515692,2,1.0,0.4966440090967769,2,1.0,False,,
140.0,2,10.0,1.0,8.438681521416886,2,10.0,0.5152780050283793,2,10.0,False,,
145.0,0,0.0,0.0,7.989721314266654,0,10.0,0.45129611654829804,0,10.0,False,,
150.0,2,6.0,0.5,8.310461437494887,2,6.0,0.4466127340586872,2,6.0,False,,
155.0,3,3.0,0.23076923076923078,6.922182104074635,3,8.0,0.36466375476407803,3,8.0,False,,
160.0,2,8.0,0.5714285714285714,9.03445695320734,2,8.0,0.4948683319062462,2,8.0,False,,
165.0,0,0.0,0.0,11.200990835311531,0,2.0,0.7720680720963212,0,2.0,False,,
170.0,0,0.0,0.0,9.812051645885012,0,0.0,0.61868546251015,0,0.0,False,,
175.0,0,0.0,0.0,10.871584113241381,0,0.0,0.6630305171846785,0,0.0,False,,
180.0,0,0.0,0.0,10.502130076489523,0,0.0,0.673951505139766,0,0.0,False,,
185.0,0,0.0,0.0,10.574488995492056,0,0.0,0.7029810760887457,0,0.0,False,,
190.0,0,0.0,0.0,10.12189890352641,0,0.0,0.7788210487659706,0,0.0,False,,
195.0,1,2.0,0.25,10.488346678202655,1,2.0,0.673536188597934,1,2.0,False,,
200.0,0,0.0,0.0,10.132293970209533,0,0.0,0.7039422725933703,0,0.0,False,,
205.0,0,0.0,0.0,7.2162711859753,0,1.0,0.18810234479974758,0,1.0,False,,
210.0,0,0.0,0.0,8.46537028719476,0,2.0,0.4996604356904548,0,2.0,False,,
215.0,0,0.0,0.0,11.006227044795242,0,1.0,0.8094468588030129,0,1.0,False,,
220.0,0,0.0,0.0,12.066832369549694,0,1.0,0.9075635163766335,0,1.0,False,,
225.0,0,0.0,0.0,8.296788366553615,0,0.0,0.5277210637311309,0,0.0,False,,
230.0,1,0.0,0.0,6.910981318203607,1,0.0,0.3482025210399296,1,0.0,False,,
235.0,1,5.0,0.35714285714285715,10.513216565433023,1,5.0,0.7202163667952658,1,5.0,False,,
240.0,0,0.0,0.0,10.170634943906993,0,0.0,0.7231926705810282,0,0.0,False,,
245.0,1,1.0,0.07692307692307693,10.11026770163431,1,1.0,0.6976441804753084,1,1.0,False,,
250.0,1,0.0,0.0,7.185356419066676,1,1.0,0.3967619451560528,1,1.0,False,,
255.0,4,9.0,0.5294117647058824,7.203815722408467,4,9.0,0.3431498645280291,4,9.0,False,,
260.0,2,5.0,0.29411764705882354,7.896212727431241,2,16.0,0.42853446597062417,2,16.0,False,,
265.0,0,0.0,0.0,10.890535271171375,0,5.0,0.7164622323791955,0,5.0,False,,
270.0,0,0.0,0.0,11.663168780888043,0,0.0,0.9235057090537925,0,0.0,False,,
275.0,1,2.0,0.15384615384615385,8.174917151006136,1,2.0,0.3670490252397886,1,2.0,False,,
280.0,1,0.0,0.0,6.66245556647856,1,3.0,0.2847300571388139,1,3.0,False,,
285.0,0,0.0,0.0,7.556763795281833,0,0.0,0.4515569136067558,0,0.0,False,,
290.0,1,1.0,0.06666666666666667,8.805100973238945,1,1.0,0.6175791675116356,1,1.0,False,,
295.0,3,12.0,0.8,9.344655347388652,3,12.0,0.6738314206916812,3,12.0,False,,
300.0,0,0.0,0.0,7.555816320124242,0,13.0,0.5499770946625494,0,13.0,False,,
305.0,2,4.0,0.36363636363636365,5.993712542527387,2,4.0,0.24456058410880407,2,4.0,False,,
310.0,2,7.0,0.5833333333333334,5.9900946858478505,2,15.0,0.07147604818635984,2,15.0,False,,
315.0,1,9.0,0.75,9.205961402147468,1,16.0,0.3653784544999956,1,16.0,False,,
320.0,1,1.0,0.1,9.191479010869937,1,4.0,0.48591147558728437,1,4.0,False,,
325.0,1,6.0,0.5454545454545454,8.678471611882307,1,9.0,0.5072499328816036,1,9.0,False,,
330.0,0,0.0,0.0,10.788724489516872,0,0.0,0.7897359387811788,0,0.0,False,,
335.0,1,0.0,0.0,11.242843301149108,1,0.0,0.7096453553408679,1,0.0,False,,
340.0,0,0.0,0.0,10.171835215891484,0,0.0,0.6233089965983168,0,0.0,False,,
345.0,1,3.0,0.5,9.935655510387646,1,3.0,0.4672360535091936,1,3.0,False,,
350.0,0,0.0,0.0,11.25515508365728,0,0.0,0.6403882820153249,0,0.0,False,,
355.0,0,0.0,0.0,9.248074980955701,0,0.0,0.46837427294876244,0,0.0,False,,
360.0,2,0.0,0.0,7.2930591833796825,2,0.0,0.4641411605877529,2,0.0,False,,
365.0,1,0.0,0.0,9.873047630899126,1,0.0,0.6716336153577788,1,0.0,False,,
370.0,1,0.0,0.0,10.467672265190389,1,0.0,0.705713367382356,1,0.0,False,,
375.0,0,0.0,0.0,12.52077217471558,0,0.0,0.8545307354896359,0,0.0,False,,
380.0,0,0.0,0.0,11.399451643456265,0,0.0,0.6935158857832955,0,0.0,False,,
385.0,0,0.0,0.0,9.259362014474377,0,0.0,0.518891410911272,0,0.0,False,,
390.0,1,1.0,0.1,9.818760732113466,1,1.0,0.5069954460689975,1,1.0,False,,
395.0,0,0.0,0.0,11.270670427936036,0,0.0,0.8050303887557227,0,0.0,False,,
400.0,0,0.0,0.0,11.130526368612392,0,0.0,0.7331100747701749,0,0.0,False,,
405.0,0,0.0,0.0,12.27268559662971,0,0.0,0.9393276972036599,0,0.0,False,,
410.0,1,1.0,0.09090909090909091,8.76112373714905,1,1.0,0.3859024892239613,1,1.0,False,,
415.0,1,4.0,0.36363636363636365,8.753313807238898,1,5.0,0.5538156410486975,1,5.0,False,,
420.0,0,0.0,0.0,11.166569089278582,0,1.0,0.8293476594481484,0,1.0,False,,
425.0,0,0.0,0.0,11.647086833382305,0,1.0,0.8009000926425515,0,1.0,False,,
430.0,0,0.0,0.0,7.763999310897235,0,1.0,0.37805716790246063,0,1.0,False,,
435.0,1,3.0,0.21428571428571427,9.410707359777357,1,4.0,0.5870231931962603,1,4.0,False,,
440.0,0,0.0,0.0,11.990971512763615,0,1.0,0.8905622061439605,0,1.0,False,,
445.0,0,0.0,0.0,11.86841075345606,0,1.0,0.8471864044337889,0,1.0,False,,
450.0,0,0.0,0.0,8.231907091802967,0,0.0,0.42464023743087836,0,0.0,False,,
455.0,1,3.0,0.23076923076923078,9.425931076802085,1,3.0,0.3760124591417572,1,3.0,False,,
460.0,0,0.0,0.0,11.037588926273536,0,0.0,0.8448472612895341,0,0.0,False,,
465.0,0,0.0,0.0,11.488327889608161,0,0.0,0.8058348260926749,0,0.0,False,,
470.0,0,0.0,0.0,7.981982473255709,0,0.0,0.5036031342654979,0,0.0,False,,
475.0,3,6.0,0.8571428571428571,7.83572550916562,3,6.0,0.3721606860343797,3,6.0,False,,
480.0,0,0.0,0.0,8.664985832251617,0,10.0,0.5555574596114589,0,10.0,False,,
485.0,1,2.0,0.4,10.51680778940425,1,2.0,0.0003331043572073383,1,2.0,False,,
490.0,1,0.0,0.0,6.966391004626802,1,0.0,0.10009463860061707,1,0.0,False,,
495.0,0,0.0,0.0,8.56948667577709,0,0.0,0.5119744834705044,0,0.0,False,,
500.0,0,0.0,0.0,12.276917762114284,0,0.0,0.8904876843246622,0,0.0,False,,
505.0,0,0.0,0.0,11.897325157263,0,0.0,0.8721301214268974,0,0.0,False,,
510.0,0,0.0,0.0,9.334985709160511,0,0.0,0.6178241235472768,0,0.0,False,,
515.0,2,5.0,0.5,7.415345661458377,2,5.0,0.33371274920002697,2,5.0,False,,
520.0,4,22.0,2.4444444444444446,7.479602845921219,4,22.0,0.39995122658735827,4,22.0,False,,
525.0,1,7.0,0.7777777777777778,7.3932113645024895,1,26.0,0.473128150898073,1,26.0,False,,
