step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J1_stopped,J1_accumulated_waiting_time,J1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,,,
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
10.0,0,0.0,0.0,4.656214976928099,0,0.0,0.32784897677508973,0,0.0,False,,
15.0,0,0.0,0.0,9.001957671718523,0,0.0,0.6360457903443086,0,0.0,False,,
20.0,1,0.0,0.0,8.75324039268613,1,0.0,0.6231963195699444,1,0.0,False,,
25.0,0,0.0,0.0,10.407855196327434,0,0.0,0.805472896808142,0,0.0,False,,
30.0,1,1.0,0.1111111111111111,9.42198971162501,1,1.0,0.6817302158911055,1,1.0,False,,
35.0,4,11.0,1.1,7.351331824845822,4,11.0,0.42828780988228515,4,11.0,False,,
40.0,2,2.0,0.16666666666666666,4.861317505309652,1,14.0,0.2244697721521946,1,14.0,False,,
45.0,3,1.0,0.06666666666666667,6.68031257719189,3,8.0,0.37633937472469564,3,8.0,False,,
50.0,0,0.0,0.0,11.39375841473217,0,2.0,0.7788808533532203,0,2.0,False,,
55.0,2,2.0,0.11764705882352941,9.25327806090314,2,4.0,0.551766912068227,2,4.0,False,,
60.0,3,9.0,0.5,8.03592507452916,3,11.0,0.5022120486308949,3,11.0,False,,
65.0,0,0.0,0.0,8.982511958257092,0,10.0,0.6153213962204497,0,10.0,False,,
70.0,1,4.0,0.26666666666666666,11.208701017950837,1,5.0,0.7423009481102799,1,5.0,False,,
75.0,2,4.0,0.26666666666666666,9.770877423721624,2,4.0,0.466855107742339,2,4.0,False,,
80.0,3,16.0,1.2307692307692308,9.840299587438029,3,16.0,0.24028987660113205,3,16.0,False,,
85.0,1,0.0,0.0,7.255297744335122,1,15.0,0.10655676148856313,1,15.0,False,,
90.0,0,0.0,0.0,11.17123683860483,0,0.0,0.6457357676078748,0,0.0,False,,
95.0,0,0.0,0.0,12.996911530877512,0,0.0,0.9816460139256976,0,0.0,False,,
100.0,0,0.0,0.0,10.374949220363268,0,0.0,0.6274490913191192,0,0.0,False,,
105.0,0,0.0,0.0,9.455543523633409,0,0.0,0.900052465048607,0,0.0,False,,
110.0,1,0.0,0.0,8.155505298728137,1,0.0,0.6145594779822309,1,0.0,False,,
115.0,0,0.0,0.0,5.1391061527107595,0,0.0,0.3458130132209568,0,0.0,False,,
120.0,3,1.0,0.07142857142857142,5.704851281870717,3,1.0,0.3530029305494752,3,1.0,False,,
125.0,2,9.0,0.6923076923076923,8.65044418966673,2,9.0,0.5868384310996833,2,9.0,False,,
130.0,2,19.0,1.2666666666666666,8.719073709396005,2,20.0,0.5705094605832101,2,20.0,False,,
135.0,5,38.0,2.375,8.114167510950148,5,39.0,0.5065575295147874,5,39.0,False,,
140.0,4,15.0,0.8333333333333334,6.6987702820524895,4,41.0,0.3195543238502977,4,41.0,False,,
145.0,1,5.0,0.29411764705882354,8.695756467048252,1,25.0,0.44088067759946564,1,25.0,False,,
150.0,2,2.0,0.11764705882352941,7.416938878576951,2,22.0,0.3051455586454389,2,22.0,False,,
155.0,5,17.0,0.8095238095238095,6.05338981883698,5,37.0,0.23807302727552893,5,37.0,False,,
160.0,3,14.0,0.6086956521739131,6.351417781324888,3,41.0,0.3404625994998481,3,41.0,False,,
165.0,0,0.0,0.0,9.011720712824907,0,10.0,0.5703395688296277,0,10.0,False,,
170.0,1,0.0,0.0,8.259398998875154,1,10.0,0.4966570329429147,1,10.0,False,,
175.0,3,11.0,0.5789473684210527,7.363149021655211,3,21.0,0.37699364358922627,3,21.0,False,,
180.0,6,34.0,1.7894736842105263,6.135263703475313,6,44.0,0.22616295928796584,6,44.0,False,,
185.0,3,23.0,1.2105263157894737,7.20154246150498,3,51.0,0.3563221493046252,3,51.0,False,,
190.0,1,2.0,0.1111111111111111,8.587230435889872,1,29.0,0.48724855282632373,1,29.0,False,,
195.0,3,5.0,0.2777777777777778,9.049894547950167,3,32.0,0.5655114304277691,3,32.0,False,,
200.0,7,25.0,1.3157894736842106,6.531076336087844,7,53.0,0.3079693102147225,7,53.0,False,,
205.0,2,14.0,0.7777777777777778,6.376430390103845,2,53.0,0.3715568953126329,2,53.0,False,,
210.0,1,2.0,0.10526315789473684,9.216700172562346,1,20.0,0.5772622715742901,1,20.0,False,,
215.0,1,3.0,0.16666666666666666,9.492805252642091,1,21.0,0.5471812872361752,1,21.0,False,,
220.0,4,16.0,0.9411764705882353,8.525638235440544,4,33.0,0.4029547605040186,4,33.0,False,,
225.0,2,6.0,0.35294117647058826,6.523055146085233,2,27.0,0.32483313757442306,2,27.0,False,,
230.0,3,2.0,0.09523809523809523,8.44527505476563,3,8.0,0.4760564372002567,3,8.0,False,,
235.0,0,0.0,0.0,10.248763821850813,0,0.0,0.6853594053143595,0,0.0,False,,
240.0,1,0.0,0.0,10.78187276027492,1,0.0,0.7467529611625416,1,0.0,False,,
245.0,1,4.0,0.19047619047619047,9.845160839882222,1,4.0,0.667858098161057,1,4.0,False,,
250.0,2,10.0,0.5555555555555556,8.62500213397612,2,10.0,0.44729274151301995,2,10.0,False,,
255.0,6,28.0,1.6470588235294117,5.687477291017091,6,28.0,0.24482981706561713,6,28.0,False,,
260.0,4,20.0,1.25,6.019518645104665,4,37.0,0.22115973654812934,4,37.0,False,,
265.0,1,8.0,0.5714285714285714,8.670131689466563,1,34.0,0.4096488318681494,1,34.0,False,,
270.0,2,4.0,0.3076923076923077,5.6635144115777685,2,30.0,0.20118015223003946,2,30.0,False,,
275.0,5,21.0,1.75,5.742171122073585,5,47.0,0.0920753837808623,5,47.0,False,,
280.0,2,13.0,1.0,6.794544929263551,2,48.0,0.3069321761433298,2,48.0,False,,
285.0,0,0.0,0.0,10.186273880711953,0,20.0,0.5824836560062113,0,20.0,False,,
290.0,3,2.0,0.13333333333333333,9.338536159298426,3,12.0,0.4760994471654639,3,12.0,False,,
295.0,1,6.0,0.46153846153846156,9.961065040092835,1,17.0,0.6305518229940882,1,17.0,False,,
300.0,3,16.0,1.2307692307692308,9.112617321879236,3,27.0,0.5814686323694527,3,27.0,False,,
305.0,2,26.0,2.0,6.315411179196817,2,37.0,0.39210976860116614,2,37.0,False,,
310.0,5,47.0,3.1333333333333333,5.845928631731202,5,57.0,0.3646910329311261,5,57.0,False,,
315.0,3,16.0,1.0,8.306389799344569,3,43.0,0.5266477885992592,3,43.0,False,,
320.0,1,1.0,0.07142857142857142,10.235005275229764,1,18.0,0.661150769214888,1,18.0,False,,
325.0,0,0.0,0.0,8.779527116950273,0,8.0,0.3778669707098531,0,8.0,False,,
330.0,3,8.0,0.5333333333333333,8.96835983589966,3,16.0,0.31295624563171465,3,16.0,False,,
335.0,2,18.0,1.5,9.642372099878546,2,26.0,0.45879379401314224,2,26.0,False,,
340.0,2,28.0,2.8,9.25779016491055,2,36.0,0.5431096600412123,2,36.0,False,,
345.0,2,38.0,4.75,8.784180172322419,2,46.0,0.5583706007450635,2,46.0,False,,
350.0,3,52.0,5.2,5.889597624088184,3,60.0,0.36780304805662084,3,60.0,False,,
355.0,1,0.0,0.0,8.239826824302877,1,34.0,0.5519138903719767,1,34.0,False,,
360.0,0,0.0,0.0,9.251198383820572,0,1.0,0.4932840832373274,0,1.0,False,,
365.0,0,0.0,0.0,11.128708679602154,0,1.0,0.7633202265295698,0,1.0,False,,
370.0,0,0.0,0.0,12.47275696812891,0,1.0,0.9383981331658249,0,1.0,False,,
375.0,0,0.0,0.0,10.201435901261023,0,0.0,0.5674582500940925,0,0.0,False,,
380.0,3,7.0,0.5384615384615384,5.84875963324589,3,8.0,0.1999311219631503,3,8.0,False,,
385.0,3,19.0,1.2666666666666666,7.116131316923459,3,20.0,0.38909924159851067,3,20.0,False,,
390.0,3,34.0,2.6153846153846154,9.55403195924497,3,35.0,0.6668882943211996,3,35.0,False,,
395.0,5,50.0,3.5714285714285716,6.66827381699174,5,51.0,0.47584491604578993,5,51.0,False,,
400.0,6,72.0,4.8,4.630989988852089,6,73.0,0.2848044187542688,6,73.0,False,,
405.0,7,104.0,6.933333333333334,5.471458826061524,7,104.0,0.2856618069985906,7,104.0,False,,
410.0,4,45.0,3.0,6.637653945569956,4,102.0,0.3103273641834994,4,102.0,False,,
415.0,1,4.0,0.26666666666666666,8.641684953917299,1,55.0,0.42316009652988984,1,55.0,False,,
420.0,1,1.0,0.07692307692307693,8.040760271213312,1,36.0,0.23923930621495795,1,36.0,False,,
425.0,3,12.0,0.8,8.432091377644376,3,47.0,0.23639112259073877,3,47.0,False,,
430.0,3,27.0,2.076923076923077,8.292736843375785,3,62.0,0.45553327705684626,3,62.0,False,,
435.0,4,42.0,3.0,6.836873525215542,4,77.0,0.4390166553139579,4,77.0,False,,
440.0,3,57.0,3.8,7.625702369134726,3,92.0,0.5608742991388536,3,92.0,False,,
445.0,5,77.0,4.8125,6.6027940024773555,5,112.0,0.43013530496185703,5,112.0,False,,
450.0,8,110.0,6.875,5.9499194240561035,8,145.0,0.4202577670888242,8,145.0,False,,
455.0,5,44.0,2.75,4.643370032697897,5,129.0,0.21629988930977748,5,129.0,False,,
460.0,4,15.0,1.0,6.49196262039845,4,64.0,0.27526371746724126,4,64.0,False,,
465.0,4,5.0,0.2631578947368421,5.5489651482206455,4,70.0,0.21904706175232366,4,70.0,False,,
470.0,5,23.0,1.0952380952380953,5.914270797024967,5,89.0,0.21030369181770583,5,89.0,False,,
475.0,6,22.0,1.1,6.532819123821179,6,92.0,0.3446383667699025,6,92.0,False,,
480.0,1,0.0,0.0,8.618995579435197,1,56.0,0.555255447777751,1,56.0,False,,
485.0,0,0.0,0.0,9.25385661809427,0,36.0,0.5885803861847451,0,36.0,False,,
490.0,5,10.0,0.43478260869565216,7.3464727257541655,5,46.0,0.3614251865779086,5,46.0,False,,
495.0,6,36.0,1.6363636363636365,7.255044440340791,6,71.0,0.36565595151979385,6,71.0,False,,
500.0,4,29.0,1.5263157894736843,7.932022337613015,4,73.0,0.4576668591310802,4,73.0,False,,
505.0,0,0.0,0.0,8.220050986418052,0,36.0,0.46917907067124304,0,36.0,False,,
510.0,1,1.0,0.05555555555555555,8.253308155168348,1,27.0,0.402304212988276,1,27.0,False,,
