step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J1_stopped,J1_accumulated_waiting_time,J1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
520.0,0,0.0,0.0,9.440157946205796,0,0.0,0.6355379123641115,0,0.0,False,,
525.0,0,0.0,0.0,12.507094768305338,0,0.0,0.8594188919197718,0,0.0,False,,
530.0,1,1.0,0.09090909090909091,10.559061898584002,1,1.0,0.6783814067218888,1,1.0,False,,
535.0,1,6.0,0.5454545454545454,10.018182184311986,1,6.0,0.626585588870266,1,6.0,False,,
540.0,1,0.0,0.0,9.798973756138977,1,0.0,0.5505710692126725,1,0.0,False,,
545.0,1,1.0,0.09090909090909091,11.375597151830272,1,1.0,0.6290039305555586,1,1.0,False,,
550.0,0,0.0,0.0,9.222973419220802,0,0.0,0.5492888932195273,0,0.0,False,,
555.0,2,2.0,0.18181818181818182,9.967437959055708,2,2.0,0.6644212185514077,2,2.0,False,,
560.0,2,1.0,0.07692307692307693,8.999675399554048,1,0.0,0.6580166082554738,1,0.0,False,,
565.0,0,0.0,0.0,12.106402344878386,0,0.0,0.8982278678915417,0,0.0,False,,
570.0,1,0.0,0.0,10.06151452134062,1,0.0,0.7010528151873129,1,0.0,False,,
575.0,0,0.0,0.0,10.568735258546917,0,0.0,0.6211945031805393,0,0.0,False,,
580.0,1,1.0,0.07692307692307693,8.382529629263257,1,1.0,0.4817158284869563,1,1.0,False,,
585.0,0,0.0,0.0,11.300294044600316,0,1.0,0.8354863837982173,0,1.0,False,,
590.0,0,0.0,0.0,10.457400657314412,0,1.0,0.6836110990380135,0,1.0,False,,
595.0,0,0.0,0.0,11.521178307723007,0,1.0,0.7194700699675335,0,1.0,False,,
600.0,1,1.0,0.1111111111111111,10.877125977158608,1,1.0,0.7448439682802194,1,1.0,False,,
605.0,1,6.0,0.5454545454545454,8.663381496951276,1,6.0,0.5009671199945405,1,6.0,False,,
610.0,1,0.0,0.0,7.873899948926857,1,2.0,0.49379650089652855,1,2.0,False,,
615.0,1,2.0,0.14285714285714285,10.35600257536332,1,2.0,0.6482580792419368,1,2.0,False,,
620.0,1,0.0,0.0,10.113940892915295,1,0.0,0.6867482461506603,1,0.0,False,,
625.0,3,4.0,0.21052631578947367,10.117094382967267,3,4.0,0.606332548684206,3,4.0,False,,
630.0,1,1.0,0.05555555555555555,8.659785149836356,1,2.0,0.5682183047812351,1,2.0,False,,
635.0,1,5.0,0.29411764705882354,9.174808461934374,1,6.0,0.6375069591352104,1,6.0,False,,
640.0,1,3.0,0.2,9.069580118110139,1,4.0,0.5421274561666126,1,4.0,False,,
645.0,2,11.0,0.7333333333333333,9.19396509079997,2,12.0,0.4981387540020532,2,12.0,False,,
650.0,1,1.0,0.06666666666666667,10.088020925244829,1,7.0,0.6302257145132246,1,7.0,False,,
655.0,1,6.0,0.5,10.124204019237373,1,6.0,0.585720202423704,1,6.0,False,,
660.0,1,0.0,0.0,9.134651798377261,1,2.0,0.49825593043857225,1,2.0,False,,
665.0,1,0.0,0.0,10.297554132910014,1,0.0,0.39434042458359125,1,0.0,False,,
670.0,2,0.0,0.0,9.81816901236425,2,0.0,0.4225129556212845,2,0.0,False,,
675.0,0,0.0,0.0,11.219023084564695,0,0.0,0.6525465800413404,0,0.0,False,,
680.0,1,0.0,0.0,10.507330069121728,1,0.0,0.6979521968770742,1,0.0,False,,
685.0,2,1.0,0.1,8.077260851399846,2,1.0,0.5020247547465889,2,1.0,False,,
690.0,1,6.0,0.5,8.596872421401168,1,6.0,0.5317395867676599,1,6.0,False,,
695.0,0,0.0,0.0,10.497415227138719,0,3.0,0.8182017989130014,0,3.0,False,,
700.0,0,0.0,0.0,11.363169367471095,0,0.0,0.7396256944898554,0,0.0,False,,
705.0,0,0.0,0.0,7.683382214090275,0,0.0,0.4227688235558079,0,0.0,False,,
710.0,2,4.0,0.3076923076923077,9.49117829333012,2,4.0,0.5013410499202589,2,4.0,False,,
715.0,0,0.0,0.0,8.37545705564653,0,0.0,0.507291778395356,0,0.0,False,,
720.0,1,5.0,0.35714285714285715,10.055894845292707,1,5.0,0.5934056815279046,1,5.0,False,,
725.0,1,0.0,0.0,9.623787829943831,1,0.0,0.6172828559445526,1,0.0,False,,
730.0,3,6.0,0.4,7.772362157055865,3,6.0,0.420030923365918,3,6.0,False,,
735.0,1,0.0,0.0,7.262905985370661,1,4.0,0.4085281100583257,1,4.0,False,,
740.0,0,0.0,0.0,11.220620159245149,0,0.0,0.7928817172748313,0,0.0,False,,
745.0,0,0.0,0.0,10.649182222897124,0,0.0,0.7257104589448917,0,0.0,False,,
750.0,2,7.0,0.5384615384615384,9.22743947492077,2,7.0,0.540441058405093,2,7.0,False,,
755.0,0,0.0,0.0,7.987051728135941,0,6.0,0.36887786056464905,0,6.0,False,,
760.0,3,4.0,0.36363636363636365,8.29955163966936,3,4.0,0.22929355183282044,3,4.0,False,,
765.0,0,0.0,0.0,9.195389465417607,0,4.0,0.39585069111135046,0,4.0,False,,
770.0,0,0.0,0.0,12.2702473828998,0,0.0,0.8330403117112782,0,0.0,False,,
775.0,0,0.0,0.0,13.051959010740008,0,0.0,0.9235564703908551,0,0.0,False,,
780.0,1,0.0,0.0,8.200134815855684,1,0.0,0.33325123554438835,1,0.0,False,,
785.0,0,0.0,0.0,7.035157854732201,0,0.0,0.2964571323075197,0,0.0,False,,
790.0,1,4.0,0.36363636363636365,10.89024397047249,1,4.0,0.6730732517962744,1,4.0,False,,
795.0,0,0.0,0.0,11.87078049555501,0,0.0,0.8779009832066744,0,0.0,False,,
800.0,0,0.0,0.0,10.245770800774745,0,0.0,0.7224007775411957,0,0.0,False,,
805.0,0,0.0,0.0,7.665718788705007,0,0.0,0.48315209782673196,0,0.0,False,,
810.0,2,0.0,0.0,7.329081076180501,2,0.0,0.4212458055441872,2,0.0,False,,
815.0,1,0.0,0.0,9.484573564096376,1,0.0,0.5564859093004303,1,0.0,False,,
820.0,0,0.0,0.0,10.224671672016806,0,0.0,0.6991741737167692,0,0.0,False,,
825.0,2,4.0,0.2857142857142857,9.30553291718331,2,4.0,0.5698737019304053,2,4.0,False,,
830.0,3,13.0,1.0,8.078711200543513,3,13.0,0.5197147556884051,3,13.0,False,,
835.0,0,0.0,0.0,9.705617874578898,0,11.0,0.6808703482082621,0,11.0,False,,
840.0,2,2.0,0.16666666666666666,8.361178918258412,1,1.0,0.5135846296272178,1,1.0,False,,
845.0,1,3.0,0.2727272727272727,9.498946587304053,1,3.0,0.561044245523242,1,3.0,False,,
850.0,3,13.0,1.1818181818181819,7.820214640050566,3,13.0,0.3582050001024959,3,13.0,False,,
855.0,0,0.0,0.0,8.869479390902447,0,8.0,0.5430610270369038,0,8.0,False,,
860.0,1,0.0,0.0,11.571354940108135,1,0.0,0.7153184569848019,1,0.0,False,,
865.0,0,0.0,0.0,9.902597889593853,0,0.0,0.5100341629312273,0,0.0,False,,
870.0,0,0.0,0.0,11.18624858477831,0,0.0,0.7480171798137819,0,0.0,False,,
875.0,0,0.0,0.0,12.095273916185072,0,0.0,0.8333342569501382,0,0.0,False,,
880.0,0,0.0,0.0,12.135332079440282,0,0.0,0.8613185398814234,0,0.0,False,,
885.0,2,1.0,0.125,5.577461388968282,2,1.0,0.2738640990561424,2,1.0,False,,
890.0,1,6.0,0.8571428571428571,9.893059680179276,1,6.0,0.5519118160126454,1,6.0,False,,
895.0,2,2.0,0.2,7.931151469094759,2,2.0,0.33088031992905964,2,2.0,False,,
900.0,1,7.0,0.6363636363636364,10.983855490035216,1,7.0,0.6697414967218537,1,7.0,False,,
905.0,1,0.0,0.0,9.971976114127894,1,0.0,0.648170589136945,1,0.0,False,,
910.0,1,1.0,0.1,10.080813175897969,1,1.0,0.6610471791270048,1,1.0,False,,
915.0,1,1.0,0.1111111111111111,9.57640691862226,0,0.0,0.7692710153542628,0,0.0,False,,
920.0,2,4.0,0.4444444444444444,9.185992999510276,2,4.0,0.5785363319600016,2,4.0,False,,
925.0,0,0.0,0.0,9.201375012284698,0,0.0,0.5777421882162976,0,0.0,False,,
930.0,1,3.0,0.3333333333333333,9.52042578467199,1,3.0,0.4645812949593874,1,3.0,False,,
935.0,0,0.0,0.0,11.11277774409227,0,3.0,0.7798043333090258,0,3.0,False,,
940.0,0,0.0,0.0,8.665422988620513,0,0.0,0.7013441359249036,0,0.0,False,,
945.0,1,0.0,0.0,9.274780641089409,1,0.0,0.6527963940649406,1,0.0,False,,
950.0,0,0.0,0.0,10.328067873461512,0,0.0,0.5602490166743676,0,0.0,False,,
955.0,1,0.0,0.0,11.123133326743567,1,0.0,0.7356135451371764,1,0.0,False,,
960.0,2,0.0,0.0,8.951330587409043,2,0.0,0.6043022879333556,2,0.0,False,,
965.0,1,0.0,0.0,9.059332641232668,1,0.0,0.5479178612884659,1,0.0,False,,
970.0,1,2.0,0.2,10.738875388429815,1,2.0,0.6928434181023739,1,2.0,False,,
975.0,0,0.0,0.0,12.031118027639222,0,0.0,0.9457192801749607,0,0.0,False,,
980.0,1,0.0,0.0,11.498080376014483,1,0.0,0.672754804441804,1,0.0,False,,
985.0,0,0.0,0.0,10.33299378580051,0,0.0,0.5482601802801066,0,0.0,False,,
990.0,1,4.0,0.4444444444444444,12.040678638084835,1,4.0,0.7298501759495366,1,4.0,False,,
995.0,1,1.0,0.125,9.469958287621978,0,0.0,0.7529361654296544,0,0.0,False,,
1000.0,1,1.0,0.1111111111111111,7.125821312406071,1,1.0,0.44740954070304023,1,1.0,False,,
1005.0,1,2.0,0.16666666666666666,7.598704511975018,1,2.0,0.4811601852198609,1,2.0,False,,
1010.0,3,7.0,0.4666666666666667,8.542461191727078,3,7.0,0.5511861769905383,3,7.0,False,,
1015.0,0,0.0,0.0,10.298208893362863,0,0.0,0.7194186586324193,0,0.0,False,,
1020.0,2,7.0,0.4666666666666667,9.24885313438788,2,7.0,0.6100558578130757,2,7.0,False,,
1025.0,1,2.0,0.14285714285714285,6.8252271163327025,1,11.0,0.42749334149630175,1,11.0,False,,
1030.0,2,12.0,0.8571428571428571,7.876964358020674,2,12.0,0.37891125459678127,2,12.0,False,,
1035.0,1,2.0,0.15384615384615385,8.301128059885567,1,14.0,0.3397667249451967,1,14.0,False,,
1040.0,4,13.0,0.9285714285714286,6.563235363147206,4,13.0,0.056333256222823654,4,13.0,False,,
1045.0,2,5.0,0.4166666666666667,7.215076469421835,2,18.0,0.35327556595641857,2,18.0,False,,
1050.0,0,0.0,0.0,10.818884745758538,0,5.0,0.7039391014806246,0,5.0,False,,
1055.0,0,0.0,0.0,9.986407303262029,0,0.0,0.587337965377332,0,0.0,False,,
1060.0,3,3.0,0.23076923076923078,8.003158066436644,3,3.0,0.4574236731512877,3,3.0,False,,
